id,rt,rt_range:min,rt_range:max,mz,mz_range:min,mz_range:max,height,area,intensity_range:min,intensity_range:max,fragment_scans,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep3.mzML:feature_state,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep3.mzML:mz,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep3.mzML:mz_range:min,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep3.mzML:mz_range:max,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep3.mzML:rt,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep3.mzML:rt_range:min,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep3.mzML:rt_range:max,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep3.mzML:height,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep3.mzML:area,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep3.mzML:intensity_range:min,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep3.mzML:intensity_range:max,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep3.mzML:fwhm,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep3.mzML:tailing_factor,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep3.mzML:asymmetry_factor,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep3.mzML:fragment_scans
94,0.8078,0.7722,11.9607,421.18484,421.1813,421.18552,2.336E6,4.101E6,1.006E5,2.336E6,18,DETECTED,421.18484,421.1813,421.18552,0.8078,0.7722,11.9607,2.336E6,4.101E6,1.006E5,2.336E6,9.1358,156.2822,146.5231,18
95,0.8078,0.7927,8.7929,448.1436,448.14221,448.14453,8.001E5,1.188E5,1.01E5,8.001E5,0,DETECTED,448.1436,448.14221,448.14453,0.8078,0.7927,8.7929,8.001E5,1.188E5,1.01E5,8.001E5,0.0268,265.5215,344.977,
96,0.8078,0.7927,10.1168,486.20785,486.20157,486.20926,1.436E6,1.617E5,1.042E5,1.436E6,1,DETECTED,486.20785,486.20157,486.20926,0.8078,0.7927,10.1168,1.436E6,1.617E5,1.042E5,1.436E6,0.4001,308.7061,35.4009,1
97,0.8078,0.7927,12.5703,487.23249,487.22797,487.23401,9.71E5,2.64E6,1.016E5,9.71E5,0,DETECTED,487.23249,487.22797,487.23401,0.8078,0.7927,12.5703,9.71E5,2.64E6,1.016E5,9.71E5,10.7663,390.8904,403.8143,
98,0.8078,0.7927,11.7023,493.20567,493.19977,493.20782,2.626E6,4.91E6,1.06E5,2.626E6,16,DETECTED,493.20567,493.19977,493.20782,0.8078,0.7927,11.7023,2.626E6,4.91E6,1.06E5,2.626E6,8.1637,350.2926,400.316,16
99,0.8078,0.7722,10.8783,494.23831,494.23413,494.23975,7.914E5,1.023E6,1.03E5,7.914E5,0,DETECTED,494.23831,494.23413,494.23975,0.8078,0.7722,10.8783,7.914E5,1.023E6,1.03E5,7.914E5,8.5394,141.9362,112.3432,
100,0.8078,0.7722,11.6861,497.23724,497.23285,497.23849,5.442E5,1.026E6,1.052E5,5.442E5,0,DETECTED,497.23724,497.23285,497.23849,0.8078,0.7722,11.6861,5.442E5,1.026E6,1.052E5,5.442E5,9.6626,153.2808,171.6543,
101,0.8078,0.7927,12.326,498.2543,498.24985,498.25647,6.424E5,1.296E5,1.043E5,6.424E5,0,DETECTED,498.2543,498.24985,498.25647,0.8078,0.7927,12.326,6.424E5,1.296E5,1.043E5,6.424E5,3.2903,382.782,729.9464,
102,0.8078,0.7927,12.1408,503.22695,503.22253,503.22827,1.245E6,3.042E6,1.008E5,1.245E6,1,DETECTED,503.22695,503.22253,503.22827,0.8078,0.7927,12.1408,1.245E6,3.042E6,1.008E5,1.245E6,9.9513,178.1208,394.1371,1
103,0.8078,0.7927,11.7227,507.22151,507.21741,507.22357,1.905E6,3.595E6,1.006E5,1.905E6,5,DETECTED,507.22151,507.21741,507.22357,0.8078,0.7927,11.7227,1.905E6,3.595E6,1.006E5,1.905E6,8.0433,360.999,706.8457,5
104,0.8078,0.7927,11.2964,523.21622,523.21222,523.21948,1.712E6,3.009E6,1.009E5,1.712E6,0,DETECTED,523.21622,523.21222,523.21948,0.8078,0.7927,11.2964,1.712E6,3.009E6,1.009E5,1.712E6,7.5439,151.9222,390.0858,
105,0.8078,0.7522,9.6781,541.17349,541.16925,541.1756,2.301E6,1.677E5,1.026E5,2.301E6,1,DETECTED,541.17349,541.16925,541.1756,0.8078,0.7522,9.6781,2.301E6,1.677E5,1.026E5,2.301E6,0.2528,70.9705,1.4077,1
106,0.8078,0.7722,11.5959,542.24474,542.24036,542.2475,7.168E5,4.113E5,1.001E5,7.168E5,1,DETECTED,542.24474,542.24036,542.2475,0.8078,0.7722,11.5959,7.168E5,4.113E5,1.001E5,7.168E5,3.6512,152.0138,115.7203,1
107,0.8078,0.7927,1.3351,574.22378,574.22113,574.22455,1.613E6,1.378E5,1.004E5,1.613E6,1,DETECTED,574.22378,574.22113,574.22455,0.8078,0.7927,1.3351,1.613E6,1.378E5,1.004E5,1.613E6,0.3034,1.3482,32.9571,1
108,0.8078,0.7927,2.2906,588.23983,588.23907,588.24072,3.176E6,5.714E5,1.057E5,3.176E6,6,DETECTED,588.23983,588.23907,588.24072,0.8078,0.7927,2.2906,3.176E6,5.714E5,1.057E5,3.176E6,1.4196,3.2858,67.6519,6
109,0.8078,0.7927,6.4363,589.24321,589.23932,589.24457,6.233E5,1.408E5,1.019E5,6.233E5,0,DETECTED,589.24321,589.23932,589.24457,0.8078,0.7927,6.4363,6.233E5,1.408E5,1.019E5,6.233E5,1.2223,187.3071,371.9462,
110,1.0217,0.7522,1.5374,204.0869,204.0867,204.08707,1.531E6,1.581E5,1.04E5,1.531E6,0,DETECTED,204.0869,204.0867,204.08707,1.0217,0.7522,1.5374,1.531E6,1.581E5,1.04E5,1.531E6,0.4569,2.7744,1.0773,
111,1.0217,0.7522,5.1652,232.1181,232.11642,232.11853,8.407E5,2.205E5,1.007E5,8.407E5,1,DETECTED,232.1181,232.11642,232.11853,1.0217,0.7522,5.1652,8.407E5,2.205E5,1.007E5,8.407E5,0.3678,8.1887,7.4075,1
112,1.0217,0.7722,1.2942,246.0975,246.09688,246.09769,5.369E6,2.153E5,1.003E5,5.369E6,1,DETECTED,246.0975,246.09688,246.09769,1.0217,0.7722,1.2942,5.369E6,2.153E5,1.003E5,5.369E6,0.2219,0.542,0.0892,1
113,1.0217,0.7722,4.9573,261.13464,261.13385,261.13678,1.41E6,8.715E4,1.307E5,1.41E6,0,DETECTED,261.13464,261.13385,261.13678,1.0217,0.7722,4.9573,1.41E6,8.715E4,1.307E5,1.41E6,4.1449,9.0658,16.9059,
114,1.0217,0.7722,6.122,262.12854,262.12656,262.12903,1.262E6,2.954E5,1.008E5,1.262E6,0,DETECTED,262.12854,262.12656,262.12903,1.0217,0.7722,6.122,1.262E6,2.954E5,1.008E5,1.262E6,0.522,5.9557,41.0501,
115,1.0217,0.7722,7.0606,264.14324,264.14206,264.14703,6.107E5,2.817E5,1.005E5,6.107E5,0,DETECTED,264.14324,264.14206,264.14703,1.0217,0.7722,7.0606,6.107E5,2.817E5,1.005E5,6.107E5,3.6876,12.6028,15.6589,
116,1.0217,0.7722,7.6004,272.11197,272.11029,272.11349,8.564E5,4.584E5,1.002E5,8.564E5,1,DETECTED,272.11197,272.11029,272.11349,1.0217,0.7722,7.6004,8.564E5,4.584E5,1.002E5,8.564E5,0.2779,13.6846,16.0362,1
117,1.0217,0.7722,9.2137,274.12848,274.12646,274.12909,5.781E5,3.795E5,1.003E5,5.781E5,2,DETECTED,274.12848,274.12646,274.12909,1.0217,0.7722,9.2137,5.781E5,3.795E5,1.003E5,5.781E5,0.9377,16.9179,20.9681,2
118,1.0217,0.7522,10.6472,280.13888,280.13687,280.14188,2.664E6,4.368E5,1.007E5,2.664E6,2,DETECTED,280.13888,280.13687,280.14188,1.0217,0.7522,10.6472,2.664E6,4.368E5,1.007E5,2.664E6,0.2214,50.8165,41.5292,2
119,1.0217,0.7722,12.5583,285.14478,285.14328,285.14789,1.132E7,8.579E5,1.008E5,1.132E7,2,DETECTED,285.14478,285.14328,285.14789,1.0217,0.7722,12.5583,1.132E7,8.579E5,1.008E5,1.132E7,0.2262,0.6991,0.1611,2
120,1.0217,0.7722,12.2251,289.13958,289.13916,289.1427,1.449E6,1.97E5,1.099E5,1.449E6,0,DETECTED,289.13958,289.13916,289.1427,1.0217,0.7722,12.2251,1.449E6,1.97E5,1.099E5,1.449E6,0.2726,256.314,7.55,
121,1.0217,0.7722,10.2214,294.1336,294.1308,294.13443,4.778E6,3.322E6,1.006E5,4.778E6,4,DETECTED,294.1336,294.1308,294.13443,1.0217,0.7722,10.2214,4.778E6,3.322E6,1.006E5,4.778E6,4.8841,24.0396,32.393,4
122,1.0217,0.7522,10.6472,294.15415,294.15234,294.15768,1.618E6,7.113E5,1.007E5,1.618E6,0,DETECTED,294.15415,294.15234,294.15768,1.0217,0.7522,10.6472,1.618E6,7.113E5,1.007E5,1.618E6,4.5552,6.6745,42.7924,
123,1.0217,0.7722,7.4726,308.1334,308.13187,308.13708,1.178E6,3.349E5,1E5,1.178E6,0,DETECTED,308.1334,308.13187,308.13708,1.0217,0.7722,7.4726,1.178E6,3.349E5,1E5,1.178E6,4.2262,7.3685,27.408,
124,1.0217,0.7722,12.6559,321.16824,321.16467,321.16934,2.176E6,1.21E6,1.002E5,2.176E6,7,DETECTED,321.16824,321.16467,321.16934,1.0217,0.7722,12.6559,2.176E6,1.21E6,1.002E5,2.176E6,8.6017,69.3738,3.1607,7
125,1.0217,0.7722,7.2781,322.1492,322.14725,322.15045,9.993E5,7.293E5,1E5,9.993E5,0,DETECTED,322.1492,322.14725,322.15045,1.0217,0.7722,7.2781,9.993E5,7.293E5,1E5,9.993E5,3.9928,13.0387,41.1161,
126,1.0217,0.7522,10.8441,324.16552,324.16302,324.1691,8.375E6,1.671E6,1.016E5,8.375E6,8,DETECTED,324.16552,324.16302,324.1691,1.0217,0.7522,10.8441,8.375E6,1.671E6,1.016E5,8.375E6,5.6263,2.5902,1.4089,8
127,1.0217,0.7722,12.1408,329.13627,329.13309,329.13815,3.132E6,5.085E5,1.015E5,3.132E6,2,DETECTED,329.13627,329.13309,329.13815,1.0217,0.7722,12.1408,3.132E6,5.085E5,1.015E5,3.132E6,7.2251,15.5751,18.4649,2
128,1.0217,0.7722,4.8773,333.16576,333.16501,333.16635,1.27E6,2.148E5,1.066E5,1.27E6,0,DETECTED,333.16576,333.16501,333.16635,1.0217,0.7722,4.8773,1.27E6,2.148E5,1.066E5,1.27E6,0.2381,3.1012,4.1561,
129,1.0217,0.7927,7.2612,338.14276,338.13889,338.14447,1.086E6,3.732E5,1.015E5,1.086E6,0,DETECTED,338.14276,338.13889,338.14447,1.0217,0.7927,7.2612,1.086E6,3.732E5,1.015E5,1.086E6,0.2371,11.0841,0.2707,
130,1.0217,0.7522,11.4175,338.18124,338.17847,338.18484,3.618E6,9.953E5,1.005E5,3.618E6,8,DETECTED,338.18124,338.17847,338.18484,1.0217,0.7522,11.4175,3.618E6,9.953E5,1.005E5,3.618E6,0.4859,17.8231,7.0687,8
131,1.0217,0.7522,10.9763,340.16093,340.15765,340.16437,2.783E6,6.936E5,1.006E5,2.783E6,1,DETECTED,340.16093,340.15765,340.16437,1.0217,0.7522,10.9763,2.783E6,6.936E5,1.006E5,2.783E6,5.4442,172.63,29.5419,1
132,1.0217,0.7722,9.8041,346.16459,346.16083,346.1655,7.322E5,1.149E6,1.005E5,7.322E5,0,DETECTED,346.16459,346.16083,346.1655,1.0217,0.7722,9.8041,7.322E5,1.149E6,1.005E5,7.322E5,5.0943,18.101,41.4094,
133,1.0217,0.7722,12.1767,347.14695,347.14468,347.14911,7.094E7,7.313E6,1.024E5,7.094E7,21,DETECTED,347.14695,347.14468,347.14911,1.0217,0.7722,12.1767,7.094E7,7.313E6,1.024E5,7.094E7,0.2383,0.6865,0.2129,21
134,1.0217,0.7722,11.0735,348.14923,348.14557,348.15253,1.113E7,7.298E5,1.027E5,1.113E7,0,DETECTED,348.14923,348.14557,348.15253,1.0217,0.7722,11.0735,1.113E7,7.298E5,1.027E5,1.113E7,0.2389,30.9236,0.2092,
135,1.0217,0.7522,10.6937,348.17814,348.1752,348.17993,2.978E6,4.727E5,1.003E5,2.978E6,0,DETECTED,348.17814,348.1752,348.17993,1.0217,0.7522,10.6937,2.978E6,4.727E5,1.003E5,2.978E6,6.2296,201.1635,61.2448,
136,1.0217,0.7722,6.8261,352.19703,352.19516,352.19858,2.62E6,1.069E6,1.001E5,2.62E6,14,DETECTED,352.19703,352.19516,352.19858,1.0217,0.7722,6.8261,2.62E6,1.069E6,1.001E5,2.62E6,0.2359,18.0926,12.2868,14
137,1.0217,0.712,11.7227,354.17688,354.17365,354.18011,2.151E6,4.954E5,1.011E5,2.151E6,1,DETECTED,354.17688,354.17365,354.18011,1.0217,0.712,11.7227,2.151E6,4.954E5,1.011E5,2.151E6,6.1577,7.8603,0.6754,1
138,1.0217,0.7722,10.7708,362.19554,362.19186,362.19641,2.257E6,1.902E6,1.001E5,2.257E6,0,DETECTED,362.19554,362.19186,362.19641,1.0217,0.7722,10.7708,2.257E6,1.902E6,1.001E5,2.257E6,0.2553,47.8172,41.3178,
139,1.0217,0.7522,11.2797,368.19229,368.18997,368.19553,1.413E6,2.351E5,1.007E5,1.413E6,0,DETECTED,368.19229,368.18997,368.19553,1.0217,0.7522,11.2797,1.413E6,2.351E5,1.007E5,1.413E6,4.8743,13.4161,0.6186,
140,1.0217,0.7522,11.1519,422.21655,422.21286,422.21912,8.187E5,1.874E6,1E5,8.187E5,1,DETECTED,422.21655,422.21286,422.21912,1.0217,0.7522,11.1519,8.187E5,1.874E6,1E5,8.187E5,4.6498,19.2977,13.6553,1
141,1.0217,0.7927,10.6139,450.21195,450.2081,450.21378,6.963E5,1.446E6,1.035E5,6.963E5,0,DETECTED,450.21195,450.2081,450.21378,1.0217,0.7927,10.6139,6.963E5,1.446E6,1.035E5,6.963E5,7.9431,21.4484,40.8808,
142,1.0217,0.7722,11.5844,483.22183,483.21838,483.22446,7.33E5,1.698E6,1.01E5,7.33E5,0,DETECTED,483.22183,483.21838,483.22446,1.0217,0.7722,11.5844,7.33E5,1.698E6,1.01E5,7.33E5,7.0096,21.669,22.7361,
143,1.0217,0.7722,10.6139,513.23242,513.22742,513.23456,5.546E5,5.379E5,1.001E5,5.546E5,0,DETECTED,513.23242,513.22742,513.23456,1.0217,0.7722,10.6139,5.546E5,5.379E5,1.001E5,5.546E5,8.0908,19.7241,38.349,
144,1.0217,0.7722,10.6937,642.27484,642.26678,642.27942,5.354E5,4.146E5,1E5,5.354E5,0,DETECTED,642.27484,642.26678,642.27942,1.0217,0.7722,10.6937,5.354E5,4.146E5,1E5,5.354E5,8.1299,19.8839,0.175,
145,1.0543,0.7927,1.2942,245.06354,245.06311,245.06389,7.143E5,1.129E5,1.082E5,7.143E5,0,DETECTED,245.06354,245.06311,245.06389,1.0543,0.7927,1.2942,7.143E5,1.129E5,1.082E5,7.143E5,0.2698,0.9585,2.1136,
146,1.0749,0.7927,1.8121,201.07347,201.07307,201.07367,1.016E6,1.895E5,1.034E5,1.016E6,2,DETECTED,201.07347,201.07307,201.07367,1.0749,0.7927,1.8121,1.016E6,1.895E5,1.034E5,1.016E6,0.1922,1.8063,0.4883,2
147,1.0749,0.7927,4.2819,245.09994,245.09943,245.10036,9.841E5,3.401E5,1.028E5,9.841E5,2,DETECTED,245.09994,245.09943,245.10036,1.0749,0.7927,4.2819,9.841E5,3.401E5,1.028E5,9.841E5,3.3543,6.1826,5.2007,2
148,1.0749,0.8078,10.6937,361.13981,361.13736,361.14288,1.055E6,1.613E6,1E5,1.055E6,0,DETECTED,361.13981,361.13736,361.14288,1.0749,0.8078,10.6937,1.055E6,1.613E6,1E5,1.055E6,5.8697,51.709,130.8921,
149,1.0749,0.7927,9.2752,361.1867,361.18417,361.18948,1.551E6,1.689E5,1.032E5,1.551E6,0,DETECTED,361.1867,361.18417,361.18948,1.0749,0.7927,9.2752,1.551E6,1.689E5,1.032E5,1.551E6,4.9623,23.7543,24.2807,
150,1.0967,0.8078,1.1831,361.13399,361.13348,361.13458,1.025E6,8.188E4,1.092E5,1.025E6,0,DETECTED,361.13399,361.13348,361.13458,1.0967,0.8078,1.1831,1.025E6,8.188E4,1.092E5,1.025E6,0.3203,0.6495,0.2277,
151,1.121,0.7927,9.8508,206.11771,206.11717,206.11809,1.325E6,1.258E6,1.002E5,1.325E6,3,DETECTED,206.11771,206.11717,206.11809,1.121,0.7927,9.8508,1.325E6,1.258E6,1.002E5,1.325E6,0.3082,7.2518,144.918,3
152,1.1416,0.7722,10.556,382.1717,382.16971,382.17371,1.657E6,5.534E5,1.001E5,1.657E6,2,DETECTED,382.1717,382.16971,382.17371,1.1416,0.7722,10.556,1.657E6,5.534E5,1.001E5,1.657E6,0.1655,13.6144,23.2669,2
153,1.2021,0.7927,12.4801,343.15131,343.14841,343.15387,6.372E6,2.194E6,1.004E5,6.372E6,7,DETECTED,343.15131,343.14841,343.15387,1.2021,0.7927,12.4801,6.372E6,2.194E6,1.004E5,6.372E6,0.4816,9.8175,65.0967,7
154,1.2021,0.7927,11.0592,344.15461,344.15063,344.15735,1.089E6,2.092E5,1.043E5,1.089E6,0,DETECTED,344.15461,344.15063,344.15735,1.2021,0.7927,11.0592,1.089E6,2.092E5,1.043E5,1.089E6,0.151,18.1892,25.285,
155,1.2462,0.7722,6.9179,260.11327,260.11227,260.11359,2.467E7,3.01E6,1E5,2.467E7,3,DETECTED,260.11327,260.11227,260.11359,1.2462,0.7722,6.9179,2.467E7,3.01E6,1E5,2.467E7,0.0752,0.6898,1.0947,3
156,1.2462,0.8078,1.3562,261.11658,261.11591,261.11679,2.845E6,3.151E5,1.017E5,2.845E6,0,DETECTED,261.11658,261.11591,261.11679,1.2462,0.8078,1.3562,2.845E6,3.151E5,1.017E5,2.845E6,0.0777,0.7911,0.1588,
157,1.2462,0.7927,8.6533,282.09725,282.09525,282.09811,5.668E5,6.304E5,1.01E5,5.668E5,1,DETECTED,282.09725,282.09525,282.09811,1.2462,0.7927,8.6533,5.668E5,6.304E5,1.01E5,5.668E5,4.3843,8.6674,7.9746,1
158,1.2691,1.0749,3.4674,215.08936,215.08888,215.08961,1.242E6,2.511E5,1.004E5,1.242E6,2,DETECTED,215.08936,215.08888,215.08961,1.2691,1.0749,3.4674,1.242E6,2.511E5,1.004E5,1.242E6,0.067,1.4886,3.903,2
159,1.3351,0.8078,7.1065,347.13239,347.1312,347.1348,9.406E5,3.827E5,1.003E5,9.406E5,1,DETECTED,347.13239,347.1312,347.1348,1.3351,0.8078,7.1065,9.406E5,3.827E5,1.003E5,9.406E5,4.6374,5.9729,4.6779,1
160,1.3782,0.7927,12.7041,375.17959,375.17496,375.18057,8.904E6,6.48E6,1E5,8.904E6,19,DETECTED,375.17959,375.17496,375.18057,1.3782,0.7927,12.7041,8.904E6,6.48E6,1E5,8.904E6,0.0971,24.1493,12.3784,19
161,1.3782,0.7927,11.5076,376.18225,376.17636,376.18387,1.553E6,4.826E5,1.064E5,1.553E6,0,DETECTED,376.18225,376.17636,376.18387,1.3782,0.7927,11.5076,1.553E6,4.826E5,1.064E5,1.553E6,0.0951,52.1861,18.8972,
162,1.3985,0.7927,5.9056,315.15497,315.15356,315.15585,7.141E5,4.538E5,1.004E5,7.141E5,2,DETECTED,315.15497,315.15356,315.15585,1.3985,0.7927,5.9056,7.141E5,4.538E5,1.004E5,7.141E5,0.4395,4.22,11.0175,2
163,1.4215,0.7927,8.1846,391.1223,391.12122,391.12357,8.615E5,3.558E5,1.084E5,8.615E5,3,DETECTED,391.1223,391.12122,391.12357,1.4215,0.7927,8.1846,8.615E5,3.558E5,1.084E5,8.615E5,0.6922,5.878,14.1015,3
164,1.4444,0.7927,10.6139,511.17948,511.1763,511.1821,1.246E6,2.822E6,1.001E5,1.246E6,2,DETECTED,511.17948,511.1763,511.1821,1.4444,0.7927,10.6139,1.246E6,2.822E6,1.001E5,1.246E6,5.2296,0.7819,97.4666,2
165,1.4674,0.7927,9.9169,242.10115,242.09981,242.10271,1.967E6,6.925E5,1.001E5,1.967E6,5,DETECTED,242.10115,242.09981,242.10271,1.4674,0.7927,9.9169,1.967E6,6.925E5,1.001E5,1.967E6,0.3819,13.7691,95.4112,5
166,1.4674,0.7927,10.5692,286.14405,286.14233,286.14478,4.402E6,8.7E5,1.003E5,4.402E6,3,DETECTED,286.14405,286.14233,286.14478,1.4674,0.7927,10.5692,4.402E6,8.7E5,1.003E5,4.402E6,0.1285,4.638,0.1487,3
167,1.4674,0.7927,9.9169,287.14801,287.14679,287.15021,7.93E5,1.907E5,1E5,7.93E5,0,DETECTED,287.14801,287.14679,287.15021,1.4674,0.7927,9.9169,7.93E5,1.907E5,1E5,7.93E5,0.1081,6.7621,8.7659,
168,1.5374,1.0007,6.3031,251.10276,251.1019,251.10327,9.05E5,7.323E5,1.003E5,9.05E5,3,DETECTED,251.10276,251.1019,251.10327,1.5374,1.0007,6.3031,9.05E5,7.323E5,1.003E5,9.05E5,2.8803,4.9401,17.1166,3
169,1.6293,0.1819,6.8381,217.10506,217.10469,217.1071,6.237E6,8.384E5,1.005E5,6.237E6,6,DETECTED,217.10506,217.10469,217.1071,1.6293,0.1819,6.8381,6.237E6,8.384E5,1.005E5,6.237E6,0.134,1.3579,1.4449,6
170,1.8121,0.0073,16.9973,194.11769,194.11716,194.11806,2.65E6,3.187E6,1.001E5,2.65E6,40,DETECTED,194.11769,194.11716,194.11806,1.8121,0.0073,16.9973,2.65E6,3.187E6,1.001E5,2.65E6,0.2684,7.8844,3.8663,40
171,1.8583,1.8121,2.522,266.08868,266.08859,266.08896,5.04E5,1.131E5,1.301E5,5.04E5,2,DETECTED,266.08868,266.08859,266.08896,1.8583,1.8121,2.522,5.04E5,1.131E5,1.301E5,5.04E5,0.1158,7.6892,14.3784,2
172,1.9927,0.7927,10.4277,220.13339,220.13277,220.13377,2.674E6,2.047E6,1.004E5,2.674E6,15,DETECTED,220.13339,220.13277,220.13377,1.9927,0.7927,10.4277,2.674E6,2.047E6,1.004E5,2.674E6,0.1601,2.7381,11.7455,15
173,2.0633,1.95,7.3496,300.13561,300.13348,300.13638,5.267E5,1.452E5,1.018E5,5.267E5,1,DETECTED,300.13561,300.13348,300.13638,2.0633,1.95,7.3496,5.267E5,1.452E5,1.018E5,5.267E5,0.1827,23.8176,33.6966,1
174,2.245,2.0841,4.1499,427.03655,427.03616,427.03687,1.766E6,5.672E5,1.049E5,1.766E6,6,DETECTED,427.03655,427.03616,427.03687,2.245,2.0841,4.1499,1.766E6,5.672E5,1.049E5,1.766E6,1.8923,2.0138,13.8795,6
175,2.6157,0.7927,10.6472,278.17531,278.17435,278.17609,1.072E6,1.984E6,1.003E5,1.072E6,6,DETECTED,278.17531,278.17435,278.17609,2.6157,0.7927,10.6472,1.072E6,1.984E6,1.003E5,1.072E6,3.1187,2.2317,3.7602,6
176,3.0342,2.8955,7.4726,227.17556,227.17514,227.17616,8.862E6,1.474E6,1.002E5,8.862E6,4,DETECTED,227.17556,227.17514,227.17616,3.0342,2.8955,7.4726,8.862E6,1.474E6,1.002E5,8.862E6,0.1361,1.352,1.4194,4
177,3.0342,2.9186,5.4935,228.17891,228.17847,228.17894,1.211E6,1.62E5,1.139E5,1.211E6,0,DETECTED,228.17891,228.17847,228.17894,3.0342,2.9186,5.4935,1.211E6,1.62E5,1.139E5,1.211E6,0.1294,13.2525,26.0232,
178,3.0342,0.7927,15.8765,249.15949,249.15752,249.16003,7.647E5,5.198E5,1.025E5,7.647E5,2,DETECTED,249.15949,249.15752,249.16003,3.0342,0.7927,15.8765,7.647E5,5.198E5,1.025E5,7.647E5,2.849,3.3647,2.4465,2
179,3.1012,0.8702,8.972,261.13115,261.12854,261.13354,1.702E6,3.755E5,1.007E5,1.702E6,3,DETECTED,261.13115,261.12854,261.13354,3.1012,0.8702,8.972,1.702E6,3.755E5,1.007E5,1.702E6,0.2571,1.165,0.8583,3
180,3.2383,0.7927,4.3276,273.1446,273.14401,273.14502,7.96E5,3.71E5,1.006E5,7.96E5,3,DETECTED,273.1446,273.14401,273.14502,3.2383,0.7927,4.3276,7.96E5,3.71E5,1.006E5,7.96E5,2.5495,0.7227,0.3473,3
181,3.2844,3.1687,5.4827,353.18215,353.18069,353.1824,3.56E6,9.22E5,1.024E5,3.56E6,4,DETECTED,353.18215,353.18069,353.1824,3.2844,3.1687,5.4827,3.56E6,9.22E5,1.024E5,3.56E6,0.972,12.0363,2.086,4
182,3.3073,3.1909,4.2165,354.18536,354.18472,354.18628,5.617E5,9.515E4,1.012E5,5.617E5,0,DETECTED,354.18536,354.18472,354.18628,3.3073,3.1909,4.2165,5.617E5,9.515E4,1.012E5,5.617E5,0.1754,4.4035,1.5795,
183,3.3304,0.7722,5.1814,261.14466,261.1438,261.14502,1.29E6,5.728E5,1.054E5,1.29E6,6,DETECTED,261.14466,261.1438,261.14502,3.3304,0.7722,5.1814,1.29E6,5.728E5,1.054E5,1.29E6,3.1617,0.6634,0.8707,6
184,3.3515,1.4444,10.0824,339.16643,339.1647,339.16953,9.197E5,2.098E5,1.003E5,9.197E5,1,DETECTED,339.16643,339.1647,339.16953,3.3515,1.4444,10.0824,9.197E5,2.098E5,1.003E5,9.197E5,0.9493,2.2648,3.5691,1
185,3.422,3.2383,3.5836,515.18516,515.18494,515.18573,5.683E5,1.203E5,1.297E5,5.683E5,3,DETECTED,515.18516,515.18494,515.18573,3.422,3.2383,3.5836,5.683E5,1.203E5,1.297E5,5.683E5,0.2407,0.9396,0.8792,3
186,3.4444,0.5196,16.9973,222.11261,222.11195,222.11313,1.036E6,2.101E6,1.001E5,1.036E6,10,DETECTED,222.11261,222.11195,222.11313,3.4444,0.5196,16.9973,1.036E6,2.101E6,1.001E5,1.036E6,1.7081,2.8351,4.6333,10
187,3.4898,1.3562,7.0893,229.10503,229.10466,229.10683,5.428E5,1.525E5,1.006E5,5.428E5,1,DETECTED,229.10503,229.10466,229.10683,3.4898,1.3562,7.0893,5.428E5,1.525E5,1.006E5,5.428E5,1.8454,1.3435,3.6164,1
188,3.7226,3.6065,7.1335,271.07162,271.0715,271.07224,1.019E6,1.534E5,1E5,1.019E6,2,DETECTED,271.07162,271.0715,271.07224,3.7226,3.6065,7.1335,1.019E6,1.534E5,1E5,1.019E6,0.1423,1.1422,1.1558,2
189,4.0386,3.9701,4.1727,230.15,230.14917,230.15005,1.425E6,1.404E5,1.006E5,1.425E6,1,DETECTED,230.15,230.14917,230.15005,4.0386,3.9701,4.1727,1.425E6,1.404E5,1.006E5,1.425E6,0.1025,1.3402,2.1228,1
190,4.1499,3.9472,12.8431,373.20025,373.19583,373.20111,1.253E6,2.486E6,1.002E5,1.253E6,5,DETECTED,373.20025,373.19583,373.20111,4.1499,3.9472,12.8431,1.253E6,2.486E6,1.002E5,1.253E6,6.6855,2.2904,7.953,5
191,4.1953,0.7927,10.7708,323.12427,323.12332,323.12723,2.752E6,3.018E6,1.026E5,2.752E6,12,DETECTED,323.12427,323.12332,323.12723,4.1953,0.7927,10.7708,2.752E6,3.018E6,1.026E5,2.752E6,0.6433,1.0125,0.9102,12
