id,rt,rt_range:min,rt_range:max,mz,mz_range:min,mz_range:max,height,area,intensity_range:min,intensity_range:max,fragment_scans,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep2.mzML:feature_state,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep2.mzML:mz,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep2.mzML:mz_range:min,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep2.mzML:mz_range:max,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep2.mzML:rt,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep2.mzML:rt_range:min,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep2.mzML:rt_range:max,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep2.mzML:height,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep2.mzML:area,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep2.mzML:intensity_range:min,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep2.mzML:intensity_range:max,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep2.mzML:fwhm,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep2.mzML:tailing_factor,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep2.mzML:asymmetry_factor,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep2.mzML:fragment_scans
3133,12.3822,4.4277,14.8451,190.04984,190.04956,190.05009,4.631E6,8.493E5,1.001E5,4.631E6,3,DETECTED,190.04984,190.04956,190.05009,12.3822,4.4277,14.8451,4.631E6,8.493E5,1.001E5,4.631E6,0.0301,0.5478,0.8575,3
3134,12.3822,7.4601,13.2524,321.20564,321.20422,321.20731,5.869E6,4.798E6,1.004E5,5.869E6,8,DETECTED,321.20564,321.20422,321.20731,12.3822,7.4601,13.2524,5.869E6,4.798E6,1.004E5,5.869E6,0.6113,0.5933,0.2683,8
3135,12.3822,6.1,13.1998,375.2163,375.21179,375.21814,2.874E6,3.06E6,1.007E5,2.874E6,3,DETECTED,375.2163,375.21179,375.21814,12.3822,6.1,13.1998,2.874E6,3.06E6,1.007E5,2.874E6,0.0761,0.5649,0.1075,3
3136,12.3822,9.3429,12.5948,376.21976,376.21756,376.2215,6.008E5,2.554E5,1.027E5,6.008E5,0,DETECTED,376.21976,376.21756,376.2215,12.3822,9.3429,12.5948,6.008E5,2.554E5,1.027E5,6.008E5,0.3586,0.535,0.9867,
3137,12.3822,12.3267,12.5033,678.47827,678.47711,678.47925,1.071E6,7.805E4,1.063E5,1.071E6,1,DETECTED,678.47827,678.47711,678.47925,12.3822,12.3267,12.5033,1.071E6,7.805E4,1.063E5,1.071E6,0.0576,1.5746,2.4248,1
3138,12.4004,7.1978,13.0638,309.20601,309.2045,309.20889,2.175E6,1.749E6,1.024E5,2.175E6,0,DETECTED,309.20601,309.2045,309.20889,12.4004,7.1978,13.0638,2.175E6,1.749E6,1.024E5,2.175E6,0.2026,0.5918,0.2711,
3139,12.4004,8.3926,12.9332,341.23235,341.23074,341.23422,1.542E6,9.869E5,1.038E5,1.542E6,0,DETECTED,341.23235,341.23074,341.23422,12.4004,8.3926,12.9332,1.542E6,9.869E5,1.038E5,1.542E6,0.0454,0.5727,0.176,
3140,12.4181,11.4502,13.0638,239.20055,239.19998,239.201,5.919E5,2.21E5,1.006E5,5.919E5,0,DETECTED,239.20055,239.19998,239.201,12.4181,11.4502,13.0638,5.919E5,2.21E5,1.006E5,5.919E5,0.2244,0.8336,0.7122,
3141,12.4181,7.0842,13.1651,289.17985,289.17902,289.18182,1.874E6,3.724E6,1.018E5,1.874E6,5,DETECTED,289.17985,289.17902,289.18182,12.4181,7.0842,13.1651,1.874E6,3.724E6,1.018E5,1.874E6,0.5877,0.5576,0.1148,5
3142,12.4181,11.8029,13.2204,290.2842,290.28366,290.28455,1.008E6,4.584E5,1.006E5,1.008E6,0,DETECTED,290.2842,290.28366,290.28455,12.4181,11.8029,13.2204,1.008E6,4.584E5,1.006E5,1.008E6,0.7075,0.9679,1.9507,
3143,12.4181,0.8064,12.8578,322.20947,322.20801,322.21249,1.056E6,7.199E5,1.009E5,1.056E6,0,DETECTED,322.20947,322.20801,322.21249,12.4181,0.8064,12.8578,1.056E6,7.199E5,1.009E5,1.056E6,0.9311,0.6589,0.1633,
3144,12.4181,0.8064,13.2942,335.22082,335.21738,335.22284,3.898E6,2.753E6,1.008E5,3.898E6,4,DETECTED,335.22082,335.21738,335.22284,12.4181,0.8064,13.2942,3.898E6,2.753E6,1.008E5,3.898E6,0.4192,0.682,0.6388,4
3145,12.4181,9.0782,13.2204,374.30525,374.30408,374.30646,5.015E5,2.647E5,1.03E5,5.015E5,0,DETECTED,374.30525,374.30408,374.30646,12.4181,9.0782,13.2204,5.015E5,2.647E5,1.03E5,5.015E5,0.5968,0.6201,0.2402,
3146,12.4181,12.3534,13.9934,402.27465,402.27283,402.27658,3.104E6,1.904E5,1.007E5,3.104E6,1,DETECTED,402.27465,402.27283,402.27658,12.4181,12.3534,13.9934,3.104E6,1.904E5,1.007E5,3.104E6,0.1435,15.0795,31.1312,1
3147,12.4181,7.6308,12.8331,431.30101,431.29794,431.30222,1.171E6,2.007E5,1.005E5,1.171E6,0,DETECTED,431.30101,431.29794,431.30222,12.4181,7.6308,12.8331,1.171E6,2.007E5,1.005E5,1.171E6,0.03,5.7055,0.0225,
3148,12.4181,6.8069,13.7221,487.30532,487.30267,487.30942,5.109E5,7.505E5,1.003E5,5.109E5,0,DETECTED,487.30532,487.30267,487.30942,12.4181,6.8069,13.7221,5.109E5,7.505E5,1.003E5,5.109E5,1.8991,0.6162,0.4323,
3149,12.4181,9.0028,13.1998,533.31024,533.30774,533.31323,5.331E5,7.901E5,1.003E5,5.331E5,0,DETECTED,533.31024,533.30774,533.31323,12.4181,9.0028,13.1998,5.331E5,7.901E5,1.003E5,5.331E5,0.7563,0.6144,0.3315,
3150,12.4181,12.3267,12.5532,634.4522,634.45062,634.45465,1.469E6,1.053E5,1.13E5,1.469E6,0,DETECTED,634.4522,634.45062,634.45465,12.4181,12.3267,12.5532,1.469E6,1.053E5,1.13E5,1.469E6,0.0522,1.2162,1.7246,
3151,12.4414,10.5291,12.7514,349.29474,349.29327,349.2952,1.739E6,1.135E5,1.053E5,1.739E6,0,DETECTED,349.29474,349.29327,349.2952,12.4414,10.5291,12.7514,1.739E6,1.135E5,1.053E5,1.739E6,0.0395,0.6149,0.0471,
3152,12.4414,12.3673,12.5418,366.32145,366.32092,366.32169,8.774E5,5.478E4,1.016E5,8.774E5,0,DETECTED,366.32145,366.32092,366.32169,12.4414,12.3673,12.5418,8.774E5,5.478E4,1.016E5,8.774E5,0.0424,1.1767,1.4931,
3153,12.4414,5.8117,12.6399,394.23537,394.23273,394.23718,6.221E5,1.87E5,1.003E5,6.221E5,0,DETECTED,394.23537,394.23273,394.23718,12.4414,5.8117,12.6399,6.221E5,1.87E5,1.003E5,6.221E5,6.3108,0.515,0.1027,
3154,12.4564,8.5247,13.4144,287.20056,287.19983,287.20187,1.665E6,1.548E6,1.001E5,1.665E6,1,DETECTED,287.20056,287.19983,287.20187,12.4564,8.5247,13.4144,1.665E6,1.548E6,1.001E5,1.665E6,0.2242,0.6004,0.3011,1
3155,12.4564,9.8217,12.9177,305.2586,305.25787,305.25909,4.611E6,4.695E5,1.064E5,4.611E6,0,DETECTED,305.2586,305.25787,305.25909,12.4564,9.8217,12.9177,4.611E6,4.695E5,1.064E5,4.611E6,0.0481,0.5543,0.0543,
3156,12.4564,12.4181,12.5648,305.2685,305.26752,305.26874,1.898E6,8.664E4,1.194E5,1.898E6,0,DETECTED,305.2685,305.26752,305.26874,12.4564,12.4181,12.5648,1.898E6,8.664E4,1.194E5,1.898E6,0.0291,2.3116,2.473,
3157,12.4564,12.429,12.6947,306.26215,306.26166,306.2626,7.862E5,7.981E4,1.114E5,7.862E5,0,DETECTED,306.26215,306.26166,306.2626,12.4564,12.429,12.6947,7.862E5,7.981E4,1.114E5,7.862E5,0.0963,4.8521,5.985,
3158,12.4564,10.4459,13.0967,314.30526,314.30469,314.30627,9.602E5,3.88E5,1.008E5,9.602E5,1,DETECTED,314.30526,314.30469,314.30627,12.4564,10.4459,13.0967,9.602E5,3.88E5,1.008E5,9.602E5,2.0386,0.6593,0.368,1
3159,12.4564,10.3773,13.5475,327.25262,327.25101,327.25369,5.502E6,1.624E6,1E5,5.502E6,3,DETECTED,327.25262,327.25101,327.25369,12.4564,10.3773,13.5475,5.502E6,1.624E6,1E5,5.502E6,1.4845,0.6645,0.7299,3
3160,12.4564,10.9628,13.0389,328.25577,328.25439,328.25729,9.9E5,2.157E5,1.023E5,9.9E5,0,DETECTED,328.25577,328.25439,328.25729,12.4564,10.9628,13.0389,9.9E5,2.157E5,1.023E5,9.9E5,0.0974,0.695,0.2933,
3161,12.4564,7.7378,13.2379,347.22065,347.21719,347.22165,4.479E6,1.613E6,1.007E5,4.479E6,2,DETECTED,347.22065,347.21719,347.22165,12.4564,7.7378,13.2379,4.479E6,1.613E6,1.007E5,4.479E6,0.0851,0.6348,0.3147,2
3162,12.4564,10.6159,12.7765,348.22379,348.22256,348.22485,7.507E5,1.487E5,1.169E5,7.507E5,0,DETECTED,348.22379,348.22256,348.22485,12.4564,10.6159,12.7765,7.507E5,1.487E5,1.169E5,7.507E5,0.0549,0.587,0.1656,
3163,12.4564,6.2944,13.2524,370.2372,370.23413,370.24124,2.342E6,3.581E5,1.011E5,2.342E6,0,DETECTED,370.2372,370.23413,370.24124,12.4564,6.2944,13.2524,2.342E6,3.581E5,1.011E5,2.342E6,0.0602,0.5106,0.0124,
3164,12.4564,6.6052,12.9488,371.24286,371.23892,371.24393,8.85E5,4.907E5,1.003E5,8.85E5,0,DETECTED,371.24286,371.23892,371.24393,12.4564,6.6052,12.9488,8.85E5,4.907E5,1.003E5,8.85E5,1.2576,0.5421,0.3757,
3165,12.4564,8.7204,12.6548,415.11298,415.11252,415.11682,1.391E6,7.83E4,1.05E5,1.391E6,0,DETECTED,415.11298,415.11252,415.11682,12.4564,8.7204,12.6548,1.391E6,7.83E4,1.05E5,1.391E6,0.0327,0.549,0.0373,
3166,12.4564,6.1613,13.1501,469.25947,469.25449,469.26285,5.671E5,1.326E6,1.001E5,5.671E5,0,DETECTED,469.25947,469.25449,469.26285,12.4564,6.1613,13.1501,5.671E5,1.326E6,1.001E5,5.671E5,2.4834,0.5551,0.0878,
3167,12.4564,12.3534,12.6108,590.42591,590.4248,590.42749,1.522E6,1.228E5,1.309E5,1.522E6,1,DETECTED,590.42591,590.4248,590.42749,12.4564,12.3534,12.6108,1.522E6,1.228E5,1.309E5,1.522E6,0.0516,0.9804,1.3497,1
3168,12.4564,12.4004,12.5948,591.42952,591.42773,591.43243,5.608E5,4.287E4,1.182E5,5.608E5,0,DETECTED,591.42952,591.42773,591.43243,12.4564,12.4004,12.5948,5.608E5,4.287E4,1.182E5,5.608E5,0.0429,1.7361,2.4722,
3169,12.4737,9.5335,13.0638,350.30545,350.30447,350.30716,5.028E5,1.364E5,1.014E5,5.028E5,0,DETECTED,350.30545,350.30447,350.30716,12.4737,9.5335,13.0638,5.028E5,1.364E5,1.014E5,5.028E5,3.0826,0.6004,0.2007,
3170,12.4737,6.6532,13.0818,363.21608,363.21408,363.21793,2.314E6,2.9E6,1.008E5,2.314E6,1,DETECTED,363.21608,363.21408,363.21793,12.4737,6.6532,13.0818,2.314E6,2.9E6,1.008E5,2.314E6,1.3836,0.557,0.0693,1
3171,12.4737,7.1978,13.3104,391.24698,391.2446,391.24976,1.365E6,1.438E6,1.023E5,1.365E6,0,DETECTED,391.24698,391.2446,391.24976,12.4737,7.1978,13.3104,1.365E6,1.438E6,1.023E5,1.365E6,0.4045,0.6426,0.3417,
3172,12.4737,9.1795,13.2942,421.2572,421.2554,421.26016,1.386E6,1.35E6,1.023E5,1.386E6,1,DETECTED,421.2572,421.2554,421.26016,12.4737,9.1795,13.2942,1.386E6,1.35E6,1.023E5,1.386E6,0.3515,0.7098,0.3832,1
3173,12.4737,12.4181,15.055,547.40238,547.39789,547.40393,5.243E5,5.862E4,1.039E5,5.243E5,0,DETECTED,547.40238,547.39789,547.40393,12.4737,12.4181,15.055,5.243E5,5.862E4,1.039E5,5.243E5,0.1092,23.7417,23.9518,
3174,12.4737,11.4167,12.5418,590.35465,590.35309,590.35687,1.301E6,1.654E5,1.214E5,1.301E6,0,DETECTED,590.35465,590.35309,590.35687,12.4737,11.4167,12.5418,1.301E6,1.654E5,1.214E5,1.301E6,0.04,0.5404,0.0792,
3175,12.49,8.3812,13.1651,294.21451,294.2139,294.21533,6.958E5,4.205E5,1.007E5,6.958E5,0,DETECTED,294.21451,294.2139,294.21533,12.49,8.3812,13.1651,6.958E5,4.205E5,1.007E5,6.958E5,0.6327,0.5822,0.3522,
3176,12.49,8.9761,13.5657,325.23728,325.23584,325.23819,3.274E6,3.01E6,1.009E5,3.274E6,5,DETECTED,325.23728,325.23584,325.23819,12.49,8.9761,13.5657,3.274E6,3.01E6,1.009E5,3.274E6,0.1953,0.6602,0.455,5
3177,12.49,10.3936,13.2204,326.24064,326.23981,326.24191,6.845E5,4.768E5,1.012E5,6.845E5,0,DETECTED,326.24064,326.23981,326.24191,12.49,10.3936,13.2204,6.845E5,4.768E5,1.012E5,6.845E5,0.5987,0.6742,1.4481,
3178,12.49,12.2736,13.0638,328.29994,328.29941,328.30179,5.622E5,1.735E5,1.048E5,5.622E5,0,DETECTED,328.29994,328.29941,328.30179,12.49,12.2736,13.0638,5.622E5,1.735E5,1.048E5,5.622E5,0.3389,1.8263,2.3316,
3179,12.49,6.9403,13.5475,441.26344,441.25964,441.2684,5.554E5,1.075E6,1.002E5,5.554E5,0,DETECTED,441.26344,441.25964,441.2684,12.49,6.9403,13.5475,5.554E5,1.075E6,1.002E5,5.554E5,1.6619,0.5953,0.2676,
3180,12.49,12.4181,12.6792,520.41496,520.41376,520.41559,5.898E5,7.685E4,1.123E5,5.898E5,0,DETECTED,520.41496,520.41376,520.41559,12.49,12.4181,12.6792,5.898E5,7.685E4,1.123E5,5.898E5,0.1144,1.817,2.3721,
3181,12.49,12.3267,14.1525,546.39996,546.39893,546.40198,1.676E6,3.055E5,1.013E5,1.676E6,1,DETECTED,546.39996,546.39893,546.40198,12.49,12.3267,14.1525,1.676E6,3.055E5,1.013E5,1.676E6,0.0657,4.5675,2.331,1
3182,12.5033,9.1929,13.4287,163.14802,163.1478,163.14832,7.204E6,8.179E5,1.006E5,7.204E6,1,DETECTED,163.14802,163.1478,163.14832,12.5033,9.1929,13.4287,7.204E6,8.179E5,1.006E5,7.204E6,0.0254,0.6551,0.0638,1
3183,12.5033,5.8553,13.4144,173.13249,173.13217,173.13287,4.297E6,2.662E6,1.021E5,4.297E6,2,DETECTED,173.13249,173.13217,173.13287,12.5033,5.8553,13.4144,4.297E6,2.662E6,1.021E5,4.297E6,0.0261,0.5296,0.0793,2
3184,12.5033,9.6471,13.2204,181.15861,181.15834,181.1591,5.394E6,5.79E5,1.002E5,5.394E6,2,DETECTED,181.15861,181.15834,181.1591,12.5033,9.6471,13.2204,5.394E6,5.79E5,1.002E5,5.394E6,0.0246,0.6702,0.0807,2
3185,12.5033,11.4016,13.1369,213.18476,213.18454,213.18492,1.245E6,6.639E4,1.004E5,1.245E6,0,DETECTED,213.18476,213.18454,213.18492,12.5033,11.4016,13.1369,1.245E6,6.639E4,1.004E5,1.245E6,0.024,0.6815,0.2369,
3186,12.5033,10.5137,12.8678,259.19035,259.18997,259.19077,2.374E6,1.197E5,1.002E5,2.374E6,0,DETECTED,259.19035,259.18997,259.19077,12.5033,10.5137,12.8678,2.374E6,1.197E5,1.002E5,2.374E6,0.0259,0.646,0.045,
3187,12.5033,11.0717,13.9265,299.25798,299.25763,299.25861,3.141E6,4.941E5,1.025E5,3.141E6,0,DETECTED,299.25798,299.25763,299.25861,12.5033,11.0717,13.9265,3.141E6,4.941E5,1.025E5,3.141E6,0.0262,0.6469,6.9184,
3188,12.5033,9.2165,12.6399,300.26112,300.26004,300.2637,6.426E5,5.049E4,1.18E5,6.426E5,0,DETECTED,300.26112,300.26004,300.2637,12.5033,9.2165,12.6399,6.426E5,5.049E4,1.18E5,6.426E5,0.0625,0.5208,0.0634,
3189,12.5033,9.1795,13.4287,319.22679,319.22577,319.22906,8.052E5,1.013E6,1.005E5,8.052E5,0,DETECTED,319.22679,319.22577,319.22906,12.5033,9.1795,13.4287,8.052E5,1.013E6,1.005E5,8.052E5,1.4078,0.6392,0.4219,
3190,12.5033,5.3259,13.2379,373.23639,373.23242,373.23691,6.747E5,2.198E5,1.003E5,6.747E5,0,DETECTED,373.23639,373.23242,373.23691,12.5033,5.3259,13.2379,6.747E5,2.198E5,1.003E5,6.747E5,1.6985,0.5512,0.2565,
3191,12.5033,9.5213,13.9265,507.33026,507.328,507.33319,8.27E5,5.398E5,1.006E5,8.27E5,0,DETECTED,507.33026,507.328,507.33319,12.5033,9.5213,13.9265,8.27E5,5.398E5,1.006E5,8.27E5,0.2881,0.7386,2.5017,
3192,12.5033,11.82,13.5657,551.35675,551.35529,551.35907,5.462E5,2.193E5,1.031E5,5.462E5,0,DETECTED,551.35675,551.35529,551.35907,12.5033,11.82,13.5657,5.462E5,2.193E5,1.031E5,5.462E5,0.1413,1.2774,3.4762,
3193,12.5164,9.0522,13.9265,295.22684,295.22583,295.22745,5.932E6,2.584E6,1.011E5,5.932E6,6,DETECTED,295.22684,295.22583,295.22745,12.5164,9.0522,13.9265,5.932E6,2.584E6,1.011E5,5.932E6,0.0876,0.7547,0.4778,6
3194,12.5164,10.9746,12.9733,296.23021,296.22934,296.23093,9.783E5,3.583E5,1.004E5,9.783E5,0,DETECTED,296.23021,296.22934,296.23093,12.5164,10.9746,12.9733,9.783E5,3.583E5,1.004E5,9.783E5,0.1482,0.6482,0.2985,
3195,12.5164,12.4564,12.7514,298.36674,298.36655,298.36713,5.016E5,6.38E4,1.097E5,5.016E5,0,DETECTED,298.36674,298.36655,298.36713,12.5164,12.4564,12.7514,5.016E5,6.38E4,1.097E5,5.016E5,0.1463,2.4566,3.9132,
3196,12.5164,12.0885,13.4678,378.37298,378.37241,378.37357,3.679E6,2.115E6,1.107E5,3.679E6,6,DETECTED,378.37298,378.37241,378.37357,12.5164,12.0885,13.4678,3.679E6,2.115E6,1.107E5,3.679E6,0.7363,1.4724,1.8523,6
3197,12.5164,6.6681,14.0876,389.26983,389.26773,389.27512,1.148E6,7.197E5,1.012E5,1.148E6,1,DETECTED,389.26983,389.26773,389.27512,12.5164,6.6681,14.0876,1.148E6,7.197E5,1.012E5,1.148E6,0.1119,0.6773,1.4066,1
3198,12.5164,5.4919,13.1806,406.25894,406.25687,406.26212,1.175E6,9.66E5,1.002E5,1.175E6,0,DETECTED,406.25894,406.25687,406.26212,12.5164,5.4919,13.1806,1.175E6,9.66E5,1.002E5,1.175E6,0.0361,0.5748,3.9788,
3199,12.5164,8.4416,13.6343,443.27918,443.27609,443.28168,5.092E5,7.97E5,1.011E5,5.092E5,0,DETECTED,443.27918,443.27609,443.28168,12.5164,8.4416,13.6343,5.092E5,7.97E5,1.011E5,5.092E5,0.9906,0.6372,0.5109,
3200,12.5164,8.5486,13.2703,501.28455,501.28168,501.28702,6.961E5,1.351E6,1.009E5,6.961E5,0,DETECTED,501.28455,501.28168,501.28702,12.5164,8.5486,13.2703,6.961E5,1.351E6,1.009E5,6.961E5,1.9138,0.595,0.1759,
3201,12.5164,11.4348,13.947,502.37352,502.37149,502.37473,1.107E6,6.149E5,1.099E5,1.107E6,1,DETECTED,502.37352,502.37149,502.37473,12.5164,11.4348,13.947,1.107E6,6.149E5,1.099E5,1.107E6,0.9861,0.591,0.2013,1
3202,12.5276,10.7377,13.0389,242.24762,242.24739,242.24786,1.232E6,1.672E5,1.068E5,1.232E6,0,DETECTED,242.24762,242.24739,242.24786,12.5276,10.7377,13.0389,1.232E6,1.672E5,1.068E5,1.232E6,0.3284,0.6335,0.1415,
3203,12.5276,11.5785,16.0622,298.34679,298.3465,298.34747,6.317E7,1.322E7,1.006E5,6.317E7,12,DETECTED,298.34679,298.3465,298.34747,12.5276,11.5785,16.0622,6.317E7,1.322E7,1.006E5,6.317E7,0.1724,3.3524,3.9528,12
3204,12.5276,12.4004,15.8984,299.35014,299.34988,299.35071,1.336E7,2.779E6,1.136E5,1.336E7,0,DETECTED,299.35014,299.34988,299.35071,12.5276,12.4004,15.8984,1.336E7,2.779E6,1.136E5,1.336E7,0.1598,2.8646,4.1212,
3205,12.5276,4.6447,13.0008,351.19627,351.19482,351.20181,5.163E5,6.902E5,1.03E5,5.163E5,0,DETECTED,351.19627,351.19482,351.20181,12.5276,4.6447,13.0008,5.163E5,6.902E5,1.03E5,5.163E5,0.8885,0.53,0.0384,
3206,12.5276,7.8342,13.86,458.34772,458.34286,458.35114,1.11E6,4.057E5,1.013E5,1.11E6,0,DETECTED,458.34772,458.34286,458.35114,12.5276,7.8342,13.86,1.11E6,4.057E5,1.013E5,1.11E6,0.368,0.9588,14.0904,
3207,12.5418,7.6182,13.1501,228.23219,228.23187,228.2326,1.645E6,2.083E5,1.001E5,1.645E6,1,DETECTED,228.23219,228.23187,228.2326,12.5418,7.6182,13.1501,1.645E6,2.083E5,1.001E5,1.645E6,0.2584,0.6195,0.2938,1
3208,12.5418,12.429,12.9177,300.35355,300.35327,300.35379,1.336E6,2.505E5,1.098E5,1.336E6,0,DETECTED,300.35355,300.35327,300.35379,12.5418,12.429,12.9177,1.336E6,2.505E5,1.098E5,1.336E6,0.1377,1.902,2.7473,
3209,12.5418,11.4502,12.9733,336.22506,336.22339,336.22672,7.509E5,3.103E5,1.002E5,7.509E5,0,DETECTED,336.22506,336.22339,336.22672,12.5418,11.4502,12.9733,7.509E5,3.103E5,1.002E5,7.509E5,0.2086,0.6976,0.8879,
3210,12.5418,4.6219,15.9194,405.20436,405.20264,405.20819,5.853E5,7.758E5,1.004E5,5.853E5,0,DETECTED,405.20436,405.20264,405.20819,12.5418,4.6219,15.9194,5.853E5,7.758E5,1.004E5,5.853E5,5.3764,0.7132,0.0708,
3211,12.5418,4.292,13.5475,415.30629,415.3024,415.30826,9.405E6,1.226E6,1.009E5,9.405E6,2,DETECTED,415.30629,415.3024,415.30826,12.5418,4.292,13.5475,9.405E6,1.226E6,1.009E5,9.405E6,0.0696,0.733,0.5324,2
3212,12.5418,12.4004,12.6108,416.31084,416.30673,416.3125,2.29E6,1.893E5,2.094E5,2.29E6,0,DETECTED,416.31084,416.30673,416.3125,12.5418,12.4004,12.6108,2.29E6,1.893E5,2.094E5,2.29E6,0.094,0.7618,0.761,
3213,12.5418,8.9623,13.5887,419.27825,419.27618,419.28,1.059E6,7.013E5,1.025E5,1.059E6,0,DETECTED,419.27825,419.27618,419.28,12.5418,8.9623,13.5887,1.059E6,7.013E5,1.025E5,1.059E6,0.1154,0.8947,0.7894,
3214,12.5418,10.8362,13.86,463.30393,463.30212,463.30786,9.945E5,6.495E5,1.009E5,9.945E5,0,DETECTED,463.30393,463.30212,463.30786,12.5418,10.8362,13.86,9.945E5,6.495E5,1.009E5,9.945E5,0.4694,0.8864,1.7143,
3215,12.5418,8.9874,13.3104,515.30019,515.29712,515.30334,5.94E5,9.304E5,1.009E5,5.94E5,0,DETECTED,515.30019,515.29712,515.30334,12.5418,8.9874,13.3104,5.94E5,9.304E5,1.009E5,5.94E5,1.3351,0.6081,0.2936,
3216,12.5418,12.257,12.7514,644.49362,644.49249,644.49487,8.348E5,8.921E4,1.051E5,8.348E5,0,DETECTED,644.49362,644.49249,644.49487,12.5418,12.257,12.7514,8.348E5,8.921E4,1.051E5,8.348E5,0.0617,0.868,0.5591,
3217,12.5532,6.7769,13.2204,155.10655,155.10625,155.10692,6.678E5,1.515E5,1.007E5,6.678E5,0,DETECTED,155.10655,155.10625,155.10692,12.5532,6.7769,13.2204,6.678E5,1.515E5,1.007E5,6.678E5,5.8744,0.5578,0.1247,
3218,12.5532,10.7377,13.2204,203.17947,203.17909,203.17982,6.592E5,4.618E5,1.008E5,6.592E5,0,DETECTED,203.17947,203.17909,203.17982,12.5532,10.7377,13.2204,6.592E5,4.618E5,1.008E5,6.592E5,0.1627,0.6838,0.4243,
3219,12.5532,10.6698,13.449,215.17943,215.17902,215.17993,1.009E6,5.21E5,1.012E5,1.009E6,0,DETECTED,215.17943,215.17902,215.17993,12.5532,10.6698,13.449,1.009E6,5.21E5,1.012E5,1.009E6,0.4562,0.7378,0.6082,
3220,12.5532,11.7101,13.5657,223.20558,223.20532,223.20595,3.087E6,5.656E5,1.015E5,3.087E6,2,DETECTED,223.20558,223.20532,223.20595,12.5532,11.7101,13.5657,3.087E6,5.656E5,1.015E5,3.087E6,0.1505,0.9326,4.027,2
3221,12.5532,10.5291,13.4678,233.18996,233.18959,233.19061,3.332E6,1.154E6,1.003E5,3.332E6,1,DETECTED,233.18996,233.18959,233.19061,12.5532,10.5291,13.4678,3.332E6,1.154E6,1.003E5,3.332E6,0.0448,0.7135,1.1952,1
3222,12.5532,11.6795,13.1248,234.19326,234.19295,234.19365,6.826E5,1.126E5,1.019E5,6.826E5,0,DETECTED,234.19326,234.19295,234.19365,12.5532,11.6795,13.1248,6.826E5,1.126E5,1.019E5,6.826E5,0.0384,0.8272,0.6486,
3223,12.5532,9.1289,13.86,251.20052,251.2001,251.20131,2.788E7,4.785E6,1.008E5,2.788E7,8,DETECTED,251.20052,251.2001,251.20131,12.5532,9.1289,13.86,2.788E7,4.785E6,1.008E5,2.788E7,0.0701,0.997,0.5354,8
3224,12.5532,10.9366,13.1501,252.2038,252.20326,252.20447,4.818E6,7.215E5,1.024E5,4.818E6,0,DETECTED,252.2038,252.20326,252.20447,12.5532,10.9366,13.1501,4.818E6,7.215E5,1.024E5,4.818E6,0.0848,2.9362,0.4546,
3225,12.5532,8.6545,13.86,283.2267,283.22568,283.22763,2.951E7,3.818E6,1.003E5,2.951E7,5,DETECTED,283.2267,283.22568,283.22763,12.5532,8.6545,13.86,2.951E7,3.818E6,1.003E5,2.951E7,0.0514,0.7126,4.9878,5
3226,12.5532,11.3337,13.0638,284.23,284.22952,284.2305,5.247E6,6.09E5,1.017E5,5.247E6,0,DETECTED,284.23,284.22952,284.2305,12.5532,11.3337,13.0638,5.247E6,6.09E5,1.017E5,5.247E6,0.0666,0.656,3.478,
3227,12.5532,12.49,13.7921,315.25295,315.25269,315.2533,2.018E6,2.209E5,1.027E5,2.018E6,1,DETECTED,315.25295,315.25269,315.2533,12.5532,12.49,13.7921,2.018E6,2.209E5,1.027E5,2.018E6,0.0579,1.8509,2.3493,1
3228,12.5532,9.5971,13.5887,337.23534,337.23465,337.23792,9.56E7,7.517E6,1.032E5,9.56E7,4,DETECTED,337.23534,337.23465,337.23792,12.5532,9.5971,13.5887,9.56E7,7.517E6,1.032E5,9.56E7,0.0629,2.9414,1.8208,4
3229,12.5532,10.7377,13.3104,338.23857,338.23462,338.2413,1.818E7,1.369E6,1E5,1.818E7,0,DETECTED,338.23857,338.23462,338.2413,12.5532,10.7377,13.3104,1.818E7,1.369E6,1E5,1.818E7,0.0626,0.5342,1.8058,
3230,12.5532,6.728,12.6655,339.24009,339.23737,339.24231,1.795E6,1.219E5,1.075E5,1.795E6,0,DETECTED,339.24009,339.23737,339.24231,12.5532,6.728,12.6655,1.795E6,1.219E5,1.075E5,1.795E6,0.062,0.5089,0.0168,
