id,rt,rt_range:min,rt_range:max,mz,mz_range:min,mz_range:max,height,area,intensity_range:min,intensity_range:max,fragment_scans,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep1.mzML:feature_state,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep1.mzML:mz,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep1.mzML:mz_range:min,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep1.mzML:mz_range:max,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep1.mzML:rt,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep1.mzML:rt_range:min,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep1.mzML:rt_range:max,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep1.mzML:height,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep1.mzML:area,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep1.mzML:intensity_range:min,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep1.mzML:intensity_range:max,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep1.mzML:fwhm,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep1.mzML:tailing_factor,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep1.mzML:asymmetry_factor,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep1.mzML:fragment_scans
3442,13.0448,10.3712,14.2232,310.24565,310.24536,310.24658,1.872E7,3.035E6,1.011E5,1.872E7,0,DETECTED,310.24565,310.24536,310.24658,13.0448,10.3712,14.2232,1.872E7,3.035E6,1.011E5,1.872E7,0.1032,1.3667,0.8846,
3443,13.0448,11.4171,13.119,311.24845,311.24777,311.25024,1.984E6,1.914E5,1.003E5,1.984E6,0,DETECTED,311.24845,311.24777,311.25024,13.0448,11.4171,13.119,1.984E6,1.914E5,1.003E5,1.984E6,0.1021,0.597,0.071,
3444,13.0448,5.6864,13.5381,331.2253,331.22205,331.22754,1.896E7,2.05E6,1.011E5,1.896E7,3,DETECTED,331.2253,331.22205,331.22754,13.0448,5.6864,13.5381,1.896E7,2.05E6,1.011E5,1.896E7,0.2482,0.6508,0.6706,3
3445,13.0448,10.7518,13.2862,332.22729,332.22424,332.23077,3.609E6,3.992E5,1.025E5,3.609E6,0,DETECTED,332.22729,332.22424,332.23077,13.0448,10.7518,13.2862,3.609E6,3.992E5,1.025E5,3.609E6,2.0661,0.5687,2.0456,
3446,13.0448,12.3366,15.7825,526.43112,526.42981,526.43231,7.764E6,1.632E6,1.039E5,7.764E6,13,DETECTED,526.43112,526.42981,526.43231,13.0448,12.3366,15.7825,7.764E6,1.632E6,1.039E5,7.764E6,0.0761,1.0679,2.1737,13
3447,13.0448,12.65,13.6482,527.43447,527.43341,527.43542,2.4E6,3.497E5,1.008E5,2.4E6,0,DETECTED,527.43447,527.43341,527.43542,13.0448,12.65,13.6482,2.4E6,3.497E5,1.008E5,2.4E6,0.0697,2.6685,0.8628,
3448,13.0448,12.997,13.1298,528.43802,528.43671,528.44012,5.424E5,3.515E4,1.034E5,5.424E5,0,DETECTED,528.43802,528.43671,528.44012,13.0448,12.997,13.1298,5.424E5,3.515E4,1.034E5,5.424E5,0.0626,1.3883,1.8385,
3449,13.062,11.683,14.1995,370.3314,370.33081,370.33209,7.537E5,7.145E4,1.026E5,7.537E5,0,DETECTED,370.3314,370.33081,370.33209,13.062,11.683,14.1995,7.537E5,7.145E4,1.026E5,7.537E5,0.05,0.9124,14.0927,
3450,13.062,6.5548,13.5039,429.26369,429.26218,429.27069,1.068E6,1.213E6,1.033E5,1.068E6,0,DETECTED,429.26369,429.26218,429.27069,13.062,6.5548,13.5039,1.068E6,1.213E6,1.033E5,1.068E6,0.6282,0.5871,0.1153,
3451,13.062,11.9721,14.6426,458.38408,458.38297,458.3851,1.734E6,3.864E5,1.007E5,1.734E6,2,DETECTED,458.38408,458.38297,458.3851,13.062,11.9721,14.6426,1.734E6,3.864E5,1.007E5,1.734E6,0.0614,1.2111,0.2314,2
3452,13.062,12.916,14.2461,480.36658,480.36447,480.36935,8.559E5,1.162E5,1E5,8.559E5,0,DETECTED,480.36658,480.36447,480.36935,13.062,12.916,14.2461,8.559E5,1.162E5,1E5,8.559E5,0.0911,4.5555,16.738,
3453,13.062,7.1214,13.3187,483.27517,483.27118,483.2785,6.666E5,9.592E5,1.003E5,6.666E5,0,DETECTED,483.27517,483.27118,483.2785,13.062,7.1214,13.3187,6.666E5,9.592E5,1.003E5,6.666E5,0.999,0.5216,0.0459,
3454,13.0764,12.675,15.9173,487.3606,487.35983,487.36334,1.265E6,2.581E5,1.028E5,1.265E6,1,DETECTED,487.3606,487.35983,487.36334,13.0764,12.675,15.9173,1.265E6,2.581E5,1.028E5,1.265E6,0.0983,2.0043,1.4029,1
3455,13.0894,5.5204,13.5039,355.22813,355.22617,355.23309,1.154E6,9.295E5,1.002E5,1.154E6,0,DETECTED,355.22813,355.22617,355.23309,13.0894,5.5204,13.5039,1.154E6,9.295E5,1.002E5,1.154E6,5.6773,0.5159,0.0781,
3456,13.0894,6.1838,13.2625,409.23716,409.23398,409.24182,1.206E6,9.802E5,1.006E5,1.206E6,0,DETECTED,409.23716,409.23398,409.24182,13.0894,6.1838,13.2625,1.206E6,9.802E5,1.006E5,1.206E6,0.0914,0.5221,0.0467,
3457,13.0894,10.923,15.8268,482.40486,482.40002,482.40631,7.974E6,1.91E6,1.04E5,7.974E6,14,DETECTED,482.40486,482.40002,482.40631,13.0894,10.923,15.8268,7.974E6,1.91E6,1.04E5,7.974E6,0.0852,0.6198,0.0909,14
3458,13.0894,10.923,14.0884,483.40815,483.40335,483.409,2.094E6,3.829E5,1.001E5,2.094E6,0,DETECTED,483.40815,483.40335,483.409,13.0894,10.923,14.0884,2.094E6,3.829E5,1.001E5,2.094E6,0.0871,2.7475,0.6986,
3459,13.1068,10.7003,13.373,191.17932,191.17888,191.17961,2.864E6,5.008E5,1.014E5,2.864E6,1,DETECTED,191.17932,191.17888,191.17961,13.1068,10.7003,13.373,2.864E6,5.008E5,1.014E5,2.864E6,1.0787,0.5578,0.0626,1
3460,13.1068,10.8261,13.2862,209.18995,209.18961,209.19026,3.095E6,5.387E5,1.024E5,3.095E6,2,DETECTED,209.18995,209.18961,209.19026,13.1068,10.8261,13.2862,3.095E6,5.387E5,1.024E5,3.095E6,0.8501,0.7011,0.0748,2
3461,13.1068,11.928,13.2436,241.21611,241.21559,241.21657,2.348E6,1.451E5,1.016E5,2.348E6,1,DETECTED,241.21611,241.21559,241.21657,13.1068,11.928,13.2436,2.348E6,1.451E5,1.016E5,2.348E6,0.1548,0.5349,0.0607,1
3462,13.1068,10.5951,13.1613,269.211,269.21014,269.21164,6.852E5,3.161E5,1.003E5,6.852E5,0,DETECTED,269.211,269.21014,269.21164,13.1068,10.5951,13.1613,6.852E5,3.161E5,1.003E5,6.852E5,0.9134,0.5109,0.0315,
3463,13.1068,12.1262,13.4429,287.22159,287.22116,287.22189,7.423E6,2.678E5,1.066E5,7.423E6,1,DETECTED,287.22159,287.22116,287.22189,13.1068,12.1262,13.4429,7.423E6,2.678E5,1.066E5,7.423E6,0.0223,0.5342,3.1093,1
3464,13.1068,11.3044,13.2862,326.3052,326.30481,326.30566,5.167E5,6.096E4,1.017E5,5.167E5,0,DETECTED,326.3052,326.30481,326.30566,13.1068,11.3044,13.2862,5.167E5,6.096E4,1.017E5,5.167E5,1.799,0.5498,0.2348,
3465,13.1068,10.2902,13.7365,335.25792,335.25745,335.25861,1.49E6,7.722E5,1.008E5,1.49E6,0,DETECTED,335.25792,335.25745,335.25861,13.1068,10.2902,13.7365,1.49E6,7.722E5,1.008E5,1.49E6,0.2044,0.6918,0.4724,
3466,13.1068,11.6096,13.5039,418.31624,418.31519,418.31693,1.611E6,2.848E5,1.022E5,1.611E6,1,DETECTED,418.31624,418.31519,418.31693,13.1068,11.6096,13.5039,1.611E6,2.848E5,1.022E5,1.611E6,0.0725,0.7405,1.2101,1
3467,13.1068,12.5782,15.8032,438.3789,438.37744,438.38,6.332E6,1.448E6,1.013E5,6.332E6,7,DETECTED,438.3789,438.37744,438.38,13.1068,12.5782,15.8032,6.332E6,1.448E6,1.013E5,6.332E6,0.0794,1.9484,1.3991,7
3468,13.1068,12.702,14.426,439.3819,439.37891,439.38254,1.587E6,2.667E5,1.019E5,1.587E6,0,DETECTED,439.3819,439.37891,439.38254,13.1068,12.702,14.426,1.587E6,2.667E5,1.019E5,1.587E6,0.084,1.8011,0.7902,
3469,13.119,12.4503,14.0157,283.26302,283.26254,283.26355,6.398E5,1.659E5,1.01E5,6.398E5,1,DETECTED,283.26302,283.26254,283.26355,13.119,12.4503,14.0157,6.398E5,1.659E5,1.01E5,6.398E5,0.0685,1.1705,1.5377,1
3470,13.119,6.7933,15.9173,355.283,355.27905,355.28458,1.736E6,7.068E5,1.003E5,1.736E6,3,DETECTED,355.283,355.27905,355.28458,13.119,6.7933,15.9173,1.736E6,7.068E5,1.003E5,1.736E6,0.3638,2.0121,0.5707,3
3471,13.119,11.3732,15.9387,399.30894,399.30774,399.31076,2.326E6,6.407E5,1.023E5,2.326E6,1,DETECTED,399.30894,399.30774,399.31076,13.119,11.3732,15.9387,2.326E6,6.407E5,1.023E5,2.326E6,0.3595,0.9288,1.201,1
3472,13.119,12.702,13.3016,421.35193,421.35049,421.35272,6.144E5,1.179E5,1.024E5,6.144E5,0,DETECTED,421.35193,421.35049,421.35272,13.119,12.702,13.3016,6.144E5,1.179E5,1.024E5,6.144E5,0.3646,0.7189,0.7958,
3473,13.119,10.3189,13.482,423.27249,423.27032,423.27478,1.067E6,8.626E5,1.021E5,1.067E6,0,DETECTED,423.27249,423.27032,423.27478,13.119,10.3189,13.482,1.067E6,8.626E5,1.021E5,1.067E6,0.2319,0.5781,0.1254,
3474,13.119,11.8706,15.9649,443.3343,443.33148,443.33636,3.61E6,5.591E5,1.024E5,3.61E6,1,DETECTED,443.3343,443.33148,443.33636,13.119,11.8706,15.9649,3.61E6,5.591E5,1.024E5,3.61E6,0.0399,13.4728,0.8803,1
3475,13.119,12.083,13.5591,444.33566,444.33279,444.33771,7.193E5,8.293E4,1.006E5,7.193E5,0,DETECTED,444.33566,444.33279,444.33771,13.119,12.083,13.5591,7.193E5,8.293E4,1.006E5,7.193E5,0.3389,0.7124,0.5352,
3476,13.119,12.9706,13.9229,688.53487,688.5329,688.53625,5.928E5,2.059E5,1.004E5,5.928E5,0,DETECTED,688.53487,688.5329,688.53625,13.119,12.9706,13.9229,5.928E5,2.059E5,1.004E5,5.928E5,0.2539,3.2079,4.4376,
3477,13.1298,11.2864,13.482,377.326,377.32379,377.32678,8.999E5,2.744E5,1.055E5,8.999E5,0,DETECTED,377.326,377.32379,377.32678,13.1298,11.2864,13.482,8.999E5,2.744E5,1.055E5,8.999E5,0.4168,0.5955,0.1501,
3478,13.1298,12.6881,14.7577,394.35267,394.34991,394.35416,2.97E6,5.344E5,1.001E5,2.97E6,2,DETECTED,394.35267,394.34991,394.35416,13.1298,12.6881,14.7577,2.97E6,5.344E5,1.001E5,2.97E6,0.13,1.1158,1.1477,2
3479,13.1298,12.7895,13.5039,395.35553,395.35233,395.35611,5.888E5,8.071E4,1.002E5,5.888E5,0,DETECTED,395.35553,395.35233,395.35611,13.1298,12.7895,13.5039,5.888E5,8.071E4,1.002E5,5.888E5,0.0988,1.0496,2.2877,
3480,13.1436,11.022,13.581,383.27915,383.27689,383.28107,5.964E5,4.173E5,1.006E5,5.964E5,0,DETECTED,383.27915,383.27689,383.28107,13.1436,11.022,13.581,5.964E5,4.173E5,1.006E5,5.964E5,0.5079,0.6031,0.22,
3481,13.1436,13.0119,13.3187,422.99506,422.9949,422.99536,1.015E6,6.173E4,1.372E5,1.015E6,0,DETECTED,422.99506,422.9949,422.99536,13.1436,13.0119,13.3187,1.015E6,6.173E4,1.372E5,1.015E6,0.0325,1.1647,1.2384,
3482,13.1436,12.9834,13.3486,424.99307,424.99219,424.99368,1.918E6,1.434E5,1.115E5,1.918E6,0,DETECTED,424.99307,424.99219,424.99368,13.1436,12.9834,13.3486,1.918E6,1.434E5,1.115E5,1.918E6,0.0308,1.9247,1.2084,
3483,13.1436,13.0119,13.3339,426.99091,426.99042,426.99142,9.222E5,5.933E4,1.02E5,9.222E5,0,DETECTED,426.99091,426.99042,426.99142,13.1436,13.0119,13.3339,9.222E5,5.933E4,1.02E5,9.222E5,0.0953,1.2223,2.7458,
3484,13.1613,10.03,13.2436,187.13269,187.13255,187.1329,1.318E6,1E5,1.158E5,1.318E6,0,DETECTED,187.13269,187.13255,187.1329,13.1613,10.03,13.2436,1.318E6,1E5,1.158E5,1.318E6,0.6379,0.5264,0.2368,
3485,13.1613,10.5156,13.2436,203.12763,203.12733,203.12785,6.008E5,5.824E4,1.011E5,6.008E5,0,DETECTED,203.12763,203.12733,203.12785,13.1613,10.5156,13.2436,6.008E5,5.824E4,1.011E5,6.008E5,0.1545,0.5156,0.104,
3486,13.1613,11.9477,13.786,243.2107,243.21019,243.21118,6.149E5,2.304E5,1.002E5,6.149E5,0,DETECTED,243.2107,243.21019,243.21118,13.1613,11.9477,13.786,6.149E5,2.304E5,1.002E5,6.149E5,0.1079,0.7574,2.0523,
3487,13.1613,12.1373,13.482,251.23685,251.23639,251.23724,1.747E6,3.695E5,1.009E5,1.747E6,2,DETECTED,251.23685,251.23639,251.23724,13.1613,12.1373,13.482,1.747E6,3.695E5,1.009E5,1.747E6,0.1062,0.6178,0.3067,2
3488,13.1613,11.5109,13.9453,261.22124,261.22064,261.22183,2.649E6,9.099E5,1.037E5,2.649E6,3,DETECTED,261.22124,261.22064,261.22183,13.1613,11.5109,13.9453,2.649E6,9.099E5,1.037E5,2.649E6,0.1953,0.7136,2.0872,3
3489,13.1613,10.5796,14.3802,279.2318,279.23145,279.23254,2.765E7,5.302E6,1.011E5,2.765E7,6,DETECTED,279.2318,279.23145,279.23254,13.1613,10.5796,14.3802,2.765E7,5.302E6,1.011E5,2.765E7,0.252,0.994,0.365,6
3490,13.1613,11.4783,13.7365,280.23514,280.23468,280.23575,5.224E6,9.367E5,1.006E5,5.224E6,0,DETECTED,280.23514,280.23468,280.23575,13.1613,11.4783,13.7365,5.224E6,9.367E5,1.006E5,5.224E6,0.1516,0.7376,0.473,
3491,13.1613,10.6209,14.1746,311.25793,311.25757,311.25867,5.152E7,6.372E6,1.016E5,5.152E7,8,DETECTED,311.25793,311.25757,311.25867,13.1613,10.6209,14.1746,5.152E7,6.372E6,1.016E5,5.152E7,0.079,0.7161,2.5721,8
3492,13.1613,11.928,13.7597,312.26126,312.26074,312.26199,1.055E7,1.202E6,1.022E5,1.055E7,0,DETECTED,312.26126,312.26074,312.26199,13.1613,11.928,13.7597,1.055E7,1.202E6,1.022E5,1.055E7,0.0856,0.6451,2.5914,
3493,13.1613,12.083,13.373,313.26404,313.26318,313.26505,1.22E6,1.036E5,1.034E5,1.22E6,0,DETECTED,313.26404,313.26318,313.26505,13.1613,12.083,13.373,1.22E6,1.036E5,1.034E5,1.22E6,0.2795,0.6136,0.1584,
3494,13.1613,9.9782,13.581,343.28418,343.28299,343.28488,1.571E7,1.223E6,1.119E5,1.571E7,2,DETECTED,343.28418,343.28299,343.28488,13.1613,9.9782,13.581,1.571E7,1.223E6,1.119E5,1.571E7,0.1564,1.2791,1.5434,2
3495,13.1613,13.062,13.3187,344.2875,344.28699,344.28784,3.508E6,2.445E5,1.242E5,3.508E6,0,DETECTED,344.2875,344.28699,344.28784,13.1613,13.062,13.3187,3.508E6,2.445E5,1.242E5,3.508E6,0.2406,1.2803,1.5206,
3496,13.1613,10.5951,13.7597,365.26634,365.26602,365.26895,6.612E7,6.678E6,1.029E5,6.612E7,5,DETECTED,365.26634,365.26602,365.26895,13.1613,10.5951,13.7597,6.612E7,6.678E6,1.029E5,6.612E7,0.1174,1.2839,1.6301,5
3497,13.1613,12.2824,13.5591,366.26966,366.26938,366.27246,1.455E7,1.354E6,1.017E5,1.455E7,0,DETECTED,366.26966,366.26938,366.27246,13.1613,12.2824,13.5591,1.455E7,1.354E6,1.017E5,1.455E7,0.1194,1.2457,1.6113,
3498,13.1613,6.4791,14.7113,637.3039,637.30127,637.30621,5.554E6,3.587E5,1.079E5,5.554E6,4,DETECTED,637.3039,637.30127,637.30621,13.1613,6.4791,14.7113,5.554E6,3.587E5,1.079E5,5.554E6,0.0327,0.6199,0.0142,4
3499,13.1613,8.4735,14.6189,638.30853,638.30481,638.31409,1.983E6,1.444E5,1.081E5,1.983E6,0,DETECTED,638.30853,638.30481,638.31409,13.1613,8.4735,14.6189,1.983E6,1.444E5,1.081E5,1.983E6,0.0322,0.6447,0.0184,
3500,13.1613,13.1298,13.2436,654.3309,654.33057,654.33289,1.666E6,6.225E4,1.229E5,1.666E6,0,DETECTED,654.3309,654.33057,654.33289,13.1613,13.1298,13.2436,1.666E6,6.225E4,1.229E5,1.666E6,0.0252,1.6938,1.9958,
3501,13.1756,11.803,14.6662,295.26311,295.26263,295.26385,1.359E6,5.845E5,1.014E5,1.359E6,1,DETECTED,295.26311,295.26263,295.26385,13.1756,11.803,14.6662,1.359E6,5.845E5,1.014E5,1.359E6,0.1283,1.0488,0.3397,1
3502,13.1756,12.034,14.065,319.26318,319.26254,319.2641,7.364E5,4.268E5,1.009E5,7.364E5,0,DETECTED,319.26318,319.26254,319.2641,13.1756,12.034,14.065,7.364E5,4.268E5,1.009E5,7.364E5,0.4734,0.8896,1.1777,
3503,13.1756,11.8706,14.6895,327.28923,327.28857,327.28989,2.173E6,4.102E5,1.018E5,2.173E6,1,DETECTED,327.28923,327.28857,327.28989,13.1756,11.8706,14.6895,2.173E6,4.102E5,1.018E5,2.173E6,0.5171,1.7439,0.1408,1
3504,13.1756,8.753,14.311,346.27402,346.27112,346.27542,4.648E6,1.498E6,1.005E5,4.648E6,5,DETECTED,346.27402,346.27112,346.27542,13.1756,8.753,14.311,4.648E6,1.498E6,1.005E5,4.648E6,0.1739,2.999,0.1464,5
3505,13.1756,9.7117,13.6942,347.27752,347.27713,347.2782,9.564E5,2.384E5,1.038E5,9.564E5,0,DETECTED,347.27752,347.27713,347.2782,13.1756,9.7117,13.6942,9.564E5,2.384E5,1.038E5,9.564E5,0.1855,0.5749,0.242,
3506,13.1756,12.2573,14.0157,351.28932,351.28867,351.29007,8.549E5,3.607E5,1.019E5,8.549E5,1,DETECTED,351.28932,351.28867,351.29007,13.1756,12.2573,14.0157,8.549E5,3.607E5,1.019E5,8.549E5,0.1976,0.9575,1.8818,1
3507,13.1756,10.0176,13.2436,360.31074,360.31018,360.3118,1.05E6,1.12E5,1.073E5,1.05E6,0,DETECTED,360.31074,360.31018,360.3118,13.1756,10.0176,13.2436,1.05E6,1.12E5,1.073E5,1.05E6,2.9826,0.5108,0.0387,
3508,13.1756,9.2001,13.8323,367.28373,367.28214,367.28506,1.459E6,4.681E5,1.015E5,1.459E6,0,DETECTED,367.28373,367.28214,367.28506,13.1756,9.2001,13.8323,1.459E6,4.681E5,1.015E5,1.459E6,0.2579,0.6788,0.8821,
3509,13.1756,6.2293,13.3016,440.24256,440.23972,440.24411,1.205E6,1.633E5,1E5,1.205E6,0,DETECTED,440.24256,440.23972,440.24411,13.1756,6.2293,13.3016,1.205E6,1.633E5,1E5,1.205E6,0.0786,0.5516,0.0166,
3510,13.1919,12.0535,13.7597,291.26805,291.26752,291.26852,5.755E5,1.194E5,1.025E5,5.755E5,0,DETECTED,291.26805,291.26752,291.26852,13.1919,12.0535,13.7597,5.755E5,1.194E5,1.025E5,5.755E5,0.1612,0.7494,0.8749,
3511,13.1919,7.0748,14.6189,444.32135,444.31726,444.32288,4.248E6,3.685E5,1.018E5,4.248E6,2,DETECTED,444.32135,444.31726,444.32288,13.1919,7.0748,14.6189,4.248E6,3.685E5,1.018E5,4.248E6,0.0788,1.0034,1.1736,2
3512,13.212,12.1262,13.9453,245.22629,245.22588,245.2267,8.563E5,2.928E5,1.003E5,8.563E5,0,DETECTED,245.22629,245.22588,245.2267,13.212,12.1262,13.9453,8.563E5,2.928E5,1.003E5,8.563E5,0.2994,0.8377,0.5144,
3513,13.212,11.3732,14.6662,263.23686,263.23624,263.23743,2.023E6,8.628E5,1.026E5,2.023E6,0,DETECTED,263.23686,263.23624,263.23743,13.212,11.3732,14.6662,2.023E6,8.628E5,1.026E5,2.023E6,0.1549,0.7467,0.4346,
3514,13.212,9.0467,13.879,289.21611,289.2153,289.21683,3.654E6,3.087E6,1.043E5,3.654E6,1,DETECTED,289.21611,289.2153,289.21683,13.212,9.0467,13.879,3.654E6,3.087E6,1.043E5,3.654E6,0.5249,0.5714,0.0574,1
3515,13.212,5.8963,14.1108,341.24835,341.24597,341.25241,5.205E5,3.085E5,1.006E5,5.205E5,0,DETECTED,341.24835,341.24597,341.25241,13.212,5.8963,14.1108,5.205E5,3.085E5,1.006E5,5.205E5,0.846,0.5614,0.1376,
3516,13.212,7.5224,13.394,472.30838,472.3053,472.31091,1.656E6,2.866E5,1.005E5,1.656E6,1,DETECTED,472.30838,472.3053,472.31091,13.212,7.5224,13.394,1.656E6,2.866E5,1.005E5,1.656E6,0.0507,0.7125,0.1508,1
3517,13.212,11.4171,13.4237,523.32544,523.32257,523.32745,1.464E6,3.62E5,1.03E5,1.464E6,1,DETECTED,523.32544,523.32257,523.32745,13.212,11.4171,13.4237,1.464E6,3.62E5,1.03E5,1.464E6,0.5328,0.5485,0.1075,1
3518,13.212,9.9509,13.3339,526.3181,526.31677,526.32068,6.338E5,7.344E4,1.012E5,6.338E5,0,DETECTED,526.3181,526.31677,526.32068,13.212,9.9509,13.3339,6.338E5,7.344E4,1.012E5,6.338E5,0.096,0.5187,1.0491,
3519,13.2305,12.2573,13.482,233.22632,233.22601,233.22676,1.138E6,2.404E5,1.019E5,1.138E6,0,DETECTED,233.22632,233.22601,233.22676,13.2305,12.2573,13.482,1.138E6,2.404E5,1.019E5,1.138E6,0.0599,0.7632,0.5098,
3520,13.2305,6.761,13.8542,343.20327,343.20099,343.20392,2.56E6,5.856E5,1.011E5,2.56E6,0,DETECTED,343.20327,343.20099,343.20392,13.2305,6.761,13.8542,2.56E6,5.856E5,1.011E5,2.56E6,0.5667,0.5635,0.9731,
3521,13.2305,11.4629,13.6942,353.26825,353.26648,353.26929,9.299E5,6.446E5,1.018E5,9.299E5,0,DETECTED,353.26825,353.26648,353.26929,13.2305,11.4629,13.6942,9.299E5,6.446E5,1.018E5,9.299E5,0.1568,0.6312,0.2173,
3522,13.2305,9.582,13.879,381.29965,381.29739,381.30096,6.249E5,2.98E5,1.001E5,6.249E5,0,DETECTED,381.29965,381.29739,381.30096,13.2305,9.582,13.879,6.249E5,2.98E5,1.001E5,6.249E5,0.1083,0.5889,0.7817,
3523,13.2305,6.9427,13.482,392.27935,392.27789,392.28079,8.542E5,4.369E5,1.001E5,8.542E5,0,DETECTED,392.27935,392.27789,392.28079,13.2305,6.9427,13.482,8.542E5,4.369E5,1.001E5,8.542E5,5.2883,0.52,0.1476,
3524,13.2305,12.6326,13.8542,416.33695,416.33643,416.3374,2.307E6,6.026E5,1.071E5,2.307E6,3,DETECTED,416.33695,416.33643,416.3374,13.2305,12.6326,13.8542,2.307E6,6.026E5,1.071E5,2.307E6,0.1168,0.9182,0.8326,3
3525,13.2305,12.8967,13.879,417.33937,417.33658,417.34061,5.246E5,1.564E5,1.006E5,5.246E5,0,DETECTED,417.33937,417.33658,417.34061,13.2305,12.8967,13.879,5.246E5,1.564E5,1.006E5,5.246E5,0.1982,1.4714,1.8371,
3526,13.2305,11.6551,13.9229,421.29328,421.29178,421.29529,1.359E6,8.404E5,1.038E5,1.359E6,1,DETECTED,421.29328,421.29178,421.29529,13.2305,11.6551,13.9229,1.359E6,8.404E5,1.038E5,1.359E6,0.2997,0.7672,0.4069,1
3527,13.2305,10.8128,14.2232,516.38959,516.38452,516.39093,9.706E5,5.872E5,1.001E5,9.706E5,5,DETECTED,516.38959,516.38452,516.39093,13.2305,10.8128,14.2232,9.706E5,5.872E5,1.001E5,9.706E5,0.4994,0.7053,1.3084,5
3528,13.2305,8.8919,13.3486,585.35656,585.35162,585.35992,2.288E6,2.134E5,1.124E5,2.288E6,1,DETECTED,585.35656,585.35162,585.35992,13.2305,8.8919,13.3486,2.288E6,2.134E5,1.124E5,2.288E6,0.0692,0.7205,0.0197,1
3529,13.2305,8.151,13.3016,586.35907,586.35608,586.36127,6.823E5,7.252E4,1.011E5,6.823E5,0,DETECTED,586.35907,586.35608,586.36127,13.2305,8.151,13.3016,6.823E5,7.252E4,1.011E5,6.823E5,0.0997,0.507,0.0733,
3530,13.2305,10.7003,13.3187,639.36342,639.3587,639.36499,9.061E5,7.821E4,1.01E5,9.061E5,0,DETECTED,639.36342,639.3587,639.36499,13.2305,10.7003,13.3187,9.061E5,7.821E4,1.01E5,9.061E5,0.0522,0.5174,0.0387,
3531,13.2305,13.1613,14.0884,734.54044,734.53967,734.54266,1.391E6,3.66E5,1.081E5,1.391E6,5,DETECTED,734.54044,734.53967,734.54266,13.2305,13.1613,14.0884,1.391E6,3.66E5,1.081E5,1.391E6,0.0797,3.9415,14.3842,5
3532,13.2305,13.1613,13.9022,735.54404,735.5434,735.54498,5.427E5,1.38E5,1.13E5,5.427E5,0,DETECTED,735.54404,735.5434,735.54498,13.2305,13.1613,13.9022,5.427E5,1.38E5,1.13E5,5.427E5,0.0775,5.3521,9.7042,
3533,13.2625,9.1342,13.3339,183.13794,183.13766,183.13841,9.325E5,1.405E5,1.009E5,9.325E5,0,DETECTED,183.13794,183.13766,183.13841,13.2625,9.1342,13.3339,9.325E5,1.405E5,1.009E5,9.325E5,0.1087,0.5086,0.0312,
3534,13.2625,11.2456,14.6189,323.25802,323.25714,323.2587,6.926E6,2.605E6,1.023E5,6.926E6,6,DETECTED,323.25802,323.25714,323.2587,13.2625,11.2456,14.6189,6.926E6,2.605E6,1.023E5,6.926E6,2.0122,0.7676,0.3081,6
3535,13.2625,11.3732,13.6251,324.26178,324.26129,324.26263,1.312E6,4.412E5,1.009E5,1.312E6,0,DETECTED,324.26178,324.26129,324.26263,13.2625,11.3732,13.6251,1.312E6,4.412E5,1.009E5,1.312E6,2.0018,1.1486,0.2986,
3536,13.2625,12.7296,13.3339,333.29954,333.29904,333.30011,7.545E5,1.501E5,1.195E5,7.545E5,0,DETECTED,333.29954,333.29904,333.30011,13.2625,12.7296,13.3339,7.545E5,1.501E5,1.195E5,7.545E5,0.4118,0.567,0.2566,
3537,13.2862,8.9707,13.482,466.31702,466.315,466.3204,1.292E6,3.301E5,1.015E5,1.292E6,1,DETECTED,466.31702,466.315,466.3204,13.2862,8.9707,13.482,1.292E6,3.301E5,1.015E5,1.292E6,0.0887,0.5767,0.1481,1
3538,13.2862,10.4648,13.6482,488.35862,488.3558,488.36157,6.787E5,3.828E5,1.009E5,6.787E5,0,DETECTED,488.35862,488.3558,488.36157,13.2862,10.4648,13.6482,6.787E5,3.828E5,1.009E5,6.787E5,0.6091,0.5641,0.3577,
3539,13.3016,10.0942,13.671,333.24181,333.24014,333.24347,2.786E6,8.555E5,1.008E5,2.786E6,1,DETECTED,333.24181,333.24014,333.24347,13.3016,10.0942,13.671,2.786E6,8.555E5,1.008E5,2.786E6,0.1335,0.5763,0.0989,1
