id,rt,rt_range:min,rt_range:max,mz,mz_range:min,mz_range:max,height,area,intensity_range:min,intensity_range:max,fragment_scans,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:feature_state,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:mz,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:mz_range:min,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:mz_range:max,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:rt,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:rt_range:min,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:rt_range:max,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:height,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:area,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:intensity_range:min,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:intensity_range:max,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:fwhm,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:tailing_factor,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:asymmetry_factor,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:fragment_scans
94,1.0861,0.777,5.1725,363.16585,363.16327,363.16672,4.154E6,3.815E5,1.097E5,4.154E6,0,DETECTED,363.16585,363.16327,363.16672,1.0861,0.777,5.1725,4.154E6,3.815E5,1.097E5,4.154E6,0.0512,1.0022,0.2374,
95,1.1071,0.777,8.4531,206.11766,206.11725,206.11816,5.209E5,9.871E5,1.001E5,5.209E5,3,DETECTED,206.11766,206.11725,206.11816,1.1071,0.777,8.4531,5.209E5,9.871E5,1.001E5,5.209E5,0.3439,11.6259,4.8237,3
96,1.1298,0.777,10.5895,382.17183,382.16965,382.17352,1.295E6,4.4E5,1.003E5,1.295E6,3,DETECTED,382.17183,382.16965,382.17352,1.1298,0.777,10.5895,1.295E6,4.4E5,1.003E5,1.295E6,0.1075,8.0693,16.9765,3
97,1.1298,0.777,1.3708,486.20844,486.20709,486.21011,9.209E5,1.232E5,1.224E5,9.209E5,1,DETECTED,486.20844,486.20709,486.21011,1.1298,0.777,1.3708,9.209E5,1.232E5,1.224E5,9.209E5,0.3821,0.8415,9.5007,1
98,1.2143,0.777,12.2137,343.15205,343.14886,343.15393,4.525E6,2.035E6,1.02E5,4.525E6,5,DETECTED,343.15205,343.14886,343.15393,1.2143,0.777,12.2137,4.525E6,2.035E6,1.02E5,4.525E6,0.5157,11.0858,86.4262,5
99,1.2143,0.777,11.2878,344.15565,344.15372,344.15753,7.446E5,1.854E5,1.009E5,7.446E5,0,DETECTED,344.15565,344.15372,344.15753,1.2143,0.777,11.2878,7.446E5,1.854E5,1.009E5,7.446E5,0.4955,12.0172,22.9833,
100,1.2374,0.777,5.0908,260.11333,260.11264,260.11456,2.139E7,2.509E6,1.009E5,2.139E7,6,DETECTED,260.11333,260.11264,260.11456,1.2374,0.777,5.0908,2.139E7,2.509E6,1.009E5,2.139E7,0.0821,0.8519,0.5831,6
101,1.2374,0.777,1.5276,261.11659,261.11618,261.11688,2.532E6,2.723E5,1.03E5,2.532E6,0,DETECTED,261.11659,261.11618,261.11688,1.2374,0.777,1.5276,2.532E6,2.723E5,1.03E5,2.532E6,0.0821,0.7989,0.6332,
102,1.3708,0.777,12.1784,375.17969,375.17496,375.18066,5.447E6,5.579E6,1.003E5,5.447E6,18,DETECTED,375.17969,375.17496,375.18066,1.3708,0.777,12.1784,5.447E6,5.579E6,1.003E5,5.447E6,0.1046,22.2325,66.3627,18
103,1.3708,0.777,11.4955,376.18282,376.17911,376.18408,8.838E5,4.263E5,1.012E5,8.838E5,0,DETECTED,376.18282,376.17911,376.18408,1.3708,0.777,11.4955,8.838E5,4.263E5,1.012E5,8.838E5,0.6152,9.0252,19.3376,
104,1.3938,0.777,9.4344,264.15958,264.15884,264.16016,1.006E6,1.764E6,1.014E5,1.006E6,3,DETECTED,264.15958,264.15884,264.16016,1.3938,0.777,9.4344,1.006E6,1.764E6,1.014E5,1.006E6,5.5046,7.018,21.0869,3
105,1.3938,0.777,5.4577,315.15505,315.15341,315.15579,5.458E5,3.084E5,1.006E5,5.458E5,1,DETECTED,315.15505,315.15341,315.15579,1.3938,0.777,5.4577,5.458E5,3.084E5,1.006E5,5.458E5,0.1101,3.7944,4.9549,1
106,1.4603,0.7998,10.548,286.14415,286.14294,286.14481,3.326E6,6.474E5,1.024E5,3.326E6,3,DETECTED,286.14415,286.14294,286.14481,1.4603,0.7998,10.548,3.326E6,6.474E5,1.024E5,3.326E6,0.115,4.192,0.1886,3
107,1.4603,0.777,9.2694,287.14791,287.1463,287.15012,5.812E5,1.376E5,1E5,5.812E5,0,DETECTED,287.14791,287.1463,287.15012,1.4603,0.777,9.2694,5.812E5,1.376E5,1E5,5.812E5,7.7985,6.2138,0.243,
108,1.4603,0.777,10.2074,511.17924,511.17664,511.18216,1.209E6,2.266E6,1.034E5,1.209E6,0,DETECTED,511.17924,511.17664,511.18216,1.4603,0.777,10.2074,1.209E6,2.266E6,1.034E5,1.209E6,7.2296,6.8101,0.7341,
109,1.4833,0.777,9.911,242.10141,242.09978,242.10254,5.821E5,3.603E5,1.005E5,5.821E5,3,DETECTED,242.10141,242.09978,242.10254,1.4833,0.777,9.911,5.821E5,3.603E5,1.005E5,5.821E5,0.4924,6.4655,5.6388,3
110,1.5276,0.777,6.2714,251.10274,251.10185,251.10326,8.353E5,6.788E5,1.005E5,8.353E5,5,DETECTED,251.10274,251.10185,251.10326,1.5276,0.777,6.2714,8.353E5,6.788E5,1.005E5,8.353E5,2.8754,3.6598,9.2648,5
111,1.6246,1.5276,15.8896,217.10507,217.1044,217.1071,3.529E6,5.05E5,1.002E5,3.529E6,2,DETECTED,217.10507,217.1044,217.1071,1.6246,1.5276,15.8896,3.529E6,5.05E5,1.002E5,3.529E6,0.1181,1.8787,2.0069,2
112,1.6939,0.777,6.1207,214.10755,214.10724,214.1078,5.279E5,1.348E5,1.005E5,5.279E5,3,DETECTED,214.10755,214.10724,214.1078,1.6939,0.777,6.1207,5.279E5,1.348E5,1.005E5,5.279E5,0.7638,2.914,8.2563,3
113,1.8096,0.777,11.7058,418.23315,418.22995,418.23801,6.002E5,1.975E5,1.041E5,6.002E5,3,DETECTED,418.23315,418.22995,418.23801,1.8096,0.777,11.7058,6.002E5,1.975E5,1.041E5,6.002E5,0.2495,5.292,4.3482,3
114,1.9943,0.777,10.3967,220.13334,220.13283,220.13553,1.009E6,1.466E6,1.016E5,1.009E6,11,DETECTED,220.13334,220.13283,220.13553,1.9943,0.777,10.3967,1.009E6,1.466E6,1.016E5,1.009E6,3.4464,3.9511,7.3193,11
115,2.0651,0.777,9.0052,282.1337,282.13235,282.13446,8.071E5,1.842E6,1.014E5,8.071E5,3,DETECTED,282.1337,282.13235,282.13446,2.0651,0.777,9.0052,8.071E5,1.842E6,1.014E5,8.071E5,3.6362,3.194,1.6611,3
116,2.0651,1.9482,6.8549,300.13564,300.1333,300.13647,5.116E5,1.29E5,1.02E5,5.116E5,0,DETECTED,300.13564,300.1333,300.13647,2.0651,1.9482,6.8549,5.116E5,1.29E5,1.02E5,5.116E5,0.2238,20.9996,26.6944,
117,2.226,2.0881,4.1814,427.03653,427.03625,427.03687,3.031E6,9.237E5,1.106E5,3.031E6,7,DETECTED,427.03653,427.03625,427.03687,2.226,2.0881,4.1814,3.031E6,9.237E5,1.106E5,3.031E6,0.3758,2.1836,3.5724,7
118,2.5734,0.7998,9.7149,278.17526,278.17453,278.17599,7.92E5,1.518E6,1.007E5,7.92E5,5,DETECTED,278.17526,278.17453,278.17599,2.5734,0.7998,9.7149,7.92E5,1.518E6,1.007E5,7.92E5,2.3547,2.5133,4.0854,5
119,2.7825,0.777,9.6983,302.19636,302.19592,302.19733,6.175E5,3.341E5,1.006E5,6.175E5,4,DETECTED,302.19636,302.19592,302.19733,2.7825,0.777,9.6983,6.175E5,3.341E5,1.006E5,6.175E5,6.5873,2.2242,3.004,4
120,3.013,2.8996,6.187,227.17549,227.17506,227.17563,8.255E6,1.425E6,1.019E5,8.255E6,6,DETECTED,227.17549,227.17506,227.17563,3.013,2.8996,6.187,8.255E6,1.425E6,1.019E5,8.255E6,0.1286,2.0692,2.5573,6
121,3.013,2.9226,5.4869,228.17883,228.17862,228.17896,1.049E6,1.411E5,1.062E5,1.049E6,0,DETECTED,228.17883,228.17862,228.17896,3.013,2.9226,5.4869,1.049E6,1.411E5,1.062E5,1.049E6,0.1259,14.1948,2.3416,
122,3.013,2.9457,15.8896,249.15913,249.15735,249.15984,6.969E5,2.964E5,1.018E5,6.969E5,2,DETECTED,249.15913,249.15735,249.15984,3.013,2.9457,15.8896,6.969E5,2.964E5,1.018E5,6.969E5,2.7064,96.2858,50.4297,2
123,3.0376,2.9457,5.5294,209.16487,209.1647,209.16504,6.882E5,1.163E5,1.136E5,6.882E5,2,DETECTED,209.16487,209.1647,209.16504,3.0376,2.9457,5.5294,6.882E5,1.163E5,1.136E5,6.882E5,0.1196,14.0693,1.4105,2
124,3.0599,2.9226,13.542,239.14897,239.14864,239.14909,8.224E5,1.977E5,1.005E5,8.224E5,3,DETECTED,239.14897,239.14864,239.14909,3.0599,2.9226,13.542,8.224E5,1.977E5,1.005E5,8.224E5,0.2082,38.6816,73.6767,3
125,3.0829,2.9226,3.404,261.13101,261.13086,261.13129,1.234E6,2.764E5,1.024E5,1.234E6,2,DETECTED,261.13101,261.13086,261.13129,3.0829,2.9226,3.404,1.234E6,2.764E5,1.024E5,1.234E6,0.2196,1.4008,1.2348,2
126,3.3126,0.777,6.5303,353.18205,353.18033,353.18234,2.467E6,6.58E5,1.008E5,2.467E6,3,DETECTED,353.18205,353.18033,353.18234,3.3126,0.777,6.5303,2.467E6,6.58E5,1.008E5,2.467E6,0.1729,0.7188,9.1689,3
127,3.3569,3.2435,5.4146,339.16638,339.16422,339.16672,1.104E6,2.322E5,1.056E5,1.104E6,1,DETECTED,339.16638,339.16422,339.16672,3.3569,3.2435,5.4146,1.104E6,2.322E5,1.056E5,1.104E6,0.1257,9.4391,8.0489,1
128,3.4732,0.777,16.724,222.11256,222.11203,222.11316,9.73E5,1.807E6,1.003E5,9.73E5,9,DETECTED,222.11256,222.11203,222.11316,3.4732,0.777,16.724,9.73E5,1.807E6,1.003E5,9.73E5,1.4725,2.9573,2.0507,9
129,3.7067,3.59,8.5753,188.07061,188.07019,188.07091,1.28E6,4.353E5,1.001E5,1.28E6,2,DETECTED,188.07061,188.07019,188.07091,3.7067,3.59,8.5753,1.28E6,4.353E5,1.001E5,1.28E6,4.7497,5.6117,22.8751,2
130,3.7296,3.613,7.2106,271.07151,271.07123,271.0722,9.95E5,1.478E5,1.128E5,9.95E5,2,DETECTED,271.07151,271.07123,271.0722,3.7296,3.613,7.2106,9.95E5,1.478E5,1.128E5,9.95E5,0.1422,15.4201,1.4926,2
131,3.8188,0.777,4.0004,261.14469,261.14432,261.14514,7.865E5,2.481E5,1.03E5,7.865E5,2,DETECTED,261.14469,261.14432,261.14514,3.8188,0.777,4.0004,7.865E5,2.481E5,1.03E5,7.865E5,0.6073,0.5298,0.075,2
132,3.8418,3.6361,5.3925,441.0521,441.05167,441.0524,7.737E6,2.507E6,1E5,7.737E6,6,DETECTED,441.0521,441.05167,441.0524,3.8418,3.6361,5.3925,7.737E6,2.507E6,1E5,7.737E6,0.3732,4.3611,1.9726,6
133,4.0478,3.9563,4.1814,230.14997,230.14929,230.15007,1.272E6,1.24E5,1.001E5,1.272E6,1,DETECTED,230.14997,230.14929,230.15007,4.0478,3.9563,4.1814,1.272E6,1.24E5,1.001E5,1.272E6,0.0939,1.6827,1.328,1
134,4.1814,3.9792,12.7258,373.20021,373.1958,373.20093,8.856E5,1.884E6,1.007E5,8.856E5,3,DETECTED,373.20021,373.1958,373.20093,4.1814,3.9792,12.7258,8.856E5,1.884E6,1.007E5,8.856E5,7.5763,21.6294,7.4598,3
135,4.2059,0.777,10.9987,323.12414,323.12332,323.12701,2.1E6,2.694E6,1.157E5,2.1E6,16,DETECTED,323.12414,323.12332,323.12701,4.2059,0.777,10.9987,2.1E6,2.694E6,1.157E5,2.1E6,0.7314,1.0465,1.0037,16
136,4.2987,0.777,6.22,454.19286,454.19034,454.19431,7.856E5,9.303E4,1.032E5,7.856E5,1,DETECTED,454.19286,454.19034,454.19431,4.2987,0.777,6.22,7.856E5,9.303E4,1.032E5,7.856E5,0.0871,0.7728,3.3792,1
137,4.3217,0.777,6.4253,228.12326,228.12271,228.12383,2.038E6,4.061E5,1.001E5,2.038E6,4,DETECTED,228.12326,228.12271,228.12383,4.3217,0.777,6.4253,2.038E6,4.061E5,1.001E5,2.038E6,0.0789,0.6975,0.063,4
138,4.3445,1.0861,9.6477,320.14927,320.14786,320.15137,9.379E5,2.378E6,1.016E5,9.379E5,1,DETECTED,320.14927,320.14786,320.15137,4.3445,1.0861,9.6477,9.379E5,2.378E6,1.016E5,9.379E5,2.6699,1.3138,1.6107,1
139,4.3701,0.777,6.1581,311.12399,311.12323,311.12469,6.298E5,1.269E6,1.092E5,6.298E5,5,DETECTED,311.12399,311.12323,311.12469,4.3701,0.777,6.1581,6.298E5,1.269E6,1.092E5,6.298E5,1.5393,0.7488,0.4817,5
140,4.3701,0.777,11.6185,383.14698,383.14291,383.14893,1.07E6,2.825E6,1.002E5,1.07E6,1,DETECTED,383.14698,383.14291,383.14893,4.3701,0.777,11.6185,1.07E6,2.825E6,1.002E5,1.07E6,0.4058,2.1926,3.1001,1
141,4.391,4.2059,5.4146,243.14161,243.1412,243.14304,6.037E6,9.872E5,1.026E5,6.037E6,5,DETECTED,243.14161,243.1412,243.14304,4.391,4.2059,5.4146,6.037E6,9.872E5,1.026E5,6.037E6,0.1174,3.92,1.4664,5
142,4.391,4.2517,5.3579,244.14486,244.1441,244.14528,8.807E5,1.153E5,1.155E5,8.807E5,0,DETECTED,244.14486,244.1441,244.14528,4.391,4.2517,5.3579,8.807E5,1.153E5,1.155E5,8.807E5,0.1173,3.9694,2.0224,
143,4.4367,0.777,12.8109,276.15954,276.15796,276.16043,5.353E5,1.6E6,1.004E5,5.353E5,3,DETECTED,276.15954,276.15796,276.16043,4.4367,0.777,12.8109,5.353E5,1.6E6,1.004E5,5.353E5,2.3791,1.6441,0.8903,3
144,4.4821,0.777,4.5889,243.18323,243.18314,243.18333,5.208E5,5.962E4,1.674E5,5.208E5,0,DETECTED,243.18323,243.18314,243.18333,4.4821,0.777,4.5889,5.208E5,5.962E4,1.674E5,5.208E5,0.1048,0.5144,0.0288,
145,4.4821,0.777,11.567,337.13982,337.13885,337.14276,2.296E6,3.769E6,1.039E5,2.296E6,30,DETECTED,337.13982,337.13885,337.14276,4.4821,0.777,11.567,2.296E6,3.769E6,1.039E5,2.296E6,1.8497,1.3845,1.1366,30
146,4.5035,0.777,7.0118,249.12349,249.12234,249.12405,2.538E6,1.851E6,1.011E5,2.538E6,21,DETECTED,249.12349,249.12234,249.12405,4.5035,0.777,7.0118,2.538E6,1.851E6,1.011E5,2.538E6,0.0914,0.8456,3.4668,21
147,4.5035,4.4139,13.5187,283.17527,283.17371,283.17633,9.509E6,8.105E5,1.034E5,9.509E6,2,DETECTED,283.17527,283.17371,283.17633,4.5035,4.4139,13.5187,9.509E6,8.105E5,1.034E5,9.509E6,0.0646,1.0593,0.8397,2
148,4.5035,4.4139,12.1084,300.20164,300.19922,300.20422,1.789E6,1.562E5,1.038E5,1.789E6,1,DETECTED,300.20164,300.19922,300.20422,4.5035,4.4139,12.1084,1.789E6,1.562E5,1.038E5,1.789E6,0.0652,42.7904,0.898,1
149,4.5241,2.0651,7.6149,231.11279,231.11206,231.11308,1.477E6,5.929E5,1.036E5,1.477E6,2,DETECTED,231.11279,231.11206,231.11308,4.5241,2.0651,7.6149,1.477E6,5.929E5,1.036E5,1.477E6,0.0888,1.1145,6.3144,2
150,4.5469,0.777,4.6812,228.1596,228.1595,228.16016,6.34E5,8.702E4,1.031E5,6.34E5,1,DETECTED,228.1596,228.1595,228.16016,4.5469,0.777,4.6812,6.34E5,8.702E4,1.031E5,6.34E5,0.0787,0.5178,0.1826,1
151,4.5469,0.777,7.9292,277.11837,277.11639,277.12103,1.026E6,1.772E6,1.001E5,1.026E6,5,DETECTED,277.11837,277.11639,277.12103,4.5469,0.777,7.9292,1.026E6,1.772E6,1.001E5,1.026E6,1.7542,0.9063,0.771,5
152,4.566,4.4611,4.8854,193.11972,193.11934,193.12003,3.137E6,3.258E5,1.153E5,3.137E6,2,DETECTED,193.11972,193.11934,193.12003,4.566,4.4611,4.8854,3.137E6,3.258E5,1.153E5,3.137E6,0.0771,1.5764,1.3591,2
153,4.566,0.777,9.9871,282.17016,282.16937,282.17126,7.253E5,1.847E6,1.005E5,7.253E5,14,DETECTED,282.17016,282.16937,282.17126,4.566,0.777,9.9871,7.253E5,1.847E6,1.005E5,7.253E5,0.898,1.2154,0.6673,14
154,4.566,1.0143,6.5619,297.14475,297.1438,297.14542,5.618E5,1.197E6,1.007E5,5.618E5,2,DETECTED,297.14475,297.1438,297.14542,4.566,1.0143,6.5619,5.618E5,1.197E6,1.007E5,5.618E5,1.7037,0.781,0.4146,2
155,4.566,0.777,10.0053,334.16467,334.16159,334.1658,7.58E5,2.161E6,1.002E5,7.58E5,0,DETECTED,334.16467,334.16159,334.1658,4.566,0.777,10.0053,7.58E5,2.161E6,1.002E5,7.58E5,0.4212,1.2178,4.1853,
156,4.566,0.777,11.6185,556.26011,556.25818,556.26196,5.468E5,3.334E5,1.021E5,5.468E5,1,DETECTED,556.26011,556.25818,556.26196,4.566,0.777,11.6185,5.468E5,3.334E5,1.021E5,5.468E5,0.64,1.4306,0.2928,1
157,4.5889,3.9105,6.9808,302.15049,302.14841,302.15207,5.125E5,2.416E5,1E5,5.125E5,0,DETECTED,302.15049,302.14841,302.15207,4.5889,3.9105,6.9808,5.125E5,2.416E5,1E5,5.125E5,1.2494,2.2627,5.5216,
158,4.5889,0.777,9.8016,376.17516,376.17151,376.17606,6.301E5,1.647E6,1.016E5,6.301E5,1,DETECTED,376.17516,376.17151,376.17606,4.5889,0.777,9.8016,6.301E5,1.647E6,1.016E5,6.301E5,1.3516,1.1837,9.3535,1
159,4.6117,0.7539,9.5786,280.11807,280.11639,280.12027,6.74E5,2.1E6,1.008E5,6.74E5,0,DETECTED,280.11807,280.11639,280.12027,4.6117,0.7539,9.5786,6.74E5,2.1E6,1.008E5,6.74E5,2.7786,1.1437,3.016,
160,4.6117,0.9942,7.3381,309.10849,309.10779,309.11105,5.281E5,1.023E6,1.003E5,5.281E5,1,DETECTED,309.10849,309.10779,309.11105,4.6117,0.9942,7.3381,5.281E5,1.023E6,1.003E5,5.281E5,3.3067,0.8768,0.2609,1
161,4.6361,0.777,6.9495,235.10773,235.10683,235.10831,1.374E6,8.363E5,1E5,1.374E6,3,DETECTED,235.10773,235.10683,235.10831,4.6361,0.777,6.9495,1.374E6,8.363E5,1E5,1.374E6,0.487,0.6741,0.5657,3
162,4.6583,4.5889,6.9495,199.08666,199.08649,199.08678,8.033E5,8.755E4,1.019E5,8.033E5,1,DETECTED,199.08666,199.08649,199.08678,4.6583,4.5889,6.9495,8.033E5,8.755E4,1.019E5,8.033E5,0.0649,16.9987,1.6021,1
163,4.6583,0.777,10.8038,295.12918,295.12775,295.13202,1.151E6,2.013E6,1.011E5,1.151E6,14,DETECTED,295.12918,295.12775,295.13202,4.6583,0.777,10.8038,1.151E6,2.013E6,1.011E5,1.151E6,0.7758,0.804,0.5836,14
164,4.7067,1.3477,15.9785,158.09639,158.09596,158.09673,6.247E5,1.271E6,1E5,6.247E5,2,DETECTED,158.09639,158.09596,158.09673,4.7067,1.3477,15.9785,6.247E5,1.271E6,1E5,6.247E5,0.3303,2.1778,5.5259,2
165,4.7067,0.777,10.2453,278.13885,278.13828,278.13971,6.962E5,2.535E6,1.006E5,6.962E5,4,DETECTED,278.13885,278.13828,278.13971,4.7067,0.777,10.2453,6.962E5,2.535E6,1.006E5,6.962E5,3.3002,1.2047,1.2762,4
166,4.7295,4.5035,10.7521,279.08636,279.08548,279.08749,6.382E5,8.668E5,1.001E5,6.382E5,1,DETECTED,279.08636,279.08548,279.08749,4.7295,4.5035,10.7521,6.382E5,8.668E5,1.001E5,6.382E5,0.0795,13.8237,18.4878,1
167,4.7516,0.777,6.9658,265.1548,265.15387,265.15527,1.625E6,1.27E6,1E5,1.625E6,1,DETECTED,265.1548,265.15387,265.15527,4.7516,0.777,6.9658,1.625E6,1.27E6,1E5,1.625E6,0.0986,0.7868,2.0625,1
168,4.7744,3.9105,8.5287,405.16593,405.16241,405.16678,1.615E6,9.749E5,1.012E5,1.615E6,1,DETECTED,405.16593,405.16241,405.16678,4.7744,3.9105,8.5287,1.615E6,9.749E5,1.012E5,1.615E6,0.062,2.4682,26.6177,1
169,4.7967,1.0458,9.4556,292.118,292.11703,292.11942,9.763E5,2.028E6,1.005E5,9.763E5,1,DETECTED,292.118,292.11703,292.11942,4.7967,1.0458,9.4556,9.763E5,2.028E6,1.005E5,9.763E5,1.7125,1.121,0.8414,1
170,4.8191,0.7195,9.8341,336.18049,336.17743,336.18158,7.301E5,2.475E6,1.003E5,7.301E5,1,DETECTED,336.18049,336.17743,336.18158,4.8191,0.7195,9.8341,7.301E5,2.475E6,1.003E5,7.301E5,1.6211,1.1116,1.1896,1
171,4.8416,1.0861,7.4745,311.16023,311.15903,311.16119,7.687E5,1.439E6,1.006E5,7.687E5,1,DETECTED,311.16023,311.15903,311.16119,4.8416,1.0861,7.4745,7.687E5,1.439E6,1.006E5,7.687E5,1.1207,0.8505,0.5582,1
172,4.8416,3.6821,10.962,352.21185,352.21033,352.21368,1.003E6,1.595E6,1.004E5,1.003E6,0,DETECTED,352.21185,352.21033,352.21368,4.8416,3.6821,10.962,1.003E6,1.595E6,1.004E5,1.003E6,0.9019,3.1393,3.6455,
173,4.8416,1.4121,12.1985,353.17143,353.16974,353.17416,1.173E6,2.272E6,1.007E5,1.173E6,1,DETECTED,353.17143,353.16974,353.17416,4.8416,1.4121,12.1985,1.173E6,2.272E6,1.007E5,1.173E6,0.1122,1.7705,0.9976,1
174,4.8627,0.777,7.3668,284.11299,284.11206,284.11404,5.563E5,5.745E5,1.005E5,5.563E5,1,DETECTED,284.11299,284.11206,284.11404,4.8627,0.777,7.3668,5.563E5,5.745E5,1.005E5,5.563E5,1.1765,0.8065,0.8353,1
175,4.9075,0.777,6.6147,237.12334,237.1223,237.12393,5.295E5,8.855E5,1.006E5,5.295E5,5,DETECTED,237.12334,237.1223,237.12393,4.9075,0.777,6.6147,5.295E5,8.855E5,1.006E5,5.295E5,2.7911,0.7067,0.2659,5
176,4.9075,0.7539,9.1351,245.12849,245.1275,245.12962,1.019E6,9.205E5,1.006E5,1.019E6,1,DETECTED,245.12849,245.1275,245.12962,4.9075,0.7539,9.1351,1.019E6,9.205E5,1.006E5,1.019E6,1.4757,1.2882,1.9952,1
177,4.9075,4.8416,6.7681,246.17006,246.16971,246.17029,5.678E5,8.122E4,1.007E5,5.678E5,0,DETECTED,246.17006,246.16971,246.17029,4.9075,4.8416,6.7681,5.678E5,8.122E4,1.007E5,5.678E5,0.0898,14.6205,27.6203,
178,4.9075,0.777,9.1169,296.1494,296.14825,296.15051,5.603E6,2.5E6,1.002E5,5.603E6,5,DETECTED,296.1494,296.14825,296.15051,4.9075,0.777,9.1169,5.603E6,2.5E6,1.002E5,5.603E6,0.0616,1.044,0.2492,5
179,4.9075,0.7195,5.7137,297.15374,297.1528,297.1561,1.007E6,1.28E5,1.015E5,1.007E6,0,DETECTED,297.15374,297.1528,297.1561,4.9075,0.7195,5.7137,1.007E6,1.28E5,1.015E5,1.007E6,0.0539,0.5962,1.3364,
180,4.9075,4.0478,6.4607,315.19154,315.19104,315.19211,9.038E5,7.316E4,1.065E5,9.038E5,1,DETECTED,315.19154,315.19104,315.19211,4.9075,4.0478,6.4607,9.038E5,7.316E4,1.065E5,9.038E5,0.0624,1.4034,1.1102,1
181,4.9075,0.777,9.3529,333.14463,333.14374,333.14667,1.337E6,2.485E6,1.025E5,1.337E6,10,DETECTED,333.14463,333.14374,333.14667,4.9075,0.777,9.3529,1.337E6,2.485E6,1.025E5,1.337E6,0.904,1.0574,1.1819,10
182,4.9075,1.3477,12.57,341.1715,341.16891,341.17413,1.216E6,1.062E6,1.01E5,1.216E6,1,DETECTED,341.1715,341.16891,341.17413,4.9075,1.3477,12.57,1.216E6,1.062E6,1.01E5,1.216E6,3.4178,1.0866,6.7382,1
183,4.9275,4.8627,5.2154,280.10428,280.10397,280.10461,3.945E6,2.54E5,1.061E5,3.945E6,1,DETECTED,280.10428,280.10397,280.10461,4.9275,4.8627,5.2154,3.945E6,2.54E5,1.061E5,3.945E6,0.0712,2.2847,1.3861,1
184,4.9916,0.777,6.7184,265.1184,265.11716,265.11917,1.483E6,1.667E6,1.005E5,1.483E6,10,DETECTED,265.1184,265.11716,265.11917,4.9916,0.777,6.7184,1.483E6,1.667E6,1.005E5,1.483E6,0.824,0.7155,0.3953,10
185,5.0118,0.777,9.5259,322.16495,322.1637,322.16818,1.326E6,2.546E6,1.032E5,1.326E6,1,DETECTED,322.16495,322.1637,322.16818,5.0118,0.777,9.5259,1.326E6,2.546E6,1.032E5,1.326E6,2.2947,1.1212,1.1805,1
186,5.031,4.9497,5.0908,260.07016,260.07004,260.07031,6.889E5,4.84E4,1.997E5,6.889E5,0,DETECTED,260.07016,260.07004,260.07031,5.031,4.9497,5.0908,6.889E5,4.84E4,1.997E5,6.889E5,0.1507,0.868,0.736,
187,5.031,0.777,9.4556,310.16494,310.16373,310.1665,6.305E6,2.654E6,1.042E5,6.305E6,8,DETECTED,310.16494,310.16373,310.1665,5.031,0.777,9.4556,6.305E6,2.654E6,1.042E5,6.305E6,0.0735,2.3985,1.1182,8
188,5.031,0.7195,6.8227,311.16901,311.16718,311.17023,1.025E6,1.791E5,1.005E5,1.025E6,0,DETECTED,311.16901,311.16718,311.17023,5.031,0.7195,6.8227,1.025E6,1.791E5,1.005E5,1.025E6,0.5675,0.7254,0.1929,
189,5.031,4.9703,13.0891,327.20101,327.19873,327.20264,6.95E6,5.683E5,1.05E5,6.95E6,3,DETECTED,327.20101,327.19873,327.20264,5.031,4.9703,13.0891,6.95E6,5.683E5,1.05E5,6.95E6,0.0636,18.304,35.4007,3
190,5.031,4.9703,5.2563,344.22816,344.22742,344.22928,9.578E6,6.011E5,1.245E5,9.578E6,1,DETECTED,344.22816,344.22742,344.22928,5.031,4.9703,5.2563,9.578E6,6.011E5,1.245E5,9.578E6,0.0568,1.0958,0.873,1
191,5.031,4.9703,12.378,345.23122,345.22842,345.23175,1.441E6,8.886E4,1.509E5,1.441E6,0,DETECTED,345.23122,345.22842,345.23175,5.031,4.9703,12.378,1.441E6,8.886E4,1.509E5,1.441E6,0.0519,60.9828,172.0678,
192,5.031,0.9942,12.2483,349.18362,349.18045,349.18686,3.39E6,2.478E5,1.014E5,3.39E6,1,DETECTED,349.18362,349.18045,349.18686,5.031,0.9942,12.2483,3.39E6,2.478E5,1.014E5,3.39E6,0.0596,0.5134,0.01,1
