formulaRank,molecularFormula,adduct,precursorFormula,ZodiacScore,SiriusScoreNormalized,SiriusScore,TreeScore,IsotopeScore,numExplainedPeaks,explainedIntensity,medianMassErrorFragmentPeaks(ppm),medianAbsoluteMassErrorFragmentPeaks(ppm),massErrorPrecursor(ppm),lipidClass,ionMass,retentionTimeInSeconds,retentionTimeInMinutes,formulaId,alignedFeatureId,mappingFeatureId,overallFeatureQuality
1,C24H28NO3,[M + H]+,C24H29NO3+,,0,199,105,008,105,008,0,000,44,0,716,1,024,1,064,-8,754,,379,211,666,11,101,685527996954810604,685521518863703933,3886,
1,C20H22O3,[M + H]+,C20H23O3+,,0,333,184,311,184,311,0,000,52,0,950,1,116,1,273,0,490,,311,164,666,11,101,685527994161403546,685521518775623534,3877,
1,C21H32O4,[M + H]+,C21H33O4+,,1,000,216,929,214,362,2,567,52,0,907,0,569,1,057,0,813,,349,238,666,11,102,685527998364097180,685521518704320356,3875,
1,C28H48NO7P,[M + H]+,C28H49NO7P+,,1,000,42,538,39,090,3,447,6,0,950,2,338,2,338,0,247,LPC(20:5),542,324,666,11,108,685527985764405941,685521518804983667,3881,
1,C19H28O3,[M + H]+,C19H29O3+,,1,000,220,948,217,074,3,873,51,0,890,1,053,1,159,0,504,,305,211,667,11,115,685527996141115278,685521518830149496,3883,
1,C20H37N3O,[M + K]+,C20H37KN3O+,,0,619,9,230,9,230,0,000,1,0,237,2,131,2,131,-7,504,,374,254,667,11,115,685527993217685082,685521518893064066,3889,
1,C16H24O2,[M + H]+,C16H25O2+,,1,000,191,410,189,559,1,851,44,0,752,0,767,0,798,0,416,,249,185,668,11,132,685527990441055338,685521518951784332,3894,
1,C19H41NO2,[M + H]+,C19H42NO2+,,1,000,55,237,51,585,3,651,12,0,591,4,703,4,703,0,985,,316,321,668,11,134,685527990566884492,685521518922424199,3891,
1,C16H20O3,[M + H]+,C16H21O3+,,1,000,199,713,196,479,3,234,52,0,940,1,322,1,326,1,069,,261,149,669,11,147,685528005788016065,685521519069224864,3909,
1,C17H37NO4S,[M + H]+,C17H38NO4S+,,1,000,48,681,47,756,0,926,16,0,885,5,069,5,069,0,408,,352,252,669,11,149,685527989723829176,685521518981144465,3897,
1,C18H33NO,[M + H]+,C18H34NO+,,0,333,120,859,120,859,0,000,47,0,846,5,516,5,516,0,768,,280,264,669,11,152,685528000255728436,685521519010504598,3903,
1,C17H31N5O2,[M + Na]+,C17H31N5NaO2+,,0,825,13,072,10,397,2,675,3,0,197,-3,366,3,366,3,342,,360,238,669,11,153,685527997428767056,685521519039864731,3908,
1,C18H27F3O4,[M + H]+,C18H28F3O4+,,1,000,134,680,131,675,3,005,45,0,740,-0,469,2,140,3,367,,365,195,670,11,158,685527999282649820,685521519098584997,3911,
1,C17H24O4,[M + H]+,C17H25O4+,,1,000,242,654,240,126,2,528,43,0,662,1,078,1,417,-1,220,,293,174,670,11,161,685528016684818753,685521519127945130,3912,
1,C14H20NO,[M + Na]+,C14H20NNaO+,,1,000,213,807,210,241,3,566,34,0,551,1,145,1,193,-0,332,,241,144,670,11,162,685528006241000973,685521519241191358,3922,
1,C12H18O2,[M + H]+,C12H19O2+,,1,000,196,532,193,154,3,377,44,0,726,2,676,2,676,0,671,,195,138,670,11,164,685528000738073448,685521519182471092,3917,
1,C11H23NO,[M + H]+,C11H24NO+,,1,000,68,559,65,112,3,446,24,0,866,7,038,7,038,0,526,,186,185,670,11,164,685527999626582787,685521519157305263,3913,
1,C18H24NO2,[M + Na]+,C18H24NNaO2+,,0,988,118,167,114,319,3,848,35,0,564,0,606,1,568,-6,795,,309,168,670,11,164,685528003602783487,685521519211831225,3919,
1,C13H18O3,[M + H]+,C13H19O3+,,1,000,342,048,338,810,3,237,47,0,676,1,609,1,609,0,595,,223,133,670,11,164,685528006094200294,685521519295717320,3924,
1,C13H16O2,[M + H]+,C13H17O2+,,1,000,187,298,183,838,3,460,49,0,918,1,265,1,265,0,758,,205,122,670,11,165,685528003460177114,685521519270551491,3923,
1,C13H16,[M + H]+,C13H17+,,1,000,73,395,69,926,3,469,26,0,914,3,142,3,142,0,508,,173,133,671,11,177,685528006295526955,685521519320883149,3932,
1,C19H26NO2,[M + H]+,C19H27NO2+,,1,000,207,246,207,246,0,000,46,0,767,0,269,0,618,-8,103,,301,201,671,11,178,685528009780993755,685521519404769244,3935,
1,C18H26O5,[M + H]+,C18H27O5+,,0,221,83,485,82,226,1,259,24,0,383,0,484,1,634,-5,313,,323,184,671,11,179,685528017599177094,685521519350243282,3933,
1,C13H18O,[M + H]+,C13H19O+,,1,000,151,722,148,318,3,404,46,0,932,2,508,2,508,0,294,,191,143,671,11,182,685528011068645210,685521519379603415,3934,
1,C15H29N5O,[M + Na]+,C15H29N5NaO+,,0,672,17,422,15,900,1,521,7,0,173,-0,584,0,584,4,196,,318,228,671,11,190,685528057562506616,685521519429935073,3936,
1,C20H40O6Si3,[M + K]+,C20H40KO6Si3+,,0,352,141,188,141,188,0,000,50,0,873,1,204,1,762,-4,558,,499,174,672,11,201,685528083604942715,685521519455100902,3941,
1,C22H48NO6P,[M + H]+,C22H49NO6P+,,1,000,38,854,38,854,0,000,7,0,942,6,180,6,180,0,716,PC 14:0,454,330,672,11,205,685528057679947165,685521519484461035,3943,
1,C21H43NO2,[M + H]+,C21H44NO2+,,1,000,11,815,9,808,2,007,4,0,290,0,941,0,941,1,122,,342,337,673,11,211,685528073232427576,685521519509626864,3946,
1,C21H28N4O4,[M + H]+,C21H29N4O4+,,0,321,100,152,100,152,0,000,39,0,890,0,623,1,722,-2,779,,401,217,673,11,215,685528079553244342,685521519534792693,3949,
1,C19H39NO3,[M + H]+,C19H40NO3+,,1,000,63,306,59,570,3,736,12,0,903,5,295,5,295,0,549,,330,300,673,11,222,685528073853184684,685521519589318655,3952,
1,C18H24N2O4,[M + H]+,C18H25N2O4+,,1,000,44,977,36,660,8,317,17,0,932,0,633,0,841,0,409,,333,181,673,11,224,685528074075482855,685521519727730697,3954,
1,C18H24N2O4,[M + Na]+,C18H24N2NaO4+,,0,839,30,432,24,288,6,144,3,0,659,0,894,0,894,0,006,,355,163,673,11,225,685528075799342091,685521519698370564,3953,
1,C9H8O3,[M + H]+,C9H9O3+,,1,000,87,432,84,267,3,165,27,0,799,5,519,5,519,-0,185,,165,055,674,11,227,685528077464480868,685521519564152826,3951,
1,C16H24O4,[M + H]+,C16H25O4+,,1,000,218,121,215,269,2,852,41,0,638,1,001,1,001,0,466,,281,175,674,11,229,685528087857967551,685521519757090830,3956,
1,C20H28NO2,[M + Na]+,C20H28NNaO2+,,0,994,184,823,184,823,0,000,43,0,720,3,897,3,915,-3,810,,337,200,674,11,238,685528093109244328,685521519786450963,3963,
1,C13H16,[M + H]+,C13H17+,,1,000,66,258,63,118,3,140,22,0,887,2,676,2,676,0,480,,173,133,675,11,243,685528093163770336,685521519815811096,3965,
1,C19H26NO2,[M + H]+,C19H27NO2+,,0,333,210,951,210,951,0,000,49,0,796,0,602,0,891,-8,103,,301,201,675,11,244,685528102454154646,685521519908085799,3972,
1,C14H24O2,[M + H]+,C14H25O2+,,0,500,285,546,285,546,0,000,42,0,616,2,000,2,000,0,549,,225,185,675,11,247,685528112109445959,685521519874531362,3968,
1,C18H26O5,[M + H]+,C18H27O5+,,0,947,169,478,167,780,1,698,39,0,556,0,118,0,884,-5,497,,323,184,675,11,250,685528102571595185,685521519845171229,3967,
1,C18H26O4,[M + H]+,C18H27O4+,,1,000,151,680,149,352,2,328,47,0,731,0,499,1,231,-2,504,,307,190,675,11,251,685528102210884997,685521519941640236,3976,
1,C15H24O3,[M + H]+,C15H25O3+,,1,000,124,187,121,089,3,098,45,0,731,0,844,0,864,0,492,,253,180,675,11,251,685528109517365538,685521520176521317,3982,
1,C14H20O2,[M + H]+,C14H21O2+,,1,000,222,166,218,611,3,555,50,0,890,1,496,1,496,0,646,,221,154,675,11,251,685528110553358805,685521520004554806,3978,
1,C17H24O4,[M + H]+,C17H25O4+,,1,000,213,429,213,309,0,120,43,0,684,1,468,2,060,-5,358,,293,173,675,11,251,685528116115006739,685521520142966880,3980,
1,C14H22O3,[M + H]+,C14H23O3+,,1,000,287,497,285,939,1,558,44,0,615,0,954,1,068,0,410,,239,164,675,11,251,685528112746980241,685521520117801051,3979,
1,C13H20O,[M + H]+,C13H21O+,,1,000,159,533,156,305,3,228,44,0,865,2,311,2,311,0,620,,193,159,675,11,251,685528105822183277,685521519971000369,3977,
1,C16H24O3,[M + H]+,C16H25O3+,,0,250,194,798,194,798,0,000,45,0,702,1,213,1,255,0,738,,265,180,675,11,254,685528121626322845,685521520210075754,3984,
1,C20H30O5,[M + H]+,C20H31O5+,,1,000,137,038,134,968,2,071,46,0,715,0,679,1,023,-2,308,,351,216,675,11,255,685528125694798003,685521520293961849,3988,
1,C28H47NO6,[M + H]+,C28H48NO6+,,0,949,38,001,34,850,3,151,15,0,939,4,424,4,424,0,881,,494,348,675,11,256,685528115284534454,685521520239435887,3985,
1,C21H39NO4S,[M + H]+,C21H40NO4S+,,1,000,102,634,102,634,0,000,50,0,937,1,367,1,429,0,569,,402,267,676,11,259,685528130195286389,685521520373653640,3997,
1,C9H6O3,[M + H]+,C9H7O3+,,0,996,117,646,114,339,3,307,21,0,620,7,425,7,425,-0,029,,163,039,676,11,261,685528117985666503,685521520319127678,3993,
1,C17H35NO,[M + H]+,C17H36NO+,,1,000,29,708,23,935,5,772,9,0,493,6,949,6,949,0,450,,270,279,676,11,262,685528121282389856,685521520264601716,3987,
1,C38H63NO14,[M + H]+,C38H64NO14+,,0,958,57,078,54,557,2,521,18,0,928,3,646,3,646,4,480,,758,436,676,11,267,685528122884614139,685521520407208077,3998,
1,C22H37F2N5O3,[M + H]+,C22H38F2N5O3+,,0,747,9,922,7,765,2,157,4,0,413,-2,299,2,485,-0,268,,458,294,676,11,270,685528119369786962,685521520465928343,4004,
1,C23H36FN5O2,[M + H]+,C23H37FN5O2+,,1,000,85,972,83,200,2,772,21,0,624,2,209,2,847,2,418,,434,294,676,11,270,685528116203087148,685521520348487811,3996,
1,C17H26O3,[M + H]+,C17H27O3+,,0,333,200,979,200,979,0,000,46,0,730,-0,560,0,898,0,211,,279,196,677,11,278,685528129809410363,685521520436568210,3999,
1,C18H24O2,[M + H]+,C18H25O2+,,0,500,181,321,181,321,0,000,47,0,875,0,520,0,600,0,416,,273,185,677,11,278,685528124642027627,685521520495288476,4006,
1,C15H33N,[M + H]+,C15H34N+,,1,000,14,566,12,337,2,229,4,0,222,9,541,9,541,0,497,,228,269,677,11,280,685528118224741901,685521520570785963,4013,
1,C23H43NO7,[M + H]+,C23H44NO7+,,0,991,41,963,38,618,3,344,23,0,136,3,435,3,489,3,367,,446,313,678,11,296,685528120611301079,685521520549814438,4010,
1,C14H18O,[M + H]+,C14H19O+,,1,000,152,574,149,639,2,936,47,0,903,1,498,1,698,0,780,,203,143,678,11,298,685528175195976324,685521520520454305,4009,
1,C20H35NO7,[M + H]+,C20H36NO7+,,0,903,172,928,172,928,0,000,39,0,636,3,373,3,373,1,395,,402,249,678,11,305,685528184121455620,685521520595951792,4019,
1,C14H20O2,[M + H]+,C14H21O2+,,1,000,208,748,205,126,3,622,47,0,853,1,257,1,257,0,514,,221,154,678,11,306,685528199296447813,685521520625311925,4020,
1,C22H30O7,[M + H]+,C22H31O7+,,1,000,131,189,128,648,2,541,43,0,704,0,434,1,089,-1,129,,407,206,678,11,306,685528208066737956,685521520650477754,4021,
1,C35H52N2O7,[M + H]+,C35H53N2O7+,,1,000,40,478,35,046,5,432,17,0,868,0,117,0,419,-0,201,,613,385,679,11,325,685528201322296774,685521520679837887,4022,
1,C12H18O2,[M + H]+,C12H19O2+,,0,333,291,839,291,839,0,000,47,0,721,1,554,1,682,0,455,,195,138,680,11,327,685528199086732557,685521520767918286,4037,
1,C18H26NO2,[M + Na]+,C18H26NNaO2+,,1,000,188,353,188,353,0,000,47,0,753,0,307,0,825,-0,546,,311,185,680,11,327,685528236344742938,685521520709198020,4029,
1,C16H24NO,[M + Na]+,C16H24NNaO+,,1,000,258,570,255,253,3,317,41,0,656,0,452,0,872,-0,494,,269,175,680,11,333,685528216639895834,685521520738558153,4030,
1,C15H33N,[M + H]+,C15H34N+,,1,000,13,053,13,053,0,000,5,0,215,4,424,4,424,0,716,,228,269,680,11,335,685528226693643644,685521520981827825,4050,
1,C14H31N,[M + H]+,C14H32N+,,1,000,25,071,21,800,3,270,7,0,417,4,732,4,732,0,255,,214,253,680,11,336,685528221564009359,685521521011187958,4052,
1,C11H25BN2O5,[M + H]+,C11H26BN2O5+,,0,959,135,727,135,727,0,000,47,0,733,-1,413,2,159,-2,174,,276,196,681,11,347,685528228182621661,685521520822444248,4042,
1,C25H49NO8,[M + H]+,C25H50NO8+,,1,000,126,933,118,169,8,764,40,0,888,1,425,1,434,0,518,,492,353,681,11,347,685528228778213007,685521520793084115,4041,
1,C15H22O2,[M + H]+,C15H23O2+,,1,000,194,730,191,787,2,943,46,0,800,0,878,1,061,0,901,,235,169,681,11,349,685528236042752790,685521520885358818,4046,
1,C13H16O,[M + H]+,C13H17O+,,1,000,138,925,135,350,3,575,47,0,964,1,629,1,629,0,272,,189,127,681,11,350,685528230808260983,685521520851804381,4045,
1,C18H26O4,[M + H]+,C18H27O4+,,1,000,114,967,113,897,1,070,48,0,744,0,636,0,994,-3,506,,307,189,681,11,350,685528236168582148,685521520914718951,4048,
1,C15H24O3,[M + H]+,C15H25O3+,,1,000,157,437,154,435,3,002,43,0,718,1,232,1,232,0,473,,253,180,682,11,360,685528236244079632,685521520948273388,4049,
1,C17H35NO2,[M + H]+,C17H36NO2+,,1,000,58,972,58,383,0,589,13,0,740,3,640,3,640,0,416,,286,274,682,11,363,685528244355865468,685521521065713920,4055,
1,C21H26NO2,[M + H]+,C21H27NO2+,,1,000,202,017,202,017,0,000,49,0,831,0,874,1,180,-8,888,,325,201,682,11,367,685528252337626929,685521521040548091,4054,
1,C25H48N6O9,[M + H]+,C25H49N6O9+,,1,000,53,339,50,239,3,100,35,0,719,1,084,2,180,-4,146,,577,353,683,11,375,685528260805927751,685521521090879749,4057,
1,C21H39NO,[M + H]+,C21H40NO+,,1,000,29,788,25,920,3,868,15,0,736,6,717,6,717,0,689,,322,311,683,11,375,685528242921413455,685521521120239882,4059,
1,C28H40O10,[M + H]+,C28H41O10+,,0,876,119,591,117,010,2,581,25,0,854,4,510,4,510,-0,566,,537,269,683,11,381,685528256167027064,685521521149600015,4063,
1,C18H26O5,[M + H]+,C18H27O5+,,1,000,163,738,161,909,1,829,37,0,561,1,358,1,692,-5,722,,323,183,684,11,393,685528258171904649,685521521229291806,4074,
1,C13H20O2,[M + H]+,C13H21O2+,,1,000,244,725,244,725,0,000,48,0,701,1,627,1,627,0,526,,209,154,684,11,395,685528249586163070,685521521174765844,4070,
1,C20H41N5O6,[M + H]+,C20H42N5O6+,,1,000,98,006,96,108,1,898,24,0,525,1,402,2,608,-6,853,,448,310,684,11,396,685528254485110873,685521521258651939,4075,
1,C14H20O3,[M + H]+,C14H21O3+,,1,000,346,139,342,478,3,661,48,0,692,1,070,1,070,0,586,,237,149,684,11,396,685528254640300168,685521521199931673,4073,
1,C38H63NO14,[M + H]+,C38H64NO14+,,0,978,69,756,66,133,3,623,21,0,921,1,999,1,999,4,269,,758,435,684,11,399,685528250181754287,685521521283817768,4079,
1,C22H30NO3,[M + Na]+,C22H30NNaO3+,,0,782,174,869,174,869,0,000,43,0,589,1,650,1,668,-3,327,,379,211,684,11,404,685528262785639339,685521521317372205,4080,
1,C17H30O3,[M + H]+,C17H31O3+,,1,000,189,308,185,770,3,537,47,0,737,0,375,0,531,0,737,,283,227,685,11,417,685528251310022169,685521521376092471,4082,
1,C24H47NO7,[M + H]+,C24H48NO7+,,0,995,37,085,33,299,3,786,7,0,877,4,678,4,678,0,486,,462,343,685,11,418,685528251859476161,685521521401258300,4083,
1,C37H68O8,[M + H]+,C37H69O8+,,0,402,11,269,4,500,6,769,0,0,000,,,-0,539,,641,498,685,11,419,685528252077580037,685521521426424129,4086,
1,C13H16,[M + H]+,C13H17+,,1,000,60,330,56,922,3,408,20,0,882,3,069,3,069,0,537,,173,133,685,11,420,685528268003353745,685521521485144395,4091,
1,C22H26N4O2,[M + H]+,C22H27N4O2+,,0,364,57,716,57,716,0,000,40,0,832,1,999,2,183,-6,586,,379,210,685,11,420,685528279323781257,685521521459978566,4088,
1,C19H41NO2,[M + H]+,C19H42NO2+,,1,000,28,899,22,876,6,023,15,0,869,5,523,5,523,0,946,,316,321,685,11,420,685528275905422885,685521521346732338,4081,
1,C14H18O,[M + H]+,C14H19O+,,1,000,145,702,143,747,1,955,49,0,939,1,540,1,683,0,730,,203,143,686,11,427,685528286475069760,685521521510310224,4092,
1,C14H18O,[M + H]+,C14H19O+,,0,333,155,841,155,841,0,000,52,0,943,1,443,1,470,0,799,,203,143,686,11,440,685528295924837038,685521521678082414,4113,
1,C22H36O5,[M + H]+,C22H37O5+,,1,000,175,271,172,089,3,182,46,0,791,1,955,1,977,-5,431,,381,261,686,11,440,685528307580808358,685521521539670357,4104,
1,C20H41NO5,[M + H]+,C20H42NO5+,,0,992,8,813,5,820,2,993,1,0,053,1,672,1,672,0,798,,376,306,686,11,441,685528316653088415,685521521590002015,4106,
1,C29H47NO7,[M + H]+,C29H48NO7+,,1,000,76,481,73,147,3,334,22,0,895,4,294,4,294,0,729,,522,343,687,11,445,685528318100123402,685521521564836186,4105,
1,C18H28O2,[M + H]+,C18H29O2+,,1,000,211,904,208,188,3,716,50,0,874,1,073,1,077,0,662,,277,216,687,11,446,685528321291988977,685521521652916585,4110,
1,C19H32O3,[M + H]+,C19H33O3+,,0,333,194,664,190,951,3,713,48,0,757,1,005,1,212,0,416,,309,243,687,11,447,685528326857830478,685521521619362148,4108,
1,C16H24O2,[M + H]+,C16H25O2+,,1,000,194,959,191,312,3,647,46,0,804,0,672,0,737,0,554,,249,185,687,11,456,685528338828374265,685521521707442547,4115,
1,C18H37NO2,[M + H]+,C18H38NO2+,,1,000,70,771,67,332,3,439,15,0,700,4,113,4,113,0,743,,300,290,687,11,457,685528341844078915,685521521736802680,4116,
1,C17H26O3,[M + H]+,C17H27O3+,,0,999,237,245,234,603,2,642,45,0,725,1,314,1,492,0,972,,279,196,688,11,461,685528359657288392,685521521791328642,4120,
1,C16H26O3,[M + H]+,C16H27O3+,,0,333,124,524,124,524,0,000,43,0,744,0,837,0,898,0,557,,267,196,688,11,469,685528369358718662,685521521824883079,4124,
1,C17H37NO,[M + H]+,C17H38NO+,,1,000,50,072,47,359,2,713,11,0,534,7,095,7,095,0,464,,272,295,688,11,469,685528364795315573,685521521766162813,4117,
1,C18H35NO,[M + H]+,C18H36NO+,,1,000,80,132,77,213,2,919,36,0,790,6,165,6,165,0,439,,282,279,688,11,470,685528384009424829,685521521938129307,4137,
1,C19H28O5,[M + H]+,C19H29O5+,,0,383,49,533,49,533,0,000,26,0,611,2,781,2,781,-2,967,,337,200,688,11,471,685528388249867135,685521521912963478,4136,
1,C19H41NO3Si2,[M + H]+,C19H42NO3Si2+,,0,764,9,238,9,238,0,000,2,0,534,1,668,1,940,-0,473,,388,270,689,11,477,685528385431294429,685521521850048908,4134,
1,C15H27NO2,[M + H]+,C15H28NO2+,,0,244,14,481,14,481,0,000,1,0,499,0,344,0,344,0,726,,254,212,689,11,480,685528385318048185,685521521883603345,4135,
1,C22H32O6,[M + H]+,C22H33O6+,,0,491,85,741,85,741,0,000,23,0,625,1,274,1,439,-1,908,,393,226,689,11,486,685528413130503530,685521521967489440,4138,
1,C21H39NO,[M + H]+,C21H40NO+,,1,000,40,842,35,617,5,225,18,0,735,6,088,6,088,0,461,,322,311,690,11,496,685528395527009024,685521521996849573,4141,
1,C13H20O,[M + H]+,C13H21O+,,1,000,170,069,166,497,3,572,45,0,807,2,309,2,309,0,553,,193,159,690,11,506,685528395535397639,685521522051375535,4146,
1,C13H18,[M + H]+,C13H19+,,1,000,87,554,85,380,2,173,27,0,868,2,970,2,970,0,319,,175,148,690,11,507,685528395535397636,685521522026209706,4145,
1,C14H20O2,[M + H]+,C14H21O2+,,1,000,196,007,192,841,3,166,44,0,767,1,234,1,234,0,660,,221,154,691,11,509,685528395556369175,685521522114290105,4148,
1,C13H25N,[M + H]+,C13H26N+,,1,000,78,121,74,507,3,615,28,0,912,6,249,6,249,0,401,,196,206,691,11,510,685528395522814700,685521522139455934,4150,
1,C17H24O4,[M + H]+,C17H25O4+,,1,000,221,783,220,661,1,122,44,0,669,0,644,0,960,-3,729,,293,174,691,11,511,685528415936492948,685521522084929972,4147,
1,C19H37NO,[M + H]+,C19H38NO+,,1,000,21,957,18,304,3,653,5,0,370,2,741,2,741,0,311,,296,295,692,11,535,685528395522814698,685521522168816067,4152,
1,C17H30O4,[M + H]+,C17H31O4+,,1,000,129,420,127,775,1,645,44,0,716,0,803,0,994,-5,278,,299,220,693,11,546,685528395464094426,685521522198176200,4154,
1,C17H24O3,[M + H]+,C17H25O3+,,1,000,213,281,210,012,3,269,48,0,830,0,827,0,865,0,573,,277,180,693,11,547,685528416225900257,685521522231730637,4159,
1,C22H30NO3,[M + Na]+,C22H30NNaO3+,,0,545,148,745,146,247,2,499,41,0,613,1,718,2,049,-4,650,,379,210,693,11,548,685528460303864420,685521522282062295,4162,
1,C19H35NO6,[M + H]+,C19H36NO6+,,0,374,5,506,2,000,3,506,0,0,000,,,-0,085,,374,254,693,11,549,685528447372823832,685521522256896466,4160,
1,C13H18O,[M + H]+,C13H19O+,,1,000,168,366,165,230,3,136,49,0,953,2,182,2,182,-0,131,,191,143,693,11,549,685528447733534118,685521522537914884,4179,
1,C18H26O4,[M + H]+,C18H27O4+,,0,333,136,316,136,316,0,000,45,0,743,1,234,1,288,-1,012,,307,190,693,11,550,685528457363657114,685521522315616732,4164,
1,C24H38N4O4,[M + H]+,C24H39N4O4+,,0,645,91,445,88,552,2,892,42,0,900,0,852,1,513,-0,608,,447,296,693,11,554,685528466863756397,685521522344976865,4168,
1,C20H36N2O4,[M + H]+,C20H37N2O4+,,1,000,265,102,262,251,2,852,46,0,579,1,108,1,140,0,598,,369,275,693,11,554,685528458215100953,685521522370142694,4169,
1,C17H22O3,[M + H]+,C17H23O3+,,0,250,218,798,218,798,0,000,53,0,933,0,589,0,625,-0,131,,275,164,694,11,560,685528457841807839,685521522399502827,4172,
1,C20H26O5,[M + H]+,C20H27O5+,,0,333,134,525,132,373,2,152,43,0,714,0,255,1,182,-4,811,,347,184,694,11,561,685528480163895523,685521522433057264,4174,
1,C21H26NO2,[M + H]+,C21H27NO2+,,1,000,189,456,187,695,1,761,44,0,784,0,129,1,040,-8,455,,325,201,694,11,563,685528469745243477,685521522487583226,4177,
1,C17H29N5O,[M + Na]+,C17H29N5NaO+,,0,924,25,437,22,477,2,960,5,0,518,3,466,3,466,2,334,,342,227,694,11,564,685528476040894581,685521522462417397,4175,
1,C16H26O,[M + H]+,C16H27O+,,1,000,262,698,259,500,3,198,41,0,656,1,110,1,110,0,247,,235,206,694,11,566,685528450099121727,685521522563080713,4189,
1,C26H31NO3,[M + Na]+,C26H31NNaO3+,,0,857,21,937,18,237,3,700,15,0,890,-1,786,1,786,-1,348,,428,219,694,11,568,685528468503729394,685521522516943359,4178,
1,C17H33NO5,[M + H]+,C17H34NO5+,,1,000,69,778,66,228,3,550,13,0,594,7,840,7,840,-0,021,,332,243,695,11,575,685528464502363022,685521522592440846,4195,
1,C23H41NO,[M + H]+,C23H42NO+,,1,000,24,450,21,092,3,358,9,0,510,4,489,4,489,0,369,,348,326,695,11,579,685528467790697663,685521522776990257,4210,
1,C14H20O,[M + H]+,C14H21O+,,1,000,167,805,164,824,2,981,48,0,914,1,849,1,849,0,265,,205,159,695,11,583,685528470743487994,685521522617606675,4196,
1,C14H18,[M + H]+,C14H19+,,1,000,86,645,83,053,3,591,30,0,880,1,722,1,722,-0,038,,187,148,695,11,584,685528468600198413,685521522672132637,4201,
1,C19H28O5,[M + H]+,C19H29O5+,,0,896,126,480,122,454,4,026,33,0,512,1,297,1,644,-4,990,,337,199,695,11,585,685528473981490966,685521522701492770,4204,
1,C19H26NO2,[M + H]+,C19H27NO2+,,1,000,203,745,203,745,0,000,45,0,765,0,553,0,553,-8,982,,301,201,695,11,585,685528475852150868,685521522751824428,4208,
1,C14H20O3,[M + H]+,C14H21O3+,,1,000,198,898,195,497,3,402,47,0,767,1,944,1,944,0,160,,237,149,695,11,586,685528498111322870,685521522726658599,4207,
1,C14H18O2,[M + H]+,C14H19O2+,,0,250,200,628,200,628,0,000,52,0,922,0,835,1,143,0,451,,219,138,695,11,588,685528503060601720,685521522923790922,4218,
1,C19H41NO2,[M + H]+,C19H42NO2+,,1,000,61,348,55,228,6,120,14,0,919,4,270,4,270,0,611,,316,321,695,11,588,685528516486569568,685521522646966808,4199,
1,C15H22NO,[M + Na]+,C15H22NNaO+,,1,000,245,188,241,912,3,276,39,0,609,0,610,0,894,-1,044,,255,159,695,11,588,685528539140007924,685521522894430789,4214,
1,C20H34O6,[M + Na]+,C20H34NaO6+,,0,221,4,347,4,347,0,000,0,0,000,1,792,1,792,2,443,,393,226,695,11,588,685528531405710003,685521523041231454,4230,
1,C13H20O2,[M + H]+,C13H21O2+,,1,000,187,466,183,899,3,567,44,0,761,2,716,2,716,0,027,,209,154,695,11,588,685528535709066717,685521522865070656,4213,
1,C12H20O,[M + H]+,C12H21O+,,1,000,139,831,136,303,3,529,39,0,797,4,103,4,103,-0,385,,181,159,695,11,588,685528532391371490,685521522806350390,4211,
1,C18H26O5,[M + H]+,C18H27O5+,,0,999,175,026,171,279,3,747,40,0,590,0,402,0,852,-6,050,,323,183,695,11,589,685528528863961470,685521522835710523,4212,
1,C21H32O5,[M + H]+,C21H33O5+,,1,000,146,963,146,963,0,000,32,0,664,1,456,2,114,-2,438,,365,231,695,11,592,685528539559438395,685521522982511188,4224,
1,C19H37NO,[M + H]+,C19H38NO+,,1,000,46,645,40,564,6,081,9,0,376,5,446,5,446,0,590,,296,295,696,11,593,685528533695800119,685521523070591587,4231,
1,C17H37NO,[M + H]+,C17H38NO+,,1,000,22,568,18,971,3,598,5,0,402,8,534,8,534,-0,188,,272,295,696,11,599,685528539270031390,685521523154477682,4235,
1,C24H47NO6,[M + H]+,C24H48NO6+,,0,984,23,513,19,848,3,664,15,0,803,4,635,4,635,0,415,,446,348,696,11,601,685528551831973838,685521523007677017,4228,
1,C20H30O5,[M + H]+,C20H31O5+,,1,000,114,162,114,162,0,000,42,0,642,0,082,0,581,-3,640,,351,215,696,11,603,685528569116712211,685521523129311853,4234,
1,C17H33NO,[M + H]+,C17H34NO+,,1,000,94,703,91,240,3,464,25,0,725,5,292,5,292,0,316,,268,264,696,11,605,685528551739699139,685521522953151055,4222,
1,C22H44N2O3,[M + H]+,C22H45N2O3+,,1,000,222,457,218,728,3,729,44,0,623,0,804,0,832,0,205,,385,343,697,11,609,685528556714153977,685521523095757416,4232,
1,C17H26O3,[M + H]+,C17H27O3+,,1,000,190,753,184,800,5,952,44,0,752,0,790,1,214,0,242,,279,196,697,11,609,685528568219131108,685521523183837815,4241,
1,C31H58O14,[M + Na]+,C31H58NaO14+,,0,983,17,020,10,640,6,380,5,0,648,-0,144,1,649,-0,693,,677,371,697,11,612,685528556772874260,685521523209003644,4242,
1,C19H36O3,[M + H]+,C19H37O3+,,1,000,130,607,124,346,6,261,46,0,824,1,042,1,364,-0,145,,313,274,697,11,612,685528556781262876,685521523238363777,4243,
1,C31H61NO14,[M + H]+,C31H62NO14+,,0,999,25,302,17,162,8,140,4,0,164,-0,555,0,890,-1,044,,672,416,697,11,614,685528577887004385,685521523267723910,4245,
