id,rt,rt_range:min,rt_range:max,mz,mz_range:min,mz_range:max,height,area,intensity_range:min,intensity_range:max,fragment_scans,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep1.mzML:feature_state,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep1.mzML:mz,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep1.mzML:mz_range:min,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep1.mzML:mz_range:max,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep1.mzML:rt,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep1.mzML:rt_range:min,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep1.mzML:rt_range:max,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep1.mzML:height,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep1.mzML:area,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep1.mzML:intensity_range:min,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep1.mzML:intensity_range:max,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep1.mzML:fwhm,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep1.mzML:tailing_factor,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep1.mzML:asymmetry_factor,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep1.mzML:fragment_scans
1640,8.8199,5.0001,12.0154,445.18526,445.1825,445.18805,1.408E6,4.33E6,1.009E5,1.408E6,1,DETECTED,445.18526,445.1825,445.18805,8.8199,5.0001,12.0154,1.408E6,4.33E6,1.009E5,1.408E6,3.2068,0.9225,0.8398,1
1641,8.8356,8.7786,8.9238,407.327,407.32684,407.32739,2.049E6,1.114E5,1.281E5,2.049E6,0,DETECTED,407.327,407.32684,407.32739,8.8356,8.7786,8.9238,2.049E6,1.114E5,1.281E5,2.049E6,0.0479,1.3838,1.4727,
1642,8.8356,6.0278,11.6711,561.23249,561.22943,561.23804,8.441E5,2.148E6,1.022E5,8.441E5,0,DETECTED,561.23249,561.22943,561.23804,8.8356,6.0278,11.6711,8.441E5,2.148E6,1.022E5,8.441E5,2.6087,1.0049,1.2256,
1643,8.8356,5.9288,11.2162,621.25321,621.24866,621.25922,5.195E5,1.017E6,1.024E5,5.195E5,0,DETECTED,621.25321,621.24866,621.25922,8.8356,5.9288,11.2162,5.195E5,1.017E6,1.024E5,5.195E5,3.0627,0.9095,0.7939,
1644,8.85,5.8593,13.0556,257.15366,257.15298,257.15451,5.735E5,2.433E6,1.018E5,5.735E5,0,DETECTED,257.15366,257.15298,257.15451,8.85,5.8593,13.0556,5.735E5,2.433E6,1.018E5,5.735E5,4.6281,1.2031,1.7751,
1645,8.85,5.2642,12.3172,331.1542,331.15347,331.15564,1.559E6,5.095E6,1.019E5,1.559E6,9,DETECTED,331.1542,331.15347,331.15564,8.85,5.2642,12.3172,1.559E6,5.095E6,1.019E5,1.559E6,3.5656,0.9438,1.1444,9
1646,8.85,0.8088,12.1386,435.20105,435.19724,435.20288,2.026E6,5.357E6,1.002E5,2.026E6,9,DETECTED,435.20105,435.19724,435.20288,8.85,0.8088,12.1386,2.026E6,5.357E6,1.002E5,2.026E6,2.6015,1.0093,1.083,9
1647,8.85,4.7294,12.269,447.20096,447.19699,447.20319,1.742E6,4.97E6,1.004E5,1.742E6,11,DETECTED,447.20096,447.19699,447.20319,8.85,4.7294,12.269,1.742E6,4.97E6,1.004E5,1.742E6,3.3081,1.0874,1.3178,11
1648,8.85,4.6822,11.979,471.20214,471.19772,471.20557,7.991E5,2.666E6,1.028E5,7.991E5,0,DETECTED,471.20214,471.19772,471.20557,8.85,4.6822,11.979,7.991E5,2.666E6,1.028E5,7.991E5,4.0841,0.8754,1.0053,
1649,8.85,8.7637,13.1262,481.30682,481.30463,481.31107,7.561E5,4.863E4,1.064E5,7.561E5,0,DETECTED,481.30682,481.30463,481.31107,8.85,8.7637,13.1262,7.561E5,4.863E4,1.064E5,7.561E5,0.0814,25.2593,6.2319,
1650,8.85,5.568,11.2825,521.20097,521.19836,521.20465,1.452E6,3.561E6,1.051E5,1.452E6,6,DETECTED,521.20097,521.19836,521.20465,8.85,5.568,11.2825,1.452E6,3.561E6,1.051E5,1.452E6,2.6651,0.8865,0.7834,6
1651,8.85,5.9969,11.8101,531.22249,531.21814,531.22723,9.298E5,2.506E6,1.014E5,9.298E5,0,DETECTED,531.22249,531.21814,531.22723,8.85,5.9969,11.8101,9.298E5,2.506E6,1.014E5,9.298E5,2.3504,1.0188,1.3243,
1652,8.85,5.6032,11.0714,545.2019,545.19879,545.20685,6.683E5,1.658E6,1.04E5,6.683E5,0,DETECTED,545.2019,545.19879,545.20685,8.85,5.6032,11.0714,6.683E5,1.658E6,1.04E5,6.683E5,2.5074,0.8421,1.0039,
1653,8.8662,0.0073,16.9945,224.12827,224.12802,224.12904,1.103E6,2.727E6,1.006E5,1.103E6,27,DETECTED,224.12827,224.12802,224.12904,8.8662,0.0073,16.9945,1.103E6,2.727E6,1.006E5,1.103E6,0.0467,0.5739,0.297,27
1654,8.8662,8.6676,10.8942,507.34315,507.34192,507.34341,5.608E5,4.546E4,1.236E5,5.608E5,0,DETECTED,507.34315,507.34192,507.34341,8.8662,8.6676,10.8942,5.608E5,4.546E4,1.236E5,5.608E5,0.195,5.6059,10.2119,
1655,8.8662,0.7821,11.3029,509.20086,509.19638,509.20428,1.481E6,3.539E6,1.002E5,1.481E6,6,DETECTED,509.20086,509.19638,509.20428,8.8662,0.7821,11.3029,1.481E6,3.539E6,1.002E5,1.481E6,2.4358,0.9008,0.7969,6
1656,8.8808,4.8561,12.8362,291.15918,291.15771,291.16217,9.093E5,3.276E6,1.029E5,9.093E5,0,DETECTED,291.15918,291.15771,291.16217,8.8808,4.8561,12.8362,9.093E5,3.276E6,1.029E5,9.093E5,4.4542,0.9914,1.3055,
1657,8.8808,4.7294,10.8764,327.14409,327.14191,327.14511,1.673E6,2.394E6,1.036E5,1.673E6,0,DETECTED,327.14409,327.14191,327.14511,8.8808,4.7294,10.8764,1.673E6,2.394E6,1.036E5,1.673E6,1.2983,0.7752,0.3566,
1658,8.8808,4.5531,12.0154,441.19106,441.18805,441.19315,7.15E5,2.625E6,1.114E5,7.15E5,0,DETECTED,441.19106,441.18805,441.19315,8.8808,4.5531,12.0154,7.15E5,2.625E6,1.114E5,7.15E5,2.7125,0.8622,0.7053,
1659,8.8808,5.4091,11.7595,463.19563,463.19189,463.19821,1.925E6,5.333E6,1.005E5,1.925E6,16,DETECTED,463.19563,463.19189,463.19821,8.8808,5.4091,11.7595,1.925E6,5.333E6,1.005E5,1.925E6,2.569,0.9269,0.9119,16
1660,8.8808,5.1857,11.0446,510.20291,510.20154,510.2077,5.217E5,2.224E5,1.02E5,5.217E5,0,DETECTED,510.20291,510.20154,510.2077,8.8808,5.1857,11.0446,5.217E5,2.224E5,1.02E5,5.217E5,4.3831,0.7928,0.5795,
1661,8.8968,8.4837,15.9876,206.19042,206.18996,206.19067,1.265E6,4.131E5,1E5,1.265E6,1,DETECTED,206.19042,206.18996,206.19067,8.8968,8.4837,15.9876,1.265E6,4.131E5,1E5,1.265E6,0.1191,16.9646,1.0593,1
1662,8.8968,4.5723,12.759,387.18007,387.17606,387.18152,1.384E6,4.68E6,1.01E5,1.384E6,2,DETECTED,387.18007,387.17606,387.18152,8.8968,4.5723,12.759,1.384E6,4.68E6,1.01E5,1.384E6,3.5236,0.972,0.9514,2
1663,8.8968,0.7973,11.1524,539.24775,539.2439,539.25153,5.263E5,1.029E6,1.023E5,5.263E5,0,DETECTED,539.24775,539.2439,539.25153,8.8968,0.7973,11.1524,5.263E5,1.029E6,1.023E5,5.263E5,2.0309,0.6392,1.0476,
1664,8.9101,5.8593,11.0925,280.15768,280.15503,280.16052,2.346E6,1.424E5,1.473E5,2.346E6,1,DETECTED,280.15768,280.15503,280.16052,8.9101,5.8593,11.0925,2.346E6,1.424E5,1.473E5,2.346E6,0.0503,20.2173,0.5257,1
1665,8.9101,7.0131,12.8915,488.3019,488.30005,488.30597,7.235E5,1.594E5,1.001E5,7.235E5,0,DETECTED,488.3019,488.30005,488.30597,8.9101,7.0131,12.8915,7.235E5,1.594E5,1.001E5,7.235E5,0.1797,1.5494,6.7094,
1666,8.9573,5.9095,11.3982,526.26492,526.26221,526.26776,5.31E5,1.004E6,1.011E5,5.31E5,0,DETECTED,526.26492,526.26221,526.26776,8.9573,5.9095,11.3982,5.31E5,1.004E6,1.011E5,5.31E5,0.1702,0.9004,1.0432,
1667,8.9573,6.3434,11.4206,589.22732,589.22333,589.23169,6.175E5,1.337E6,1.02E5,6.175E5,0,DETECTED,589.22732,589.22333,589.23169,8.9573,6.3434,11.4206,6.175E5,1.337E6,1.02E5,6.175E5,1.3029,0.9712,1.5864,
1668,8.9734,7.3491,11.2825,290.24786,290.24747,290.24823,8.244E5,6.562E4,1.018E5,8.244E5,0,DETECTED,290.24786,290.24747,290.24823,8.9734,7.3491,11.2825,8.244E5,6.562E4,1.018E5,8.244E5,0.0638,1.2108,1.3921,
1669,8.9734,4.9803,9.6026,453.09609,453.09485,453.10022,6.068E5,1.224E5,1.007E5,6.068E5,0,DETECTED,453.09609,453.09485,453.10022,8.9734,4.9803,9.6026,6.068E5,1.224E5,1.007E5,6.068E5,0.1933,0.5788,1.7502,
1670,8.9882,6.8808,10.4314,328.22729,328.22552,328.23022,9.931E5,4.173E5,1.007E5,9.931E5,0,DETECTED,328.22729,328.22552,328.23022,8.9882,6.8808,10.4314,9.931E5,4.173E5,1.007E5,9.931E5,0.8472,0.8424,0.6837,
1671,8.9882,0.7973,12.3625,405.19063,405.18683,405.1925,1.756E6,5.622E6,1.009E5,1.756E6,13,DETECTED,405.19063,405.18683,405.1925,8.9882,0.7973,12.3625,1.756E6,5.622E6,1.009E5,1.756E6,3.4433,0.95,0.3907,13
1672,9.0059,0.7973,11.6844,483.22184,483.2179,483.22467,7.854E5,1.718E6,1.005E5,7.854E5,0,DETECTED,483.22184,483.2179,483.22467,9.0059,0.7973,11.6844,7.854E5,1.718E6,1.005E5,7.854E5,2.3149,0.6632,0.7005,
1673,9.0197,4.8561,11.5379,267.12238,267.12042,267.12323,5.613E6,2.686E6,1.005E5,5.613E6,2,DETECTED,267.12238,267.12042,267.12323,9.0197,4.8561,11.5379,5.613E6,2.686E6,1.005E5,5.613E6,0.3448,0.69,1.1609,2
1674,9.0197,6.8188,12.726,341.17482,341.17426,341.17569,7.381E5,2.28E6,1.028E5,7.381E5,0,DETECTED,341.17482,341.17426,341.17569,9.0197,6.8188,12.726,7.381E5,2.28E6,1.028E5,7.381E5,4.6245,1.342,1.7307,
1675,9.0197,4.3786,12.0933,359.14904,359.1459,359.15076,1.868E6,5.05E6,1.027E5,1.868E6,4,DETECTED,359.14904,359.1459,359.15076,9.0197,4.3786,12.0933,1.868E6,5.05E6,1.027E5,1.868E6,2.7565,0.8609,0.6061,4
1676,9.0197,6.2804,11.3218,603.24332,603.23743,603.24884,5.735E5,1.225E6,1.004E5,5.735E5,0,DETECTED,603.24332,603.23743,603.24884,9.0197,6.2804,11.3218,5.735E5,1.225E6,1.004E5,5.735E5,2.2468,0.9202,1.0734,
1677,9.0351,4.4444,12.3434,219.10172,219.1013,219.10239,1.646E6,3.145E6,1.009E5,1.646E6,1,DETECTED,219.10172,219.1013,219.10239,9.0351,4.4444,12.3434,1.646E6,3.145E6,1.009E5,1.646E6,0.7514,0.8554,0.6719,1
1678,9.0351,8.0571,9.4586,244.20614,244.2056,244.20638,9.439E5,1.438E5,1.037E5,9.439E5,0,DETECTED,244.20614,244.2056,244.20638,9.0351,8.0571,9.4586,9.439E5,1.438E5,1.037E5,9.439E5,0.2823,0.7165,0.9789,
1679,9.0351,0.7973,11.8697,377.15959,377.15607,377.16098,3.191E6,7.254E6,1.008E5,3.191E6,18,DETECTED,377.15959,377.15607,377.16098,9.0351,0.7973,11.8697,3.191E6,7.254E6,1.008E5,3.191E6,1.8377,0.8447,0.6362,18
1680,9.0351,1.4065,11.6309,399.14346,399.13907,399.14536,8.599E5,2.463E6,1E5,8.599E5,0,DETECTED,399.14346,399.13907,399.14536,9.0351,1.4065,11.6309,8.599E5,2.463E6,1E5,8.599E5,2.4603,0.6701,0.4148,
1681,9.0351,0.8088,11.8101,519.22191,519.21747,519.22662,1.163E6,3.345E6,1.001E5,1.163E6,3,DETECTED,519.22191,519.21747,519.22662,9.0351,0.8088,11.8101,1.163E6,3.345E6,1.001E5,1.163E6,3.1645,0.9744,0.8471,3
1682,9.0351,8.3292,11.4563,555.28095,555.27734,555.28436,9.152E5,1.839E5,1.003E5,9.152E5,0,DETECTED,555.28095,555.27734,555.28436,9.0351,8.3292,11.4563,9.152E5,1.839E5,1.003E5,9.152E5,2.3806,2.215,3.4805,
1683,9.0489,5.4277,11.9507,533.23759,533.23431,533.2431,1.072E6,2.723E6,1.012E5,1.072E6,0,DETECTED,533.23759,533.23431,533.2431,9.0489,5.4277,11.9507,1.072E6,2.723E6,1.012E5,1.072E6,3.0692,0.9139,1.0734,
1684,9.0489,6.252,11.0136,556.27552,556.27136,556.27936,5.276E5,6.959E5,1.003E5,5.276E5,0,DETECTED,556.27552,556.27136,556.27936,9.0489,6.252,11.0136,5.276E5,6.959E5,1.003E5,5.276E5,1.4995,0.8512,0.6832,
1685,9.081,1.2792,12.8624,363.18028,363.17673,363.18149,1.699E6,5.539E6,1.001E5,1.699E6,10,DETECTED,363.18028,363.17673,363.18149,9.081,1.2792,12.8624,1.699E6,5.539E6,1.001E5,1.699E6,3.1067,0.7053,0.8498,10
1686,9.081,5.8424,10.9127,457.20631,457.20288,457.20877,5.473E5,9.316E5,1.002E5,5.473E5,0,DETECTED,457.20631,457.20288,457.20877,9.081,5.8424,10.9127,5.473E5,9.316E5,1.002E5,5.473E5,0.3495,0.7828,0.6358,
1687,9.081,5.7444,11.0305,542.25992,542.25604,542.26318,5.092E5,1.01E6,1.031E5,5.092E5,0,DETECTED,542.25992,542.25604,542.26318,9.081,5.7444,11.0305,5.092E5,1.01E6,1.031E5,5.092E5,2.7278,0.7921,0.5843,
1688,9.081,7.982,11.1658,558.37939,558.37817,558.38452,2.1E6,1.915E5,1.063E5,2.1E6,1,DETECTED,558.37939,558.37817,558.38452,9.081,7.982,11.1658,2.1E6,1.915E5,1.063E5,2.1E6,0.3323,5.0566,0.3845,1
1689,9.081,9.0489,9.4586,559.38242,559.38123,559.38306,8.226E5,6.414E4,1.02E5,8.226E5,0,DETECTED,559.38242,559.38123,559.38306,9.081,9.0489,9.4586,8.226E5,6.414E4,1.02E5,8.226E5,0.3303,6.3865,2.5712,
1690,9.081,0.7973,11.3218,579.24253,579.23834,579.24811,7.04E5,1.599E6,1.025E5,7.04E5,0,DETECTED,579.24253,579.23834,579.24811,9.081,0.7973,11.3218,7.04E5,1.599E6,1.025E5,7.04E5,1.813,0.6353,1.0741,
1691,9.081,5.4971,11.5936,591.24268,591.23834,591.24829,7.448E5,1.588E6,1E5,7.448E5,0,DETECTED,591.24268,591.23834,591.24829,9.081,5.4971,11.5936,7.448E5,1.588E6,1E5,7.448E5,2.2625,0.8505,0.7417,
1692,9.081,0.7973,11.2487,607.23739,607.23248,607.24323,6.28E5,1.223E6,1.001E5,6.28E5,0,DETECTED,607.23739,607.23248,607.24323,9.081,0.7973,11.2487,6.28E5,1.223E6,1.001E5,6.28E5,1.2511,0.6308,0.6746,
1693,9.0953,4.5089,12.1582,249.11229,249.11168,249.11319,1.022E6,3.055E6,1.005E5,1.022E6,0,DETECTED,249.11229,249.11168,249.11319,9.0953,4.5089,12.1582,1.022E6,3.055E6,1.005E5,1.022E6,0.5344,0.8694,0.6068,
1694,9.0953,4.9008,12.5603,277.14365,277.14267,277.14481,1.191E6,3.627E6,1.014E5,1.191E6,1,DETECTED,277.14365,277.14267,277.14481,9.0953,4.9008,12.5603,1.191E6,3.627E6,1.014E5,1.191E6,3.3568,0.8984,0.9198,1
1695,9.0953,0.7973,11.9507,465.21157,465.20724,465.21423,1.525E6,4.29E6,1.083E5,1.525E6,1,DETECTED,465.21157,465.20724,465.21423,9.0953,0.7973,11.9507,1.525E6,4.29E6,1.083E5,1.525E6,3.0774,0.9662,0.9441,1
1696,9.0953,9.0489,9.3347,483.32211,483.32108,483.3233,6.549E6,4.181E5,1.04E5,6.549E6,1,DETECTED,483.32211,483.32108,483.3233,9.0953,9.0489,9.3347,6.549E6,4.181E5,1.04E5,6.549E6,0.0687,2.3854,2.7392,1
1697,9.0953,8.3168,12.4869,484.32562,484.32431,484.32825,1.884E6,1.452E5,1.034E5,1.884E6,0,DETECTED,484.32562,484.32431,484.32825,9.0953,8.3168,12.4869,1.884E6,1.452E5,1.034E5,1.884E6,0.0778,2.4835,0.2037,
1698,9.1084,7.3874,10.1875,170.15395,170.15378,170.1541,6.896E5,4.975E4,1.182E5,6.896E5,0,DETECTED,170.15395,170.15378,170.1541,9.1084,7.3874,10.1875,6.896E5,4.975E4,1.182E5,6.896E5,0.0307,0.8135,0.9863,
1699,9.1084,9.081,9.1687,278.12912,278.12891,278.12946,9.495E5,4.162E4,3.078E5,9.495E5,0,DETECTED,278.12912,278.12891,278.12946,9.1084,9.081,9.1687,9.495E5,4.162E4,3.078E5,9.495E5,0.0409,1.5987,2.1974,
1700,9.1084,6.7106,10.7717,421.18602,421.18591,421.18646,2.117E6,8.86E5,5.176E5,2.117E6,15,DETECTED,421.18602,421.18591,421.18646,9.1084,6.7106,10.7717,2.117E6,8.86E5,5.176E5,2.117E6,3.1501,0.8468,0.6937,15
1701,9.1393,4.0416,12.759,346.20263,346.20135,346.20795,3.487E6,1.345E6,1.009E5,3.487E6,2,DETECTED,346.20263,346.20135,346.20795,9.1393,4.0416,12.759,3.487E6,1.345E6,1.009E5,3.487E6,3.5152,0.5402,0.0339,2
1702,9.1393,0.7821,11.9362,411.20122,411.19797,411.20389,1.055E6,2.9E6,1.011E5,1.055E6,0,DETECTED,411.20122,411.19797,411.20389,9.1393,0.7821,11.9362,1.055E6,2.9E6,1.011E5,1.055E6,2.6836,1.0275,0.6727,
1703,9.1543,6.2187,11.6464,382.25876,382.25632,382.26016,7.442E5,2.156E5,1.001E5,7.442E5,0,DETECTED,382.25876,382.25632,382.26016,9.1543,6.2187,11.6464,7.442E5,2.156E5,1.001E5,7.442E5,1.2691,0.9244,0.1854,
1704,9.1543,0.8088,12.3625,473.2171,473.21313,473.22098,1.119E6,3.297E6,1.012E5,1.119E6,0,DETECTED,473.2171,473.21313,473.22098,9.1543,0.8088,12.3625,1.119E6,3.297E6,1.012E5,1.119E6,3.2765,1.0258,1.1703,
1705,9.1687,5.2079,13.021,193.10128,193.10089,193.10184,6.917E5,2.667E6,1.008E5,6.917E5,0,DETECTED,193.10128,193.10089,193.10184,9.1687,5.2079,13.021,6.917E5,2.667E6,1.008E5,6.917E5,4.49,0.9863,0.8973,
1706,9.1687,9.1249,9.3508,284.96129,284.96097,284.9617,4.45E6,2.554E5,1.002E5,4.45E6,0,DETECTED,284.96129,284.96097,284.9617,9.1687,9.1249,9.3508,4.45E6,2.554E5,1.002E5,4.45E6,0.0521,2.0282,2.4612,
1707,9.1687,0.6446,10.8284,286.95835,286.95602,286.95908,4.212E6,2.804E5,1.044E5,4.212E6,0,DETECTED,286.95835,286.95602,286.95908,9.1687,0.6446,10.8284,4.212E6,2.804E5,1.044E5,4.212E6,0.0512,1.8008,0.0071,
1708,9.1687,0.6446,9.2452,288.95548,288.9552,288.95682,1.405E6,9.025E4,1.387E5,1.405E6,0,DETECTED,288.95548,288.9552,288.95682,9.1687,0.6446,9.2452,1.405E6,9.025E4,1.387E5,1.405E6,8.528,0.5037,0.007,
1709,9.1854,7.1705,10.3806,232.20609,232.20584,232.20663,2.363E6,5.636E5,1.01E5,2.363E6,2,DETECTED,232.20609,232.20584,232.20663,9.1854,7.1705,10.3806,2.363E6,5.636E5,1.01E5,2.363E6,0.161,0.8277,0.2084,2
1710,9.1854,0.7973,9.2452,273.12344,273.12091,273.12411,8.264E5,8.638E5,1.008E5,8.264E5,0,DETECTED,273.12344,273.12091,273.12411,9.1854,0.7973,9.2452,8.264E5,8.638E5,1.008E5,8.264E5,4.095,0.5036,0.0115,
1711,9.1854,0.7973,12.0456,437.21671,437.21402,437.21948,1.249E6,3.201E6,1.008E5,1.249E6,0,DETECTED,437.21671,437.21402,437.21948,9.1854,0.7973,12.0456,1.249E6,3.201E6,1.008E5,1.249E6,2.9783,1.0646,1.041,
1712,9.1854,0.7973,11.7034,495.22134,495.21741,495.22491,1.095E6,2.806E6,1.015E5,1.095E6,0,DETECTED,495.22134,495.21741,495.22491,9.1854,0.7973,11.7034,1.095E6,2.806E6,1.015E5,1.095E6,2.1414,0.7935,0.8546,
1713,9.1996,5.5353,11.7883,587.24899,587.24396,587.25378,5.383E5,1.162E6,1.008E5,5.383E5,0,DETECTED,587.24899,587.24396,587.25378,9.1996,5.5353,11.7883,5.383E5,1.162E6,1.008E5,5.383E5,0.5986,0.8532,1.7496,
1714,9.2139,6.0111,13.0731,151.11177,151.1115,151.11206,2.263E6,1.321E6,1E5,2.263E6,0,DETECTED,151.11177,151.1115,151.11206,9.2139,6.0111,13.0731,2.263E6,1.321E6,1E5,2.263E6,0.5007,1.4474,2.4236,
1715,9.2139,6.171,12.4684,211.13295,211.1324,211.13338,4.976E6,1.501E6,1.004E5,4.976E6,4,DETECTED,211.13295,211.1324,211.13338,9.2139,6.171,12.4684,4.976E6,1.501E6,1.004E5,4.976E6,0.1948,0.9086,3.1408,4
1716,9.2139,7.0471,11.5379,332.25861,332.25754,332.25943,8.704E5,2.027E5,1.008E5,8.704E5,0,DETECTED,332.25861,332.25754,332.25943,9.2139,7.0471,11.5379,8.704E5,2.027E5,1.008E5,8.704E5,0.0421,1.0363,0.1963,
1717,9.2139,5.2079,12.5294,417.19039,417.18716,417.19373,1.582E6,4.982E6,1.011E5,1.582E6,13,DETECTED,417.19039,417.18716,417.19373,9.2139,5.2079,12.5294,1.582E6,4.982E6,1.011E5,1.582E6,3.3161,0.8893,0.9039,13
1718,9.2139,8.1088,11.1146,447.3223,447.32101,447.32632,2.387E6,2.005E5,1.027E5,2.387E6,1,DETECTED,447.3223,447.32101,447.32632,9.2139,8.1088,11.1146,2.387E6,2.005E5,1.027E5,2.387E6,0.047,0.5435,14.1927,1
1719,9.2139,4.7294,11.7458,509.23695,509.23288,509.24081,8.408E5,2.013E6,1.018E5,8.408E5,0,DETECTED,509.23695,509.23288,509.24081,9.2139,4.7294,11.7458,8.408E5,2.013E6,1.018E5,8.408E5,2.7633,0.7823,1.1652,
1720,9.228,9.1687,10.1386,212.13626,212.136,212.13663,6.483E5,8.021E4,1.175E5,6.483E5,0,DETECTED,212.13626,212.136,212.13663,9.228,9.1687,10.1386,6.483E5,8.021E4,1.175E5,6.483E5,0.1854,8.179,14.0648,
1721,9.228,5.4475,11.8844,501.21261,501.20905,501.21619,8.805E5,2.637E6,1.017E5,8.805E5,0,DETECTED,501.21261,501.20905,501.21619,9.228,5.4475,11.8844,8.805E5,2.637E6,1.017E5,8.805E5,3.0524,0.8513,0.8059,
1722,9.2452,6.8657,11.5666,605.25838,605.25439,605.26392,5.583E5,1.256E6,1.041E5,5.583E5,0,DETECTED,605.25838,605.25439,605.26392,9.2452,6.8657,11.5666,5.583E5,1.256E6,1.041E5,5.583E5,2.4961,0.9878,1.3845,
1723,9.2604,4.4224,10.4663,434.15101,434.14597,434.15463,2.123E6,5.837E5,1.009E5,2.123E6,0,DETECTED,434.15101,434.14597,434.15463,9.2604,4.4224,10.4663,2.123E6,5.837E5,1.009E5,2.123E6,0.0448,0.6896,0.2734,
1724,9.2604,5.3397,10.4825,436.1464,436.1431,436.15018,1.154E6,1.004E5,1.104E5,1.154E6,0,DETECTED,436.1464,436.1431,436.15018,9.2604,5.3397,10.4825,1.154E6,1.004E5,1.104E5,1.154E6,0.0475,17.7618,0.0174,
1725,9.2747,0.7403,12.6766,261.11192,261.10822,261.11249,4.806E6,3.347E6,1.01E5,4.806E6,3,DETECTED,261.11192,261.10822,261.11249,9.2747,0.7403,12.6766,4.806E6,3.347E6,1.01E5,4.806E6,8.5501,0.5996,0.1774,3
1726,9.2747,0.7634,11.6844,323.149,323.14474,323.15036,2.755E6,4.673E6,1.002E5,2.755E6,8,DETECTED,323.149,323.14474,323.15036,9.2747,0.7634,11.6844,2.755E6,4.673E6,1.002E5,2.755E6,2.5099,0.7212,0.4059,8
1727,9.2747,6.3936,12.1733,356.27963,356.27866,356.28049,1.941E6,3.514E5,1.004E5,1.941E6,1,DETECTED,356.27963,356.27866,356.28049,9.2747,6.3936,12.1733,1.941E6,3.514E5,1.004E5,1.941E6,2.5967,0.5502,2.3742,1
1728,9.2747,0.7973,11.2825,494.20757,494.20547,494.21198,5.102E5,5.103E5,1.007E5,5.102E5,0,DETECTED,494.20757,494.20547,494.21198,9.2747,0.7973,11.2825,5.102E5,5.103E5,1.007E5,5.102E5,6.7647,0.6184,0.1334,
1729,9.2747,0.7973,11.9621,521.23727,521.23407,521.24139,9.581E5,2.688E6,1.003E5,9.581E5,0,DETECTED,521.23727,521.23407,521.24139,9.2747,0.7973,11.9621,9.581E5,2.688E6,1.003E5,9.581E5,2.8634,0.6585,1.0846,
1730,9.289,9.1854,9.3982,483.35297,483.35245,483.35379,5.925E5,6.837E4,1.251E5,5.925E5,0,DETECTED,483.35297,483.35245,483.35379,9.289,9.1854,9.3982,5.925E5,6.837E4,1.251E5,5.925E5,0.118,1.0271,1.0542,
1731,9.289,9.1543,9.5564,500.37944,500.37708,500.38022,1.818E6,2.288E5,1.207E5,1.818E6,1,DETECTED,500.37944,500.37708,500.38022,9.289,9.1543,9.5564,1.818E6,2.288E5,1.207E5,1.818E6,0.1046,0.7608,1.5315,1
1732,9.289,8.4837,11.2825,505.33463,505.33099,505.33893,6.246E5,1.069E5,1.033E5,6.246E5,0,DETECTED,505.33463,505.33099,505.33893,9.289,8.4837,11.2825,6.246E5,1.069E5,1.033E5,6.246E5,0.1123,1.7377,2.7909,
1733,9.3041,4.333,12.1386,321.13352,321.13196,321.13422,1.821E6,4.866E6,1.015E5,1.821E6,10,DETECTED,321.13352,321.13196,321.13422,9.3041,4.333,12.1386,1.821E6,4.866E6,1.015E5,1.821E6,2.8304,0.7265,0.3636,10
1734,9.3041,9.2747,11.3218,464.28327,464.28232,464.28738,8E5,5.821E4,1.028E5,8E5,0,DETECTED,464.28327,464.28232,464.28738,9.3041,9.2747,11.3218,8E5,5.821E4,1.028E5,8E5,0.0489,34.8381,35.1041,
1735,9.3041,5.8126,12.1733,515.22855,515.22455,515.23383,8.216E5,2.223E6,1.004E5,8.216E5,0,DETECTED,515.22855,515.22455,515.23383,9.3041,5.8126,12.1733,8.216E5,2.223E6,1.004E5,8.216E5,2.0536,0.9109,0.8174,
1736,9.3187,4.9222,12.8915,235.13302,235.132,235.13359,1.786E6,2.926E6,1.006E5,1.786E6,1,DETECTED,235.13302,235.132,235.13359,9.3187,4.9222,12.8915,1.786E6,2.926E6,1.006E5,1.786E6,0.7339,0.9914,0.7128,1
1737,9.3187,9.1996,12.8126,300.2535,300.25327,300.25394,3.715E6,5.031E5,1.055E5,3.715E6,3,DETECTED,300.2535,300.25327,300.25394,9.3187,9.1996,12.8126,3.715E6,5.031E5,1.055E5,3.715E6,0.1096,1.8472,0.6429,3
