id,rt,rt_range:min,rt_range:max,mz,mz_range:min,mz_range:max,height,area,intensity_range:min,intensity_range:max,fragment_scans,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep3.mzML:feature_state,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep3.mzML:mz,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep3.mzML:mz_range:min,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep3.mzML:mz_range:max,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep3.mzML:rt,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep3.mzML:rt_range:min,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep3.mzML:rt_range:max,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep3.mzML:height,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep3.mzML:area,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep3.mzML:intensity_range:min,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep3.mzML:intensity_range:max,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep3.mzML:fwhm,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep3.mzML:tailing_factor,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep3.mzML:asymmetry_factor,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep3.mzML:fragment_scans
1530,10.5526,0.8044,10.6302,280.19051,280.18814,280.19138,6.183E6,1.695E6,1.011E5,6.183E6,3,DETECTED,280.19051,280.18814,280.19138,10.5526,0.8044,10.6302,6.183E6,1.695E6,1.011E5,6.183E6,0.0352,0.5049,0.0078,3
1531,10.5526,5.099,13.0569,281.19107,281.18951,281.19476,8.399E5,2.302E5,1.001E5,8.399E5,0,DETECTED,281.19107,281.18951,281.19476,10.5526,5.099,13.0569,8.399E5,2.302E5,1.001E5,8.399E5,0.0418,0.7296,7.0021,
1532,10.5526,10.1221,10.6126,348.29006,348.28989,348.29025,6.133E5,4.68E4,1.246E5,6.133E5,0,DETECTED,348.29006,348.28989,348.29025,10.5526,10.1221,10.6126,6.133E5,4.68E4,1.246E5,6.133E5,0.4301,0.5697,0.1394,
1533,10.5526,5.6905,12.7492,429.22765,429.22717,429.23126,6.918E5,8.965E5,1.125E5,6.918E5,0,DETECTED,429.22765,429.22717,429.23126,10.5526,5.6905,12.7492,6.918E5,8.965E5,1.125E5,6.918E5,3.4486,0.7259,0.5757,
1534,10.5526,6.6956,12.7883,485.25402,485.25113,485.25766,5.851E5,1.394E6,1.033E5,5.851E5,0,DETECTED,485.25402,485.25113,485.25766,10.5526,6.6956,12.7883,5.851E5,1.394E6,1.033E5,5.851E5,1.4357,0.7898,0.6306,
1535,10.5526,10.0177,13.0569,507.143,507.14026,507.1445,6.616E5,1.046E5,1.039E5,6.616E5,0,DETECTED,507.143,507.14026,507.1445,10.5526,10.0177,13.0569,6.616E5,1.046E5,1.039E5,6.616E5,0.5531,2.8409,0.6319,
1536,10.5705,7.5164,12.4638,329.23131,329.22949,329.23273,1.601E6,4.891E5,1.03E5,1.601E6,2,DETECTED,329.23131,329.22949,329.23273,10.5705,7.5164,12.4638,1.601E6,4.891E5,1.03E5,1.601E6,1.7468,0.8931,32.1292,2
1537,10.5705,10.0177,11.1202,448.3635,448.36261,448.3645,5.987E5,2.239E5,1.032E5,5.987E5,0,DETECTED,448.3635,448.36261,448.3645,10.5705,10.0177,11.1202,5.987E5,2.239E5,1.032E5,5.987E5,0.3524,0.9972,0.7126,
1538,10.5853,7.0538,12.6358,341.17485,341.17426,341.17557,6.428E5,2.079E6,1.122E5,6.428E5,0,DETECTED,341.17485,341.17426,341.17557,10.5853,7.0538,12.6358,6.428E5,2.079E6,1.122E5,6.428E5,4.208,0.7903,0.5717,
1539,10.5853,10.5325,11.5062,357.31125,357.311,357.31186,1.17E7,1.186E6,1.006E5,1.17E7,3,DETECTED,357.31125,357.311,357.31186,10.5853,10.5325,11.5062,1.17E7,1.186E6,1.006E5,1.17E7,0.065,3.0138,5.1457,3
1540,10.5853,10.5325,10.897,358.31474,358.31415,358.31549,2.406E6,2.285E5,1.032E5,2.406E6,0,DETECTED,358.31474,358.31415,358.31549,10.5853,10.5325,10.897,2.406E6,2.285E5,1.032E5,2.406E6,0.0693,4.7636,5.075,
1541,10.5853,0.9969,11.4327,455.22707,455.22409,455.22937,5.251E5,8.183E5,1.006E5,5.251E5,0,DETECTED,455.22707,455.22409,455.22937,10.5853,0.9969,11.4327,5.251E5,8.183E5,1.006E5,5.251E5,1.6059,0.5442,0.1632,
1542,10.5853,6.297,12.0713,493.24204,493.23911,493.24521,6.86E5,1.806E6,1.003E5,6.86E5,0,DETECTED,493.24204,493.23911,493.24521,10.5853,6.297,12.0713,6.86E5,1.806E6,1.003E5,6.86E5,2.8678,0.6733,0.2956,
1543,10.5962,5.4541,11.7492,269.13839,269.13684,269.13922,7.445E6,1.707E6,1.029E5,7.445E6,1,DETECTED,269.13839,269.13684,269.13922,10.5962,5.4541,11.7492,7.445E6,1.707E6,1.029E5,7.445E6,1.6307,0.5129,0.696,1
1544,10.5962,2.6053,12.6916,389.19574,389.19153,389.19751,1.133E6,3.863E6,1.011E5,1.133E6,5,DETECTED,389.19574,389.19153,389.19751,10.5962,2.6053,12.6916,1.133E6,3.863E6,1.011E5,1.133E6,3.7802,0.7038,0.4046,5
1545,10.5962,10.1221,10.8587,418.35264,418.35199,418.35355,5.416E5,1.314E5,1.039E5,5.416E5,0,DETECTED,418.35264,418.35199,418.35355,10.5962,10.1221,10.8587,5.416E5,1.314E5,1.039E5,5.416E5,0.4466,0.7769,0.8047,
1546,10.5962,7.0726,12.6558,435.23751,435.23566,435.23932,7.485E5,1.638E6,1.004E5,7.485E5,0,DETECTED,435.23751,435.23566,435.23932,10.5962,7.0726,12.6558,7.485E5,1.638E6,1.004E5,7.485E5,1.8145,0.7923,0.5294,
1547,10.5962,6.9941,12.9354,443.24281,443.24026,443.24469,6.119E5,1.632E6,1.003E5,6.119E5,0,DETECTED,443.24281,443.24026,443.24469,10.5962,6.9941,12.9354,6.119E5,1.632E6,1.003E5,6.119E5,3.1355,0.8247,0.7405,
1548,10.5962,6.8568,12.4263,477.24762,477.24472,477.25012,6.463E5,1.73E6,1.017E5,6.463E5,0,DETECTED,477.24762,477.24472,477.25012,10.5962,6.8568,12.4263,6.463E5,1.73E6,1.017E5,6.463E5,2.7943,0.7447,0.9105,
1549,10.5962,5.0005,11.0635,495.14455,495.14172,495.14743,2.105E6,6.06E5,1.022E5,2.105E6,2,DETECTED,495.14455,495.14172,495.14743,10.5962,5.0005,11.0635,2.105E6,6.06E5,1.022E5,2.105E6,4.2289,0.8066,0.2263,2
1550,10.5962,6.563,12.1573,529.24404,529.23987,529.24774,5.878E5,1.591E6,1.023E5,5.878E5,0,DETECTED,529.24404,529.23987,529.24774,10.5962,6.563,12.1573,5.878E5,1.591E6,1.023E5,5.878E5,2.6688,0.6935,0.3767,
1551,10.6126,5.7432,12.7699,317.17499,317.17191,317.17807,9.32E5,3.332E6,1E5,9.32E5,1,DETECTED,317.17499,317.17191,317.17807,10.6126,5.7432,12.7699,9.32E5,3.332E6,1E5,9.32E5,3.6837,0.7215,0.5028,1
1552,10.6126,6.1852,12.6148,373.20125,373.20102,373.20218,7.769E5,1.646E6,1.027E5,7.769E5,1,DETECTED,373.20125,373.20102,373.20218,10.6126,6.1852,12.6148,7.769E5,1.646E6,1.027E5,7.769E5,3.6231,0.7261,0.5077,1
1553,10.6126,4.7458,12.7699,397.20092,397.19736,397.20309,5.317E5,2.109E6,1.021E5,5.317E5,0,DETECTED,397.20092,397.19736,397.20309,10.6126,4.7458,12.7699,5.317E5,2.109E6,1.021E5,5.317E5,2.5095,0.6839,0.3594,
1554,10.6126,6.3651,12.876,417.22696,417.22476,417.22855,7.44E5,2.168E6,1.008E5,7.44E5,0,DETECTED,417.22696,417.22476,417.22855,10.6126,6.3651,12.876,7.44E5,2.168E6,1.008E5,7.44E5,2.5647,0.7664,0.6485,
1555,10.6126,0.7892,12.2171,451.23217,451.229,451.23422,6.58E5,1.854E6,1.011E5,6.58E5,0,DETECTED,451.23217,451.229,451.23422,10.6126,0.7892,12.2171,6.58E5,1.854E6,1.011E5,6.58E5,3.3954,0.5817,0.5313,
1556,10.6126,0.7892,12.2532,499.23397,499.22943,499.23712,6.069E5,1.648E6,1.007E5,6.069E5,0,DETECTED,499.23397,499.22943,499.23712,10.6126,0.7892,12.2532,6.069E5,1.648E6,1.007E5,6.069E5,3.0876,0.5835,0.3597,
1557,10.6126,7.1541,12.504,543.2594,543.2547,543.26367,5.342E5,1.218E6,1.003E5,5.342E5,0,DETECTED,543.2594,543.2547,543.26367,10.6126,7.1541,12.504,5.342E5,1.218E6,1.003E5,5.342E5,2.5664,0.7734,0.4972,
1558,10.6302,4.8121,12.6148,291.15919,291.15836,291.16095,8.016E5,2.942E6,1.005E5,8.016E5,0,DETECTED,291.15919,291.15836,291.16095,10.6302,4.8121,12.6148,8.016E5,2.942E6,1.005E5,8.016E5,3.9709,0.6706,0.3028,
1559,10.6302,6.6597,13.1669,297.18505,297.18219,297.1857,8.027E5,1.229E6,1.011E5,8.027E5,0,DETECTED,297.18505,297.18219,297.1857,10.6302,6.6597,13.1669,8.027E5,1.229E6,1.011E5,8.027E5,0.8145,0.8194,0.915,
1560,10.6302,6.1237,12.7492,405.22717,405.2244,405.22903,7.144E5,1.841E6,1.007E5,7.144E5,0,DETECTED,405.22717,405.2244,405.22903,10.6302,6.1237,12.7492,7.144E5,1.841E6,1.007E5,7.144E5,2.9786,0.7351,0.6431,
1561,10.6302,5.5624,13.0569,415.21135,415.20822,415.21353,8.393E5,2.796E6,1.003E5,8.393E5,0,DETECTED,415.21135,415.20822,415.21353,10.6302,5.5624,13.0569,8.393E5,2.796E6,1.003E5,8.393E5,3.6266,0.7394,0.5889,
1562,10.6302,5.762,12.6709,420.27554,420.27344,420.28046,5.396E5,2.248E5,1.012E5,5.396E5,0,DETECTED,420.27554,420.27344,420.28046,10.6302,5.762,12.6709,5.396E5,2.248E5,1.012E5,5.396E5,3.4904,0.7096,0.4361,
1563,10.6302,5.0005,12.5569,501.24844,501.24442,501.25287,7.161E5,1.9E6,1.004E5,7.161E5,0,DETECTED,501.24844,501.24442,501.25287,10.6302,5.0005,12.5569,7.161E5,1.9E6,1.004E5,7.161E5,3.1137,0.6711,1.0559,
1564,10.6302,7.1066,10.719,528.37498,528.3692,528.37659,5.628E5,1.254E5,1.025E5,5.628E5,0,DETECTED,528.37498,528.3692,528.37659,10.6302,7.1066,10.719,5.628E5,1.254E5,1.025E5,5.628E5,3.4102,0.5126,0.0539,
1565,10.6302,7.0396,12.4051,531.25858,531.25415,531.2619,6.634E5,1.634E6,1.007E5,6.634E5,0,DETECTED,531.25858,531.25415,531.2619,10.6302,7.0396,12.4051,6.634E5,1.634E6,1.007E5,6.634E5,3.3238,0.7472,0.6584,
1566,10.6504,4.4327,13.0391,163.11173,163.11143,163.11205,1.557E6,2.074E6,1E5,1.557E6,0,DETECTED,163.11173,163.11143,163.11205,10.6504,4.4327,13.0391,1.557E6,2.074E6,1E5,1.557E6,2.5774,0.6584,0.1869,
1567,10.6504,4.2312,12.6916,191.10668,191.10638,191.10704,1.826E6,3.02E6,1.003E5,1.826E6,3,DETECTED,191.10668,191.10638,191.10704,10.6504,4.2312,12.6916,1.826E6,3.02E6,1.003E5,1.826E6,0.052,0.6522,0.1592,3
1568,10.6504,1.9834,12.3823,209.11732,209.11661,209.11794,1.647E6,1.858E6,1.001E5,1.647E6,4,DETECTED,209.11732,209.11661,209.11794,10.6504,1.9834,12.3823,1.647E6,1.858E6,1.001E5,1.647E6,1.0442,0.6283,0.0557,4
1569,10.6504,5.5062,12.7699,223.11189,223.1114,223.11255,5.788E5,1.981E6,1.018E5,5.788E5,0,DETECTED,223.11189,223.1114,223.11255,10.6504,5.5062,12.7699,5.788E5,1.981E6,1.018E5,5.788E5,3.6791,0.706,0.36,
1570,10.6504,5.8026,12.876,287.16426,287.16354,287.16507,8.026E5,2.828E6,1.002E5,8.026E5,0,DETECTED,287.16426,287.16354,287.16507,10.6504,5.8026,12.876,8.026E5,2.828E6,1.002E5,8.026E5,1.5984,0.7295,0.4861,
1571,10.6504,0.6725,12.031,295.15365,295.15005,295.15472,7.779E6,3.004E6,1.025E5,7.779E6,3,DETECTED,295.15365,295.15005,295.15472,10.6504,0.6725,12.031,7.779E6,3.004E6,1.025E5,7.779E6,0.5562,0.5249,0.0326,3
1572,10.6504,0.7892,12.4638,335.18514,335.18115,335.18683,1.603E6,3.281E6,1.014E5,1.603E6,3,DETECTED,335.18514,335.18115,335.18683,10.6504,0.7892,12.4638,1.603E6,3.281E6,1.014E5,1.603E6,1.2378,0.5988,0.3952,3
1573,10.6504,6.9643,12.6358,503.26337,503.25998,503.26736,5.772E5,1.469E6,1.024E5,5.772E5,0,DETECTED,503.26337,503.25998,503.26736,10.6504,6.9643,12.6358,5.772E5,1.469E6,1.024E5,5.772E5,2.8809,0.7693,0.6145,
1574,10.6504,10.5134,10.7867,514.29316,514.28827,514.29419,3.048E6,1.419E5,1.251E5,3.048E6,1,DETECTED,514.29316,514.28827,514.29419,10.6504,10.5134,10.7867,3.048E6,1.419E5,1.251E5,3.048E6,0.2602,1.2916,0.653,1
1575,10.6504,7.6265,13.0773,515.29974,515.29657,515.30182,1.039E6,5.521E5,1.004E5,1.039E6,0,DETECTED,515.29974,515.29657,515.30182,10.6504,7.6265,13.0773,1.039E6,5.521E5,1.004E5,1.039E6,0.1566,1.5199,6.9921,
1576,10.6878,4.8788,12.5906,247.13304,247.13258,247.13362,1.506E6,3.075E6,1.001E5,1.506E6,1,DETECTED,247.13304,247.13258,247.13362,10.6878,4.8788,12.5906,1.506E6,3.075E6,1.001E5,1.506E6,1.2165,0.6276,0.2408,1
1577,10.6878,4.9002,11.0635,346.22252,346.22131,346.22314,1.436E6,2.126E5,1.011E5,1.436E6,1,DETECTED,346.22252,346.22131,346.22314,10.6878,4.9002,11.0635,1.436E6,2.126E5,1.011E5,1.436E6,4.6485,0.6067,0.1087,1
1578,10.6878,0.7678,11.9354,351.18006,351.17508,351.18192,2.884E6,3.971E6,1.004E5,2.884E6,4,DETECTED,351.18006,351.17508,351.18192,10.6878,0.7678,11.9354,2.884E6,3.971E6,1.004E5,2.884E6,0.4647,0.6162,0.1742,4
1579,10.6878,6.5291,12.5702,391.21149,391.20914,391.21307,8.028E5,2.567E6,1.001E5,8.028E5,0,DETECTED,391.21149,391.20914,391.21307,10.6878,6.5291,12.5702,8.028E5,2.567E6,1.001E5,8.028E5,3.4596,0.7263,0.4805,
1580,10.6878,0.7892,12.3444,409.22175,409.21805,409.22406,6.3E5,1.592E6,1.004E5,6.3E5,0,DETECTED,409.22175,409.21805,409.22406,10.6878,0.7892,12.3444,6.3E5,1.592E6,1.004E5,6.3E5,2.1383,0.5837,0.6042,
1581,10.7008,6.627,12.1162,311.18529,311.18396,311.18625,1.396E6,9.469E5,1.002E5,1.396E6,1,DETECTED,311.18529,311.18396,311.18625,10.7008,6.627,12.1162,1.396E6,9.469E5,1.002E5,1.396E6,0.329,0.9124,0.3648,1
1582,10.7008,5.0569,12.6916,403.21146,403.20807,403.21545,9.532E5,2.985E6,1.023E5,9.532E5,4,DETECTED,403.21146,403.20807,403.21545,10.7008,5.0569,12.6916,9.532E5,2.985E6,1.023E5,9.532E5,2.8696,0.6764,0.4361,4
1583,10.7008,10.6302,12.7883,430.31677,430.31494,430.31757,5.685E5,2.082E5,1.017E5,5.685E5,0,DETECTED,430.31677,430.31494,430.31757,10.7008,10.6302,12.7883,5.685E5,2.082E5,1.017E5,5.685E5,1.8082,15.2947,20.0096,
1584,10.719,7.1695,11.212,304.21188,304.21118,304.2124,5.953E5,8.043E4,1.024E5,5.953E5,0,DETECTED,304.21188,304.21118,304.2124,10.719,7.1695,11.212,5.953E5,8.043E4,1.024E5,5.953E5,0.2265,0.5695,0.0697,
1585,10.7351,5.8869,10.9131,485.15994,485.15698,485.1629,2.685E6,5.66E5,1.016E5,2.685E6,2,DETECTED,485.15994,485.15698,485.1629,10.7351,5.8869,10.9131,2.685E6,5.66E5,1.016E5,2.685E6,0.0586,0.5469,0.0222,2
1586,10.7503,6.8745,13.4396,191.14306,191.14268,191.14345,1.387E6,1.191E6,1.001E5,1.387E6,2,DETECTED,191.14306,191.14268,191.14345,10.7503,6.8745,13.4396,1.387E6,1.191E6,1.001E5,1.387E6,1.021,1.5593,0.832,2
1587,10.7503,5.9011,13.0391,207.13806,207.13759,207.13869,6.334E6,2.547E6,1.009E5,6.334E6,5,DETECTED,207.13806,207.13759,207.13869,10.7503,5.9011,13.0391,6.334E6,2.547E6,1.009E5,6.334E6,0.3292,0.7212,1.6069,5
1588,10.7503,9.7437,13.2356,237.18494,237.1843,237.18535,2.252E6,1.114E6,1.075E5,2.252E6,2,DETECTED,237.18494,237.1843,237.18535,10.7503,9.7437,13.2356,2.252E6,1.114E6,1.075E5,2.252E6,2.4066,5.5801,3.7738,2
1589,10.7503,10.3706,10.8782,288.26525,288.26477,288.26584,9.537E5,1.033E5,1.031E5,9.537E5,0,DETECTED,288.26525,288.26477,288.26584,10.7503,10.3706,10.8782,9.537E5,1.033E5,1.031E5,9.537E5,0.2095,0.6684,0.5134,
1590,10.7503,10.313,11.0352,288.27085,288.27051,288.27115,3.08E6,4.416E5,1.025E5,3.08E6,0,DETECTED,288.27085,288.27051,288.27115,10.7503,10.313,11.0352,3.08E6,4.416E5,1.025E5,3.08E6,0.2049,1.0139,4.1542,
1591,10.7503,7.0538,12.8948,355.19046,355.18991,355.19098,5.954E5,1.536E6,1.047E5,5.954E5,0,DETECTED,355.19046,355.18991,355.19098,10.7503,7.0538,12.8948,5.954E5,1.536E6,1.047E5,5.954E5,3.3887,0.7901,0.5632,
1592,10.7503,6.106,12.7309,447.23752,447.23419,447.23956,7.64E5,2.101E6,1.002E5,7.64E5,0,DETECTED,447.23752,447.23419,447.23956,10.7503,6.106,12.7309,7.64E5,2.101E6,1.002E5,7.64E5,2.4784,0.7132,0.6008,
1593,10.7503,3.9382,10.8047,486.16102,486.15857,486.1636,6.637E5,1.038E6,1.018E5,6.637E5,0,DETECTED,486.16102,486.15857,486.1636,10.7503,3.9382,10.8047,6.637E5,1.038E6,1.018E5,6.637E5,4.1185,0.504,0.5288,
1594,10.7503,7.3243,12.6358,491.26296,491.25919,491.26529,5.167E5,1.199E6,1.015E5,5.167E5,0,DETECTED,491.26296,491.25919,491.26529,10.7503,7.3243,12.6358,5.167E5,1.199E6,1.015E5,5.167E5,2.4022,0.7752,0.9182,
1595,10.7503,7.9372,12.7309,494.31093,494.30951,494.31424,8.661E5,6.924E4,1.007E5,8.661E5,1,DETECTED,494.31093,494.30951,494.31424,10.7503,7.9372,12.7309,8.661E5,6.924E4,1.007E5,8.661E5,0.0478,0.852,0.8539,1
1596,10.7503,5.7849,10.9131,560.15786,560.15625,560.16187,3.823E6,2.456E5,1.084E5,3.823E6,0,DETECTED,560.15786,560.15625,560.16187,10.7503,5.7849,10.9131,3.823E6,2.456E5,1.084E5,3.823E6,0.04,0.5176,0.0724,
1597,10.7503,7.2293,10.9131,562.15499,562.15356,562.1593,3.456E6,2.271E5,1.012E5,3.456E6,0,DETECTED,562.15499,562.15356,562.1593,10.7503,7.2293,10.9131,3.456E6,2.271E5,1.012E5,3.456E6,0.0389,0.5181,0.8537,
1598,10.7676,9.9439,11.1936,200.23735,200.23708,200.23759,5.23E5,1.094E5,1.046E5,5.23E5,0,DETECTED,200.23735,200.23708,200.23759,10.7676,9.9439,11.1936,5.23E5,1.094E5,1.046E5,5.23E5,0.0926,0.7586,0.483,
1599,10.7676,10.2976,13.8264,270.27926,270.27881,270.27991,6.08E6,1.982E6,1.006E5,6.08E6,6,DETECTED,270.27926,270.27881,270.27991,10.7676,10.2976,13.8264,6.08E6,1.982E6,1.006E5,6.08E6,0.5741,1.7918,2.2439,6
1600,10.7676,10.0682,16.3057,288.28978,288.28912,288.29044,4.042E8,6.608E7,1E5,4.042E8,24,DETECTED,288.28978,288.28912,288.29044,10.7676,10.0682,16.3057,4.042E8,6.608E7,1E5,4.042E8,0.2132,0.7861,0.2605,24
1601,10.7676,10.313,10.897,288.30481,288.30417,288.30536,2.552E6,2.789E5,1.082E5,2.552E6,0,DETECTED,288.30481,288.30417,288.30536,10.7676,10.313,10.897,2.552E6,2.789E5,1.082E5,2.552E6,0.1726,1.379,0.9046,
1602,10.7676,10.2976,10.946,288.30877,288.3085,288.3093,3.039E6,4.119E5,1.149E5,3.039E6,0,DETECTED,288.30877,288.3085,288.3093,10.7676,10.2976,10.946,3.039E6,4.119E5,1.149E5,3.039E6,0.1792,0.6633,0.2113,
1603,10.7676,10.3509,10.8587,288.31404,288.31342,288.31442,1.205E6,1.277E5,1.185E5,1.205E6,0,DETECTED,288.31404,288.31342,288.31442,10.7676,10.3509,10.8587,1.205E6,1.277E5,1.185E5,1.205E6,0.1973,0.6286,0.2097,
1604,10.7676,10.1221,12.3633,289.29312,289.29285,289.2937,7.633E7,1.223E7,1.009E5,7.633E7,0,DETECTED,289.29312,289.29285,289.2937,10.7676,10.1221,12.3633,7.633E7,1.223E7,1.009E5,7.633E7,0.2129,0.6553,0.2554,
1605,10.7676,10.2976,11.0352,290.29617,290.2959,290.29684,6.88E6,1.074E6,1.237E5,6.88E6,0,DETECTED,290.29617,290.2959,290.29684,10.7676,10.2976,11.0352,6.88E6,1.074E6,1.237E5,6.88E6,0.1607,0.765,0.2293,
1606,10.7676,6.3827,13.1167,319.19048,319.18869,319.19171,6.453E5,2.079E6,1.009E5,6.453E5,0,DETECTED,319.19048,319.18869,319.19171,10.7676,6.3827,13.1167,6.453E5,2.079E6,1.009E5,6.453E5,4.1054,0.7679,0.5827,
1607,10.7676,6.2328,10.8782,327.00821,327.00778,327.01062,1.978E6,1.444E5,1.259E5,1.978E6,0,DETECTED,327.00821,327.00778,327.01062,10.7676,6.2328,10.8782,1.978E6,1.444E5,1.259E5,1.978E6,0.062,0.5114,0.0201,
1608,10.7676,10.719,10.8782,329.00493,329.00482,329.00522,2.061E6,1.27E5,1.178E5,2.061E6,0,DETECTED,329.00493,329.00482,329.00522,10.7676,10.719,10.8782,2.061E6,1.27E5,1.178E5,2.061E6,0.0535,1.9794,2.8874,
1609,10.7676,7.1541,12.9354,473.25346,473.25058,473.25565,5.854E5,1.608E6,1.04E5,5.854E5,0,DETECTED,473.25346,473.25058,473.25565,10.7676,7.1541,12.9354,5.854E5,1.608E6,1.04E5,5.854E5,3.282,0.8,0.7325,
1610,10.7676,7.1828,12.2347,507.2578,507.25409,507.26053,5.167E5,1.277E6,1.022E5,5.167E5,0,DETECTED,507.2578,507.25409,507.26053,10.7676,7.1828,12.2347,5.167E5,1.277E6,1.022E5,5.167E5,2.782,0.7046,0.3815,
1611,10.7676,7.0881,12.6358,515.26407,515.26056,515.26715,5.278E5,1.355E6,1.007E5,5.278E5,0,DETECTED,515.26407,515.26056,515.26715,10.7676,7.0881,12.6358,5.278E5,1.355E6,1.007E5,5.278E5,3.4266,0.7539,0.5733,
1612,10.7867,5.0005,13.2356,159.11685,159.11656,159.11707,1.067E6,2.649E6,1.004E5,1.067E6,1,DETECTED,159.11685,159.11656,159.11707,10.7867,5.0005,13.2356,1.067E6,2.649E6,1.004E5,1.067E6,2.4742,0.7454,0.3974,1
1613,10.7867,10.313,10.897,288.27465,288.27435,288.27542,2.605E6,3.097E5,1.417E5,2.605E6,0,DETECTED,288.27465,288.27435,288.27542,10.7867,10.313,10.897,2.605E6,3.097E5,1.417E5,2.605E6,0.2096,0.6344,0.1744,
1614,10.7867,7.0099,12.876,331.19029,331.18869,331.19049,8.914E5,1.178E6,1.115E5,8.914E5,4,DETECTED,331.19029,331.18869,331.19049,10.7867,7.0099,12.876,8.914E5,1.178E6,1.115E5,8.914E5,2.9175,0.7766,0.5139,4
1615,10.7867,4.8338,12.8629,411.21652,411.21274,411.21841,5.303E5,1.704E6,1.006E5,5.303E5,0,DETECTED,411.21652,411.21274,411.21841,10.7867,4.8338,12.8629,5.303E5,1.704E6,1.006E5,5.303E5,2.6484,0.6744,0.4934,
1616,10.7867,6.1594,12.6358,471.23825,471.23483,471.24194,6.381E5,1.829E6,1.001E5,6.381E5,0,DETECTED,471.23825,471.23483,471.24194,10.7867,6.1594,12.6358,6.381E5,1.829E6,1.001E5,6.381E5,2.9943,0.6998,0.5125,
1617,10.8266,9.1866,10.9131,476.25548,476.25296,476.2569,1.015E6,9.12E4,1.235E5,1.015E6,0,DETECTED,476.25548,476.25296,476.2569,10.8266,9.1866,10.9131,1.015E6,9.12E4,1.235E5,1.015E6,1.6194,0.5264,0.0534,
1618,10.8409,8.7482,11.8642,332.31601,332.31537,332.31665,3.682E6,7.622E5,1.014E5,3.682E6,3,DETECTED,332.31601,332.31537,332.31665,10.8409,8.7482,11.8642,3.682E6,7.622E5,1.014E5,3.682E6,0.2677,0.5465,1.8645,3
1619,10.8409,4.9002,12.8629,385.20088,385.19684,385.20264,7.468E5,2.534E6,1.003E5,7.468E5,1,DETECTED,385.20088,385.19684,385.20264,10.8409,4.9002,12.8629,7.468E5,2.534E6,1.003E5,7.468E5,3.1148,0.6702,0.371,1
1620,10.8409,6.481,12.8948,421.22174,421.21933,421.224,8.492E5,2.38E6,1.028E5,8.492E5,0,DETECTED,421.22174,421.21933,421.224,10.8409,6.481,12.8948,8.492E5,2.38E6,1.028E5,8.492E5,3.5153,0.7355,0.3874,
1621,10.8587,9.1684,11.3177,240.16764,240.16747,240.16812,8.731E5,1.584E5,1.01E5,8.731E5,0,DETECTED,240.16764,240.16747,240.16812,10.8587,9.1684,11.3177,8.731E5,1.584E5,1.01E5,8.731E5,0.4139,0.6358,0.6976,
1622,10.8587,10.3326,11.7282,244.26368,244.26346,244.26401,1.083E7,1.95E6,1.002E5,1.083E7,5,DETECTED,244.26368,244.26346,244.26401,10.8587,10.3326,11.7282,1.083E7,1.95E6,1.002E5,1.083E7,0.2236,0.812,1.0673,5
1623,10.8587,10.3706,11.0352,245.26702,245.26669,245.26736,1.922E6,2.82E5,1.029E5,1.922E6,0,DETECTED,245.26702,245.26669,245.26736,10.8587,10.3706,11.0352,1.922E6,2.82E5,1.029E5,1.922E6,0.0622,0.6996,0.7666,
1624,10.8587,7.5917,11.0796,304.28474,304.28381,304.28549,6.339E6,6.717E5,1.004E5,6.339E6,2,DETECTED,304.28474,304.28381,304.28549,10.8587,7.5917,11.0796,6.339E6,6.717E5,1.004E5,6.339E6,0.2175,0.6656,0.4141,2
1625,10.8587,10.7676,10.9605,674.50485,674.5036,674.50525,1.032E6,9.251E4,1.001E5,1.032E6,1,DETECTED,674.50485,674.5036,674.50525,10.8587,10.7676,10.9605,1.032E6,9.251E4,1.001E5,1.032E6,0.077,1.1443,1.2978,1
1626,10.8782,8.0156,12.3633,239.16427,239.16357,239.16463,5.347E6,1.712E6,1.017E5,5.347E6,6,DETECTED,239.16427,239.16357,239.16463,10.8782,8.0156,12.3633,5.347E6,1.712E6,1.017E5,5.347E6,0.1721,0.65,0.8417,6
1627,10.8782,6.3827,11.8028,577.26365,577.26062,577.26727,6.397E5,1.189E6,1.008E5,6.397E5,0,DETECTED,577.26365,577.26062,577.26727,10.8782,6.3827,11.8028,6.397E5,1.189E6,1.008E5,6.397E5,1.7777,0.6028,0.2286,
