id,rt,rt_range:min,rt_range:max,mz,mz_range:min,mz_range:max,height,area,intensity_range:min,intensity_range:max,fragment_scans,datafile:DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep2.mzML:feature_state,datafile:DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep2.mzML:mz,datafile:DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep2.mzML:mz_range:min,datafile:DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep2.mzML:mz_range:max,datafile:DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep2.mzML:rt,datafile:DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep2.mzML:rt_range:min,datafile:DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep2.mzML:rt_range:max,datafile:DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep2.mzML:height,datafile:DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep2.mzML:area,datafile:DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep2.mzML:intensity_range:min,datafile:DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep2.mzML:intensity_range:max,datafile:DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep2.mzML:fwhm,datafile:DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep2.mzML:tailing_factor,datafile:DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep2.mzML:asymmetry_factor,datafile:DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep2.mzML:fragment_scans
1054,8.2151,7.4955,8.4116,318.2337,318.23331,318.23401,7.46E5,6.773E4,1.063E5,7.46E5,0,DETECTED,318.2337,318.23331,318.23401,8.2151,7.4955,8.4116,7.46E5,6.773E4,1.063E5,7.46E5,0.0805,0.6365,0.2454,
1055,8.2151,3.4508,11.3588,327.12274,327.11942,327.12466,6.713E5,2.192E6,1.013E5,6.713E5,0,DETECTED,327.12274,327.11942,327.12466,8.2151,3.4508,11.3588,6.713E5,2.192E6,1.013E5,6.713E5,2.2806,0.8299,0.9327,
1056,8.2151,0.7896,11.9889,371.14873,371.1449,371.15128,9.167E5,3.309E6,1.002E5,9.167E5,0,DETECTED,371.14873,371.1449,371.15128,8.2151,0.7896,11.9889,9.167E5,3.309E6,1.002E5,9.167E5,3.4179,0.7541,0.6154,
1057,8.2151,6.0778,9.1929,402.26332,402.26019,402.26675,9.817E5,6.234E5,1E5,9.817E5,0,DETECTED,402.26332,402.26019,402.26675,8.2151,6.0778,9.1929,9.817E5,6.234E5,1E5,9.817E5,0.7129,0.7288,0.654,
1058,8.2151,8.1715,8.4417,469.02672,469.02628,469.02701,2.824E6,3.411E5,1.781E5,2.824E6,1,DETECTED,469.02672,469.02628,469.02701,8.2151,8.1715,8.4417,2.824E6,3.411E5,1.781E5,2.824E6,0.1316,4.575,7.2139,1
1059,8.2151,2.3157,11.6397,487.19658,487.19272,487.20029,8.509E5,2.514E6,1.007E5,8.509E5,0,DETECTED,487.19658,487.19272,487.20029,8.2151,2.3157,11.6397,8.509E5,2.514E6,1.007E5,8.509E5,3.1346,0.7902,0.5781,
1060,8.2311,4.9445,11.0533,428.22842,428.22632,428.23047,6.512E5,1.165E6,1.008E5,6.512E5,0,DETECTED,428.22842,428.22632,428.23047,8.2311,4.9445,11.0533,6.512E5,1.165E6,1.008E5,6.512E5,1.5191,0.9294,0.826,
1061,8.2311,5.7111,10.8743,549.19529,549.19202,549.2002,8.073E5,1.951E6,1.003E5,8.073E5,0,DETECTED,549.19529,549.19202,549.2002,8.2311,5.7111,10.8743,8.073E5,1.951E6,1.003E5,8.073E5,2.5121,1.0244,1.2481,
1062,8.2311,5.7291,10.6932,581.221,581.21729,581.22479,5.797E5,1.069E6,1.033E5,5.797E5,0,DETECTED,581.221,581.21729,581.22479,8.2311,5.7291,10.6932,5.797E5,1.069E6,1.033E5,5.797E5,2.7438,0.992,1.7011,
1063,8.2459,1.0117,12.2806,363.18024,363.17661,363.18216,1.494E6,4.801E6,1.005E5,1.494E6,11,DETECTED,363.18024,363.17661,363.18216,8.2459,1.0117,12.2806,1.494E6,4.801E6,1.005E5,1.494E6,3.5349,0.7946,1.5933,11
1064,8.2606,6.2542,15.8963,287.05504,287.05481,287.05606,4.664E6,5.38E5,1.003E5,4.664E6,2,DETECTED,287.05504,287.05481,287.05606,8.2606,6.2542,15.8963,4.664E6,5.38E5,1.003E5,4.664E6,0.0753,0.5981,4.9435,2
1065,8.2606,8.2151,8.4246,288.05843,288.0582,288.05872,7.27E5,6.27E4,1.13E5,7.27E5,0,DETECTED,288.05843,288.0582,288.05872,8.2606,8.2151,8.4246,7.27E5,6.27E4,1.13E5,7.27E5,0.0841,2.302,3.6903,
1066,8.2606,4.6543,12.6137,315.1592,315.15573,315.16113,9.935E5,3.585E6,1.016E5,9.935E5,1,DETECTED,315.1592,315.15573,315.16113,8.2606,4.6543,12.6137,9.935E5,3.585E6,1.016E5,9.935E5,4.4702,1.1035,1.6349,1
1067,8.2606,8.1715,8.4563,467.02917,467.0289,467.02939,2.139E6,2.548E5,1.097E5,2.139E6,0,DETECTED,467.02917,467.0289,467.02939,8.2606,8.1715,8.4563,2.139E6,2.548E5,1.097E5,2.139E6,0.1325,1.7055,2.2761,
1068,8.2606,8.2014,8.3972,468.03232,468.03156,468.03284,5.005E5,4.932E4,1.023E5,5.005E5,0,DETECTED,468.03232,468.03156,468.03284,8.2606,8.2014,8.3972,5.005E5,4.932E4,1.023E5,5.005E5,0.1057,1.653,2.306,
1069,8.2606,8.1871,8.3972,470.02984,470.02951,470.03098,6.114E5,6.708E4,1.549E5,6.114E5,0,DETECTED,470.02984,470.02951,470.03098,8.2606,8.1871,8.3972,6.114E5,6.708E4,1.549E5,6.114E5,0.1362,1.4281,1.8562,
1070,8.2606,7.5221,8.4116,471.0236,471.02286,471.02499,7.904E5,1.127E5,1.076E5,7.904E5,0,DETECTED,471.0236,471.02286,471.02499,8.2606,7.5221,8.4116,7.904E5,1.127E5,1.076E5,7.904E5,0.1373,0.6022,0.2364,
1071,8.2771,4.1593,12.6545,203.10669,203.10638,203.10716,8.232E5,3.065E6,1.003E5,8.232E5,1,DETECTED,203.10669,203.10638,203.10716,8.2771,4.1593,12.6545,8.232E5,3.065E6,1.003E5,8.232E5,2.8832,1.0315,1.1481,1
1072,8.2771,5.3687,12.4465,303.15925,303.15854,303.16089,9.844E5,3.688E6,1.045E5,9.844E5,3,DETECTED,303.15925,303.15854,303.16089,8.2771,5.3687,12.4465,9.844E5,3.688E6,1.045E5,9.844E5,3.7839,1.2168,1.7735,3
1073,8.2771,6.6467,8.5494,319.07129,319.07089,319.07233,1.182E6,8.48E4,1.006E5,1.182E6,0,DETECTED,319.07129,319.07089,319.07233,8.2771,6.6467,8.5494,1.182E6,8.48E4,1.006E5,1.182E6,0.0541,0.5786,0.0636,
1074,8.2771,6.8777,12.6137,338.21406,338.21133,338.21756,9.476E5,1.239E5,1.019E5,9.476E5,0,DETECTED,338.21406,338.21133,338.21756,8.2771,6.8777,12.6137,9.476E5,1.239E5,1.019E5,9.476E5,0.5894,2.0494,1.9358,
1075,8.2771,5.1061,10.9093,501.17633,501.17236,501.18015,5.934E5,1.373E6,1.028E5,5.934E5,0,DETECTED,501.17633,501.17236,501.18015,8.2771,5.1061,10.9093,5.934E5,1.373E6,1.028E5,5.934E5,2.4004,0.915,0.925,
1076,8.2771,0.7896,10.7474,539.21063,539.20734,539.21454,7.73E5,1.61E6,1.005E5,7.73E5,0,DETECTED,539.21063,539.20734,539.21454,8.2771,0.7896,10.7474,7.73E5,1.61E6,1.005E5,7.73E5,1.8839,0.665,1.2767,
1077,8.2921,8.2459,8.4915,302.04206,302.04187,302.04251,1.77E6,1.258E5,1.113E5,1.77E6,1,DETECTED,302.04206,302.04187,302.04251,8.2921,8.2459,8.4915,1.77E6,1.258E5,1.113E5,1.77E6,0.0577,2.3018,1.6211,1
1078,8.2921,6.4463,9.0935,306.24286,306.24213,306.24353,8.318E5,1.53E5,1.013E5,8.318E5,0,DETECTED,306.24286,306.24213,306.24353,8.2921,6.4463,9.0935,8.318E5,1.53E5,1.013E5,8.318E5,0.0483,0.7171,0.2346,
1079,8.2921,4.8561,11.218,311.14901,311.14731,311.15024,7.371E5,2.256E6,1.003E5,7.371E5,0,DETECTED,311.14901,311.14731,311.15024,8.2921,4.8561,11.218,7.371E5,2.256E6,1.003E5,7.371E5,2.248,0.9258,0.7857,
1080,8.2921,5.9962,15.805,317.06576,317.06506,317.06696,5.126E7,5.056E6,1.002E5,5.126E7,6,DETECTED,317.06576,317.06506,317.06696,8.2921,5.9962,15.805,5.126E7,5.056E6,1.002E5,5.126E7,0.0567,2.6416,2.0788,6
1081,8.2921,6.6298,9.0267,318.06904,318.06857,318.07001,8.914E6,7.428E5,1.032E5,8.914E6,0,DETECTED,318.06904,318.06857,318.07001,8.2921,6.6298,9.0267,8.914E6,7.428E5,1.032E5,8.914E6,0.0568,0.5587,0.047,
1082,8.2921,0.7896,12.5699,373.16459,373.16092,373.16614,1.299E6,4.353E6,1.003E5,1.299E6,0,DETECTED,373.16459,373.16092,373.16614,8.2921,0.7896,12.5699,1.299E6,4.353E6,1.003E5,1.299E6,3.8325,1.162,1.2051,
1083,8.2921,0.7896,11.7456,411.2012,411.19858,411.20364,8.061E5,2.328E6,1.011E5,8.061E5,0,DETECTED,411.2012,411.19858,411.20364,8.2921,0.7896,11.7456,8.061E5,2.328E6,1.011E5,8.061E5,3.5843,0.7302,1.84,
1084,8.2921,8.2606,8.3516,431.38443,431.38391,431.38458,1.246E6,4.474E4,2.139E5,1.246E6,0,DETECTED,431.38443,431.38391,431.38458,8.2921,8.2606,8.3516,1.246E6,4.474E4,2.139E5,1.246E6,0.0278,1.4446,1.6937,
1085,8.2921,0.7896,11.3972,437.1802,437.17688,437.18222,1.876E6,5.374E6,1.008E5,1.876E6,16,DETECTED,437.1802,437.17688,437.18222,8.2921,0.7896,11.3972,1.876E6,5.374E6,1.008E5,1.876E6,3.0531,1.0151,1.1342,16
1086,8.2921,0.7896,11.1452,469.20663,469.20312,469.20822,8.143E5,1.911E6,1.038E5,8.143E5,0,DETECTED,469.20663,469.20312,469.20822,8.2921,0.7896,11.1452,8.143E5,1.911E6,1.038E5,8.143E5,2.9914,0.6901,1.1204,
1087,8.2921,0.7896,11.325,491.1902,491.18713,491.19308,1.38E6,3.633E6,1.048E5,1.38E6,13,DETECTED,491.1902,491.18713,491.19308,8.2921,0.7896,11.325,1.38E6,3.633E6,1.048E5,1.38E6,2.6014,0.9723,1.3903,13
1088,8.2921,0.7896,10.7618,494.20299,494.19916,494.20718,6.471E5,1.354E6,1.075E5,6.471E5,0,DETECTED,494.20299,494.19916,494.20718,8.2921,0.7896,10.7618,6.471E5,1.354E6,1.075E5,6.471E5,0.9914,0.6646,0.6585,
1089,8.2921,5.4683,10.5981,547.17999,547.17737,547.18506,6.191E5,1.205E6,1.029E5,6.191E5,0,DETECTED,547.17999,547.17737,547.18506,8.2921,5.4683,10.5981,6.191E5,1.205E6,1.029E5,6.191E5,2.4297,0.9083,0.823,
1090,8.3072,4.519,12.4465,245.11742,245.11639,245.11838,8.931E5,3.134E6,1.022E5,8.931E5,0,DETECTED,245.11742,245.11639,245.11838,8.3072,4.519,12.4465,8.931E5,3.134E6,1.022E5,8.931E5,3.7224,1.0463,1.0019,
1091,8.3072,4.8347,12.1295,263.12792,263.12738,263.12885,1.215E6,3.121E6,1.01E5,1.215E6,2,DETECTED,263.12792,263.12738,263.12885,8.3072,4.8347,12.1295,1.215E6,3.121E6,1.01E5,1.215E6,1.4892,1.013,0.9961,2
1092,8.3072,4.1821,11.7456,277.10733,277.10648,277.10901,8.494E5,2.564E6,1.003E5,8.494E5,0,DETECTED,277.10733,277.10648,277.10901,8.3072,4.1821,11.7456,8.494E5,2.564E6,1.003E5,8.494E5,2.9163,0.9168,0.6236,
1093,8.3072,5.1684,10.9299,468.22297,468.22095,468.22574,6.771E5,1.755E6,1.031E5,6.771E5,0,DETECTED,468.22297,468.22095,468.22574,8.3072,5.1684,10.9299,6.771E5,1.755E6,1.031E5,6.771E5,1.2315,0.9178,0.8999,
1094,8.3072,8.2771,12.8995,469.32753,469.32666,469.33145,7.735E5,4.823E4,1.009E5,7.735E5,0,DETECTED,469.32753,469.32666,469.33145,8.3072,8.2771,12.8995,7.735E5,4.823E4,1.009E5,7.735E5,0.0559,76.8881,142.3476,
1095,8.3072,0.7896,10.337,485.20111,485.19766,485.20291,5.582E5,9.825E5,1.01E5,5.582E5,0,DETECTED,485.20111,485.19766,485.20291,8.3072,0.7896,10.337,5.582E5,9.825E5,1.01E5,5.582E5,1.9933,0.635,0.6516,
1096,8.3072,5.1684,11.3802,499.19744,499.19443,499.20096,5.227E5,1.368E6,1.013E5,5.227E5,0,DETECTED,499.19744,499.19443,499.20096,8.3072,5.1684,11.3802,5.227E5,1.368E6,1.013E5,5.227E5,2.2566,0.9895,1.082,
1097,8.3072,0.7896,11.3041,503.19062,503.18698,503.19501,1.019E6,2.554E6,1.001E5,1.019E6,0,DETECTED,503.19062,503.18698,503.19501,8.3072,0.7896,11.3041,1.019E6,2.554E6,1.001E5,1.019E6,2.3584,1.2151,0.966,
1098,8.3072,5.7111,11.4761,505.20594,505.20239,505.2092,1.214E6,3.259E6,1.001E5,1.214E6,8,DETECTED,505.20594,505.20239,505.2092,8.3072,5.7111,11.4761,1.214E6,3.259E6,1.001E5,1.214E6,3.0003,1.2229,1.5536,8
1099,8.3072,5.7687,10.8555,528.24465,528.23993,528.24805,5.027E5,1.07E6,1.001E5,5.027E5,0,DETECTED,528.24465,528.23993,528.24805,8.3072,5.7687,10.8555,5.027E5,1.07E6,1.001E5,5.027E5,1.9217,1.0019,1.3361,
1100,8.3072,0.7896,10.5837,538.22894,538.22382,538.23291,5.623E5,1.178E6,1.025E5,5.623E5,0,DETECTED,538.22894,538.22382,538.23291,8.3072,0.7896,10.5837,5.623E5,1.178E6,1.025E5,5.623E5,1.6448,0.6514,0.7298,
1101,8.3218,4.7227,13.1459,192.08081,192.08043,192.08118,8.797E5,3.572E6,1.021E5,8.797E5,0,DETECTED,192.08081,192.08043,192.08118,8.3218,4.7227,13.1459,8.797E5,3.572E6,1.021E5,8.797E5,2.5931,1.1702,1.5318,
1102,8.3218,7.3959,11.9697,412.28724,412.28455,412.29218,2.069E6,2.715E5,1.017E5,2.069E6,0,DETECTED,412.28724,412.28455,412.29218,8.3218,7.3959,11.9697,2.069E6,2.715E5,1.017E5,2.069E6,0.1343,1.1889,14.9237,
1103,8.3218,0.7896,11.0145,455.19084,455.18689,455.19434,1.032E6,2.572E6,1.022E5,1.032E6,0,DETECTED,455.19084,455.18689,455.19434,8.3218,0.7896,11.0145,1.032E6,2.572E6,1.022E5,1.032E6,2.5865,1.048,0.9305,
1104,8.3218,0.7896,10.1452,527.21122,527.20776,527.21405,5.457E5,8.453E5,1.011E5,5.457E5,0,DETECTED,527.21122,527.20776,527.21405,8.3218,0.7896,10.1452,5.457E5,8.453E5,1.011E5,5.457E5,1.7548,0.621,0.9738,
1105,8.3384,0.7896,11.8971,379.17521,379.17142,379.1774,1.851E6,5.762E6,1.005E5,1.851E6,10,DETECTED,379.17521,379.17142,379.1774,8.3384,0.7896,11.8971,1.851E6,5.762E6,1.005E5,1.851E6,3.4348,0.7245,1.1128,10
1106,8.3384,0.7896,11.3802,395.17014,395.16699,395.17111,1.952E6,5.666E6,1.012E5,1.952E6,8,DETECTED,395.17014,395.16699,395.17111,8.3384,0.7896,11.3802,1.952E6,5.666E6,1.012E5,1.952E6,2.7558,0.9764,0.9035,8
1107,8.3384,0.7896,11.2834,405.15405,405.15036,405.15656,1.765E6,5.252E6,1.026E5,1.765E6,7,DETECTED,405.15405,405.15036,405.15656,8.3384,0.7896,11.2834,1.765E6,5.252E6,1.026E5,1.765E6,2.8676,1.0293,0.8114,7
1108,8.3384,8.032,13.2328,411.28555,411.28433,411.28949,9.505E6,5.836E5,1.02E5,9.505E6,1,DETECTED,411.28555,411.28433,411.28949,8.3384,8.032,13.2328,9.505E6,5.836E5,1.02E5,9.505E6,0.0502,0.615,0.1417,1
1109,8.3384,3.8191,11.515,413.15902,413.15552,413.16089,7.614E5,2.442E6,1.001E5,7.614E5,0,DETECTED,413.15902,413.15552,413.16089,8.3384,3.8191,11.515,7.614E5,2.442E6,1.001E5,7.614E5,3.2688,0.8515,0.6401,
1110,8.3384,5.5732,10.6738,514.22931,514.22455,514.23254,6.321E5,1.406E6,1.011E5,6.321E5,0,DETECTED,514.22931,514.22455,514.23254,8.3384,5.5732,10.6738,6.321E5,1.406E6,1.011E5,6.321E5,1.6362,0.9223,0.8477,
1111,8.3384,0.7896,10.8555,553.22644,553.22278,553.23193,6.498E5,1.281E6,1.002E5,6.498E5,0,DETECTED,553.22644,553.22278,553.23193,8.3384,0.7896,10.8555,6.498E5,1.281E6,1.002E5,6.498E5,1.0449,0.6667,1.374,
1112,8.3384,5.3349,10.4677,564.21152,564.20746,564.21814,5.129E5,6.919E5,1.009E5,5.129E5,0,DETECTED,564.21152,564.20746,564.21814,8.3384,5.3349,10.4677,5.129E5,6.919E5,1.009E5,5.129E5,1.8773,0.8545,0.3766,
1113,8.3516,4.8561,11.8395,165.09105,165.09076,165.09142,1.271E6,1.491E6,1.016E5,1.271E6,0,DETECTED,165.09105,165.09076,165.09142,8.3516,4.8561,11.8395,1.271E6,1.491E6,1.016E5,1.271E6,1.655,1.1383,1.3919,
1114,8.3516,4.1364,13.2559,178.07773,178.07751,178.07805,1.259E6,5.319E6,1E5,1.259E6,14,DETECTED,178.07773,178.07751,178.07805,8.3516,4.1364,13.2559,1.259E6,5.319E6,1E5,1.259E6,4.7682,1.1052,1.297,14
1115,8.3516,5.3141,11.7051,197.11729,197.1169,197.1176,3.517E6,1.315E6,1E5,3.517E6,3,DETECTED,197.11729,197.1169,197.1176,8.3516,5.3141,11.7051,3.517E6,1.315E6,1E5,3.517E6,1.5559,0.8888,30.0459,3
1116,8.3516,8.3072,12.6545,360.27454,360.27359,360.27509,6.965E6,9.631E5,1.074E5,6.965E6,5,DETECTED,360.27454,360.27359,360.27509,8.3516,8.3072,12.6545,6.965E6,9.631E5,1.074E5,6.965E6,3.901,65.5792,29.3232,5
1117,8.3516,0.7896,12.6137,361.27774,361.27435,361.28137,1.304E6,1.937E5,1.079E5,1.304E6,0,DETECTED,361.27774,361.27435,361.28137,8.3516,0.7896,12.6137,1.304E6,1.937E5,1.079E5,1.304E6,3.9133,0.5031,0.5322,
1118,8.3516,0.7896,11.2484,417.15386,417.15002,417.15625,1.267E6,3.677E6,1.009E5,1.267E6,1,DETECTED,417.15386,417.15002,417.15625,8.3516,0.7896,11.2484,1.267E6,3.677E6,1.009E5,1.267E6,3.0228,0.952,0.7857,1
1119,8.3516,0.7896,11.6183,419.16954,419.16559,419.17175,1.971E6,5.361E6,1.015E5,1.971E6,12,DETECTED,419.16954,419.16559,419.17175,8.3516,0.7896,11.6183,1.971E6,5.361E6,1.015E5,1.971E6,2.8771,0.9943,1.1218,12
1120,8.3516,5.2711,10.8743,456.22343,456.22131,456.2262,6.675E5,1.727E6,1.027E5,6.675E5,0,DETECTED,456.22343,456.22131,456.2262,8.3516,5.2711,10.8743,6.675E5,1.727E6,1.027E5,6.675E5,1.5152,0.9095,1.3543,
1121,8.3663,0.8078,11.5715,461.17978,461.17569,461.18265,1.37E6,3.989E6,1.018E5,1.37E6,3,DETECTED,461.17978,461.17569,461.18265,8.3663,0.8078,11.5715,1.37E6,3.989E6,1.018E5,1.37E6,2.8718,1.1603,1.2499,3
1122,8.3663,5.251,10.8555,536.21513,536.21008,536.22021,5.19E5,1.051E6,1.031E5,5.19E5,0,DETECTED,536.21513,536.21008,536.22021,8.3663,5.251,10.8555,5.19E5,1.051E6,1.031E5,5.19E5,0.5244,0.8995,1.231,
1123,8.3663,7.2422,8.9976,536.35835,536.3573,536.36029,8.538E5,7.064E4,1.027E5,8.538E5,0,DETECTED,536.35835,536.3573,536.36029,8.3663,7.2422,8.9976,8.538E5,7.064E4,1.027E5,8.538E5,1.0281,0.7808,0.0685,
1124,8.3663,8.3218,8.4417,639.44368,639.44305,639.44421,5.746E5,4.115E4,1.474E5,5.746E5,0,DETECTED,639.44368,639.44305,639.44421,8.3663,8.3218,8.4417,5.746E5,4.115E4,1.474E5,5.746E5,0.0772,1.3477,1.6955,
1125,8.3794,4.8793,12.5123,259.13307,259.13239,259.13358,8.42E5,3.008E6,1.002E5,8.42E5,0,DETECTED,259.13307,259.13239,259.13358,8.3794,4.8793,12.5123,8.42E5,3.008E6,1.002E5,8.42E5,2.799,1.0904,1.2038,
1126,8.3794,6.5333,11.4568,378.26411,378.26212,378.26553,5.977E5,2.02E5,1.002E5,5.977E5,0,DETECTED,378.26411,378.26212,378.26553,8.3794,6.5333,11.4568,5.977E5,2.02E5,1.002E5,5.977E5,0.2693,1.3335,2.0191,
1127,8.3794,5.1684,10.7084,505.16932,505.16699,505.17419,9.549E5,2.229E6,1.012E5,9.549E5,0,DETECTED,505.16932,505.16699,505.17419,8.3794,5.1684,10.7084,9.549E5,2.229E6,1.012E5,9.549E5,2.443,0.8626,0.7337,
1128,8.3794,0.7896,11.1239,508.21953,508.21567,508.22485,5.845E5,1.313E6,1.013E5,5.845E5,0,DETECTED,508.21953,508.21567,508.22485,8.3794,0.7896,11.1239,5.845E5,1.313E6,1.013E5,5.845E5,1.6592,0.6808,0.3925,
1129,8.3794,6.2381,11.0145,619.23805,619.23352,619.24243,5.173E5,9.19E5,1.016E5,5.173E5,0,DETECTED,619.23805,619.23352,619.24243,8.3794,6.2381,11.0145,5.173E5,9.19E5,1.016E5,5.173E5,1.9759,1.1153,2.111,
1130,8.3972,8.3384,8.9641,178.09933,178.09909,178.09955,2.913E7,1.395E6,1.014E5,2.913E7,0,DETECTED,178.09933,178.09909,178.09955,8.3972,8.3384,8.9641,2.913E7,1.395E6,1.014E5,2.913E7,0.054,1.6015,1.9429,
1131,8.3972,6.7824,9.2414,179.10261,179.1021,179.10277,2.551E6,1.092E5,1.044E5,2.551E6,0,DETECTED,179.10261,179.1021,179.10277,8.3972,6.7824,9.2414,2.551E6,1.092E5,1.044E5,2.551E6,0.0457,0.5186,1.9271,
1132,8.3972,8.3516,8.6156,180.09642,180.09637,180.09683,9.905E6,4.479E5,1.088E5,9.905E6,0,DETECTED,180.09642,180.09637,180.09683,8.3972,8.3516,8.6156,9.905E6,4.479E5,1.088E5,9.905E6,0.045,1.4616,1.8923,
1133,8.3972,5.1283,12.7329,181.10114,181.09976,181.10156,8.804E5,1.818E6,1.002E5,8.804E5,0,DETECTED,181.10114,181.09976,181.10156,8.3972,5.1283,12.7329,8.804E5,1.818E6,1.002E5,8.804E5,0.2665,1.1632,1.3783,
1134,8.3972,6.062,11.4761,283.15407,283.15268,283.15485,1.552E6,1.192E6,1.017E5,1.552E6,1,DETECTED,283.15407,283.15268,283.15485,8.3972,6.062,11.4761,1.552E6,1.192E6,1.017E5,1.552E6,0.2534,1.1556,1.2162,1
1135,8.3972,0.7661,11.8395,305.13853,305.13461,305.13965,1.366E6,4.077E6,1.005E5,1.366E6,6,DETECTED,305.13853,305.13461,305.13965,8.3972,0.7661,11.8395,1.366E6,4.077E6,1.005E5,1.366E6,2.7077,0.9516,0.9755,6
1136,8.3972,0.7896,10.8353,497.20036,497.19669,497.20386,9.104E5,2.095E6,1.012E5,9.104E5,0,DETECTED,497.20036,497.19669,497.20386,8.3972,0.7896,10.8353,9.104E5,2.095E6,1.012E5,9.104E5,2.5307,0.6602,0.9669,
1137,8.3972,0.7896,11.1239,510.23404,510.23016,510.23868,5.914E5,1.388E6,1.003E5,5.914E5,0,DETECTED,510.23404,510.23016,510.23868,8.3972,0.7896,11.1239,5.914E5,1.388E6,1.003E5,5.914E5,2.8911,0.6792,0.6177,
1138,8.3972,5.7687,10.8175,525.19515,525.1922,525.1994,8.673E5,1.886E6,1.048E5,8.673E5,0,DETECTED,525.19515,525.1922,525.1994,8.3972,5.7687,10.8175,8.673E5,1.886E6,1.048E5,8.673E5,1.8517,0.9604,0.8973,
1139,8.4116,1.3777,14.0203,165.06993,165.06976,165.07014,3.727E6,1.8E7,1.001E5,3.727E6,88,DETECTED,165.06993,165.06976,165.07014,8.4116,1.3777,14.0203,3.727E6,1.8E7,1.001E5,3.727E6,5.0669,1.0151,1.1235,88
1140,8.4116,0.7896,12.7961,166.07327,166.07303,166.07394,5.568E5,2.21E6,1.011E5,5.568E5,0,DETECTED,166.07327,166.07303,166.07394,8.4116,0.7896,12.7961,5.568E5,2.21E6,1.011E5,5.568E5,3.7509,0.7876,1.2934,
1141,8.4116,4.9224,12.6337,289.14358,289.14288,289.14514,9.37E5,3.432E6,1.01E5,9.37E5,0,DETECTED,289.14358,289.14288,289.14514,8.4116,4.9224,12.6337,9.37E5,3.432E6,1.01E5,9.37E5,3.3411,1.105,1.2882,
1142,8.4116,0.7896,11.3972,440.22801,440.22577,440.23071,5.161E5,1.542E6,1.037E5,5.161E5,0,DETECTED,440.22801,440.22577,440.23071,8.4116,0.7896,11.3972,5.161E5,1.542E6,1.037E5,5.161E5,0.8203,0.6959,0.3917,
1143,8.4116,5.0445,11.9184,445.18531,445.18301,445.1886,1.254E6,3.729E6,1.009E5,1.254E6,2,DETECTED,445.18531,445.18301,445.1886,8.4116,5.0445,11.9184,1.254E6,3.729E6,1.009E5,1.254E6,3.6678,1.0311,0.9518,2
1144,8.4116,4.7227,11.6397,457.18588,457.18188,457.189,7.426E5,2.46E6,1.012E5,7.426E5,0,DETECTED,457.18588,457.18188,457.189,8.4116,4.7227,11.6397,7.426E5,2.46E6,1.012E5,7.426E5,2.4913,0.9375,1.017,
1145,8.4116,5.4683,11.8801,477.21129,477.20706,477.21393,1.266E6,3.703E6,1.004E5,1.266E6,6,DETECTED,477.21129,477.20706,477.21393,8.4116,5.4683,11.8801,1.266E6,3.703E6,1.004E5,1.266E6,3.1923,1.3748,1.467,6
1146,8.4116,0.7896,11.3435,479.19032,479.18652,479.19247,1.568E6,4.21E6,1.032E5,1.568E6,14,DETECTED,479.19032,479.18652,479.19247,8.4116,0.7896,11.3435,1.568E6,4.21E6,1.032E5,1.568E6,2.9715,1.0029,1.1397,14
1147,8.4116,8.3516,10.6367,480.19263,480.19,480.19476,5.058E5,3.176E5,1.176E5,5.058E5,0,DETECTED,480.19263,480.19,480.19476,8.4116,8.3516,10.6367,5.058E5,3.176E5,1.176E5,5.058E5,0.7791,19.0554,37.1108,
1148,8.4116,6.0952,11.2307,565.2267,565.22272,565.23169,6.928E5,1.65E6,1.004E5,6.928E5,0,DETECTED,565.2267,565.22272,565.23169,8.4116,6.0952,11.2307,6.928E5,1.65E6,1.004E5,6.928E5,2.7761,1.1085,1.2912,
1149,8.4116,6.3256,10.7618,607.23741,607.23285,607.24304,5.248E5,9.78E5,1.001E5,5.248E5,0,DETECTED,607.23741,607.23285,607.24304,8.4116,6.3256,10.7618,5.248E5,9.78E5,1.001E5,5.248E5,0.8901,1.0633,1.2844,
1150,8.4246,4.3651,12.7329,163.03896,163.03873,163.03929,7.56E6,9.836E5,1E5,7.56E6,2,DETECTED,163.03896,163.03873,163.03929,8.4246,4.3651,12.7329,7.56E6,9.836E5,1E5,7.56E6,0.0329,0.5805,0.2214,2
1151,8.4246,5.6515,12.7,243.13812,243.1375,243.13853,6.558E5,2.556E6,1.105E5,6.558E5,0,DETECTED,243.13812,243.1375,243.13853,8.4246,5.6515,12.7,6.558E5,2.556E6,1.105E5,6.558E5,3.4245,1.2709,1.7156,
