id,rt,rt_range:min,rt_range:max,mz,mz_range:min,mz_range:max,height,area,intensity_range:min,intensity_range:max,fragment_scans,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:feature_state,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:mz,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:mz_range:min,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:mz_range:max,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:rt,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:rt_range:min,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:rt_range:max,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:height,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:area,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:intensity_range:min,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:intensity_range:max,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:fwhm,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:tailing_factor,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:asymmetry_factor,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:fragment_scans
93,0.8108,0.7987,8.756,448.14365,448.14252,448.14581,6.385E5,1.153E5,1.022E5,6.385E5,0,DETECTED,448.14365,448.14252,448.14581,0.8108,0.7987,8.756,6.385E5,1.153E5,1.022E5,6.385E5,0.3205,328.6398,437.0827,
94,0.8108,0.7816,9.3303,451.14062,451.13815,451.14389,1.032E6,1.897E5,1.006E5,1.032E6,0,DETECTED,451.14062,451.13815,451.14389,0.8108,0.7816,9.3303,1.032E6,1.897E5,1.006E5,1.032E6,0.0193,95.7419,100.3919,
95,0.8108,0.7987,11.8416,467.22702,467.22336,467.22873,9.915E5,2.233E6,1.008E5,9.915E5,0,DETECTED,467.22702,467.22336,467.22873,0.8108,0.7987,11.8416,9.915E5,2.233E6,1.008E5,9.915E5,7.5055,456.0766,25.9201,
96,0.8108,0.7987,1.361,486.20818,486.20737,486.20883,1.26E6,1.566E5,1.461E5,1.26E6,1,DETECTED,486.20818,486.20737,486.20883,0.8108,0.7987,1.361,1.26E6,1.566E5,1.461E5,1.26E6,0.324,23.2213,3.4594,1
97,0.8108,0.7816,11.6929,493.20555,493.20169,493.20728,2.32E6,4.689E6,1.002E5,2.32E6,14,DETECTED,493.20555,493.20169,493.20728,0.8108,0.7816,11.6929,2.32E6,4.689E6,1.002E5,2.32E6,7.2,171.9029,466.2934,14
98,0.8108,0.7816,11.5129,497.23725,497.23358,497.23868,6.916E5,1.085E6,1.014E5,6.916E5,0,DETECTED,497.23725,497.23358,497.23868,0.8108,0.7816,11.5129,6.916E5,1.085E6,1.014E5,6.916E5,9.0014,183.5727,354.5976,
99,0.8108,0.7987,11.8898,507.22152,507.21732,507.22369,1.684E6,3.63E6,1.014E5,1.684E6,5,DETECTED,507.22152,507.21732,507.22369,0.8108,0.7987,11.8898,1.684E6,3.63E6,1.014E5,1.684E6,7.1496,191.9084,876.4313,5
100,0.8108,0.7425,9.502,541.1733,541.16858,541.17493,2.568E6,1.645E5,1.029E5,2.568E6,1,DETECTED,541.1733,541.16858,541.17493,0.8108,0.7425,9.502,2.568E6,1.645E5,1.029E5,2.568E6,0.0367,46.5719,5.5266,1
101,0.8108,0.7987,10.7526,541.22693,541.22296,541.2287,6.992E5,7.956E5,1.015E5,6.992E5,0,DETECTED,541.22693,541.22296,541.2287,0.8108,0.7987,10.7526,6.992E5,7.956E5,1.015E5,6.992E5,7.9572,411.0992,448.5172,
102,0.8108,0.7816,11.3335,542.24473,542.24261,542.2464,5.572E5,3.773E5,1.002E5,5.572E5,0,DETECTED,542.24473,542.24261,542.2464,0.8108,0.7816,11.3335,5.572E5,3.773E5,1.002E5,5.572E5,4.1229,180.5029,89.7379,
103,0.8108,0.7987,10.8414,552.24348,552.23938,552.24512,6.445E5,6.77E5,1.004E5,6.445E5,0,DETECTED,552.24348,552.23938,552.24512,0.8108,0.7987,10.8414,6.445E5,6.77E5,1.004E5,6.445E5,9.1731,414.7668,439.9909,
104,0.8108,0.7987,10.1914,574.22391,574.22229,574.22882,1.752E6,1.346E5,1.012E5,1.752E6,1,DETECTED,574.22391,574.22229,574.22882,0.8108,0.7987,10.1914,1.752E6,1.346E5,1.012E5,1.752E6,0.2719,2.2928,31.3205,1
105,0.8108,0.7987,10.9271,582.25404,582.24884,582.25555,5.636E5,6.421E5,1.013E5,5.636E5,0,DETECTED,582.25404,582.24884,582.25555,0.8108,0.7987,10.9271,5.636E5,6.421E5,1.013E5,5.636E5,7.0466,418.3042,450.7999,
106,0.8108,0.7816,10.5006,588.23972,588.23639,588.24457,2.513E6,5.824E5,1.02E5,2.513E6,6,DETECTED,588.23972,588.23639,588.24457,0.8108,0.7816,10.5006,2.513E6,5.824E5,1.02E5,2.513E6,1.2943,37.4287,53.8504,6
107,0.8108,0.7987,2.2225,589.24301,589.24207,589.24402,1.148E6,1.406E5,1.127E5,1.148E6,0,DETECTED,589.24301,589.24207,589.24402,0.8108,0.7987,2.2225,1.148E6,1.406E5,1.127E5,1.148E6,1.4739,43.2619,2.9484,
108,0.8212,0.7816,1.272,275.07396,275.07376,275.07465,5.77E5,6.136E4,1.114E5,5.77E5,0,DETECTED,275.07396,275.07376,275.07465,0.8212,0.7816,1.272,5.77E5,6.136E4,1.114E5,5.77E5,0.0857,6.2009,10.1897,
109,0.8212,0.7816,6.1381,289.0897,289.0878,289.09033,7.295E5,1.897E5,1.003E5,7.295E5,1,DETECTED,289.0897,289.0878,289.09033,0.8212,0.7816,6.1381,7.295E5,1.897E5,1.003E5,7.295E5,0.0865,67.7385,16.6447,1
110,0.8212,0.7613,11.5302,347.13275,347.13147,347.13776,9.341E5,3.915E5,1.001E5,9.341E5,1,DETECTED,347.13275,347.13147,347.13776,0.8212,0.7613,11.5302,9.341E5,3.915E5,1.001E5,9.341E5,0.4908,90.0268,59.5762,1
111,0.8212,0.7816,8.3176,377.14273,377.14166,377.14603,1.372E6,4.322E5,1.007E5,1.372E6,2,DETECTED,377.14273,377.14166,377.14603,0.8212,0.7816,8.3176,1.372E6,4.322E5,1.007E5,1.372E6,0.4515,42.2407,207.8215,2
112,0.8212,0.7816,8.4735,391.12217,391.11771,391.12338,8.972E5,3.383E5,1.111E5,8.972E5,4,DETECTED,391.12217,391.11771,391.12338,0.8212,0.7816,8.4735,8.972E5,3.383E5,1.111E5,8.972E5,0.2537,97.2711,40.6542,4
113,1.0222,0.7613,8.1612,204.08686,204.08662,204.08847,9.404E5,1.439E5,1.009E5,9.404E5,0,DETECTED,204.08686,204.08662,204.08847,1.0222,0.7613,8.1612,9.404E5,1.439E5,1.009E5,9.404E5,0.2159,14.1839,2.9897,
114,1.0222,0.7816,4.2855,246.09745,246.09705,246.0977,3.953E6,1.974E5,1.038E5,3.953E6,1,DETECTED,246.09745,246.09705,246.0977,1.0222,0.7816,4.2855,3.953E6,1.974E5,1.038E5,3.953E6,0.2292,0.7634,0.0976,1
115,1.0222,0.7209,10.6544,280.139,280.1369,280.142,2.07E6,4.265E5,1.002E5,2.07E6,1,DETECTED,280.139,280.1369,280.142,1.0222,0.7209,10.6544,2.07E6,4.265E5,1.002E5,2.07E6,0.2195,6.1526,13.1685,1
116,1.0222,0.7816,5.9586,285.14469,285.14331,285.14554,8.22E6,8.085E5,1.002E5,8.22E6,2,DETECTED,285.14469,285.14331,285.14554,1.0222,0.7816,5.9586,8.22E6,8.085E5,1.002E5,8.22E6,0.2204,0.8031,0.1623,2
117,1.0222,0.7816,10.2104,294.13358,294.13138,294.1348,3.828E6,3.288E6,1.009E5,3.828E6,2,DETECTED,294.13358,294.13138,294.1348,1.0222,0.7816,10.2104,3.828E6,3.288E6,1.009E5,3.828E6,4.8722,22.9934,33.7194,2
118,1.0222,0.7425,11.4,324.16547,324.16299,324.16864,6.543E6,1.621E6,1.008E5,6.543E6,6,DETECTED,324.16547,324.16299,324.16864,1.0222,0.7425,11.4,6.543E6,1.621E6,1.008E5,6.543E6,5.4758,119.5215,30.5317,6
119,1.0222,0.7816,12.1403,329.136,329.13281,329.13806,2.271E6,4.39E5,1.004E5,2.271E6,2,DETECTED,329.136,329.13281,329.13806,1.0222,0.7816,12.1403,2.271E6,4.39E5,1.004E5,2.271E6,7.8227,1.7646,21.1467,2
120,1.0222,0.7209,11.1787,340.16087,340.1579,340.16443,2.451E6,6.652E5,1.005E5,2.451E6,1,DETECTED,340.16087,340.1579,340.16443,1.0222,0.7209,11.1787,2.451E6,6.652E5,1.005E5,2.451E6,5.4453,128.2816,30.5921,1
121,1.0222,0.7816,10.0851,346.16461,346.16077,346.16541,6.001E5,1.128E6,1.001E5,6.001E5,0,DETECTED,346.16461,346.16077,346.16541,1.0222,0.7816,10.0851,6.001E5,1.128E6,1.001E5,6.001E5,4.3503,19.3353,50.0197,
122,1.0222,0.7816,10.7679,348.14916,348.14581,348.15256,9.484E6,6.918E5,1.102E5,9.484E6,0,DETECTED,348.14916,348.14581,348.15256,1.0222,0.7816,10.7679,9.484E6,6.918E5,1.102E5,9.484E6,0.215,35.8054,0.1249,
123,1.0222,0.7613,10.7526,348.17821,348.17569,348.17996,2.637E6,4.867E5,1.001E5,2.637E6,0,DETECTED,348.17821,348.17569,348.17996,1.0222,0.7613,10.7526,2.637E6,4.867E5,1.001E5,2.637E6,6.1867,59.5663,62.5322,
124,1.0222,0.7816,10.786,362.19555,362.19174,362.19635,2.007E6,1.909E6,1.002E5,2.007E6,0,DETECTED,362.19555,362.19174,362.19635,1.0222,0.7816,10.786,2.007E6,1.909E6,1.002E5,2.007E6,5.7045,6.1593,38.4813,
125,1.0222,0.7816,11.1659,422.21659,422.21295,422.21863,7.757E5,1.844E6,1.019E5,7.757E5,0,DETECTED,422.21659,422.21295,422.21863,1.0222,0.7816,11.1659,7.757E5,1.844E6,1.019E5,7.757E5,4.9896,21.5815,40.4935,
126,1.0222,0.7816,11.2636,494.23859,494.2341,494.24039,6.349E5,1.152E6,1.002E5,6.349E5,0,DETECTED,494.23859,494.2341,494.24039,1.0222,0.7816,11.2636,6.349E5,1.152E6,1.002E5,6.349E5,8.1137,21.7846,21.3959,
127,1.0222,0.7816,11.5762,523.21616,523.21259,523.21887,1.377E6,2.985E6,1.011E5,1.377E6,1,DETECTED,523.21616,523.21259,523.21887,1.0222,0.7816,11.5762,1.377E6,2.985E6,1.011E5,1.377E6,8.9505,31.4264,43.2629,1
128,1.0581,0.7987,1.2952,245.06348,245.06323,245.0638,7.116E5,1.241E5,1.263E5,7.116E5,0,DETECTED,245.06348,245.06323,245.0638,1.0581,0.7987,1.2952,7.116E5,1.241E5,1.263E5,7.116E5,0.2553,0.957,2.1228,
129,1.0799,0.8108,1.7889,201.07344,201.07321,201.07364,1.063E6,1.999E5,1.214E5,1.063E6,3,DETECTED,201.07344,201.07321,201.07364,1.0799,0.8108,1.7889,1.063E6,1.999E5,1.214E5,1.063E6,0.2764,1.8175,2.6009,3
130,1.0799,0.7613,4.2855,245.09989,245.09958,245.10167,1.262E6,3.473E5,1.009E5,1.262E6,3,DETECTED,245.09989,245.09958,245.10167,1.0799,0.7613,4.2855,1.262E6,3.473E5,1.009E5,1.262E6,0.669,1.4909,3.0652,3
131,1.0799,0.7987,3.8588,361.13443,361.13364,361.13773,1.612E6,1.305E5,1.03E5,1.612E6,0,DETECTED,361.13443,361.13364,361.13773,1.0799,0.7987,3.8588,1.612E6,1.305E5,1.03E5,1.612E6,0.2944,6.4706,13.6908,
132,1.0799,0.7987,11.0716,361.1398,361.13788,361.1431,1.393E6,1.637E6,1E5,1.393E6,0,DETECTED,361.1398,361.13788,361.1431,1.0799,0.7987,11.0716,1.393E6,1.637E6,1E5,1.393E6,4.9021,12.7196,307.4222,
133,1.0799,0.7816,12.2184,361.16076,361.16028,361.16418,2.115E8,2.017E7,1.009E5,2.115E8,13,DETECTED,361.16076,361.16028,361.16418,1.0799,0.7816,12.2184,2.115E8,2.017E7,1.009E5,2.115E8,0.2972,1.726,0.3376,13
134,1.0799,0.7816,10.7526,362.16388,362.16019,362.16736,3.551E7,3.303E6,1.002E5,3.551E7,0,DETECTED,362.16388,362.16019,362.16736,1.0799,0.7816,10.7526,3.551E7,3.303E6,1.002E5,3.551E7,0.2978,0.6539,0.3312,
135,1.0799,0.7816,8.8272,363.16553,363.16339,363.16724,5.661E6,5.231E5,1.005E5,5.661E6,0,DETECTED,363.16553,363.16339,363.16724,1.0799,0.7816,8.8272,5.661E6,5.231E5,1.005E5,5.661E6,0.2978,0.7114,20.1765,
136,1.1016,0.7987,9.9364,242.10028,242.09978,242.10219,1.414E6,4.603E5,1.01E5,1.414E6,5,DETECTED,242.10028,242.09978,242.10219,1.1016,0.7987,9.9364,1.414E6,4.603E5,1.01E5,1.414E6,0.1866,2.5213,1.8748,5
137,1.1016,0.7816,10.9907,345.14497,345.14392,345.14752,7.706E5,1.069E6,1E5,7.706E5,0,DETECTED,345.14497,345.14392,345.14752,1.1016,0.7816,10.9907,7.706E5,1.069E6,1E5,7.706E5,5.2639,15.9548,25.9593,
138,1.1226,0.7987,9.3605,206.1177,206.11714,206.11815,1.357E6,1.29E6,1.006E5,1.357E6,3,DETECTED,206.1177,206.11714,206.11815,1.1226,0.7987,9.3605,1.357E6,1.29E6,1.006E5,1.357E6,0.2951,5.5283,8.7002,3
139,1.1439,0.7816,11.1331,382.17166,382.16919,382.17386,1.339E6,5.613E5,1.007E5,1.339E6,2,DETECTED,382.17166,382.16919,382.17386,1.1439,0.7816,11.1331,1.339E6,5.613E5,1.007E5,1.339E6,0.3787,1.5008,25.6698,2
140,1.1439,0.7987,9.053,404.15495,404.15268,404.15683,1.477E6,1.075E6,1E5,1.477E6,1,DETECTED,404.15495,404.15268,404.15683,1.1439,0.7987,9.053,1.477E6,1.075E6,1E5,1.477E6,0.3711,9.4294,17.0605,1
141,1.1858,0.7816,1.2522,228.08426,228.08388,228.08455,6.366E5,1.32E5,1.095E5,6.366E5,2,DETECTED,228.08426,228.08388,228.08455,1.1858,0.7816,1.2522,6.366E5,1.32E5,1.095E5,6.366E5,0.2841,0.582,0.2103,2
142,1.2062,0.7816,12.3432,343.15168,343.14822,343.15396,6.375E6,2.472E6,1.006E5,6.375E6,7,DETECTED,343.15168,343.14822,343.15396,1.2062,0.7816,12.3432,6.375E6,2.472E6,1.006E5,6.375E6,0.5632,13.506,63.9588,7
143,1.2062,0.7816,11.0443,344.15448,344.15063,344.15735,1.021E6,2.04E5,1.025E5,1.021E6,0,DETECTED,344.15448,344.15063,344.15735,1.2062,0.7816,11.0443,1.021E6,2.04E5,1.025E5,1.021E6,0.4513,12.0852,15.197,
144,1.2292,0.7816,6.9928,260.11323,260.11121,260.11377,2.348E7,2.89E6,1.024E5,2.348E7,2,DETECTED,260.11323,260.11121,260.11377,1.2292,0.7816,6.9928,2.348E7,2.89E6,1.024E5,2.348E7,0.072,0.9704,0.5132,2
145,1.2292,0.8212,1.4455,261.11652,261.11609,261.11676,2.959E6,3.129E5,1.039E5,2.959E6,0,DETECTED,261.11652,261.11609,261.11676,1.2292,0.8212,1.4455,2.959E6,3.129E5,1.039E5,2.959E6,0.0701,0.7142,2.0627,
146,1.2292,0.8212,8.357,282.09721,282.095,282.09802,7.636E5,6.066E5,1.015E5,7.636E5,1,DETECTED,282.09721,282.095,282.09802,1.2292,0.8212,8.357,7.636E5,6.066E5,1.015E5,7.636E5,4.4453,9.2345,22.5163,1
147,1.272,1.0581,3.4437,215.08935,215.08887,215.08961,1.274E6,2.425E5,1.063E5,1.274E6,3,DETECTED,215.08935,215.08887,215.08961,1.272,1.0581,3.4437,1.274E6,2.425E5,1.063E5,1.274E6,0.1319,1.1183,4.1021,3
148,1.3806,0.7987,12.4318,375.17954,375.17532,375.18057,8.622E6,6.413E6,1.001E5,8.622E6,18,DETECTED,375.17954,375.17532,375.18057,1.3806,0.7987,12.4318,8.622E6,6.413E6,1.001E5,8.622E6,0.0982,22.5596,12.4271,18
149,1.3806,0.7987,11.7318,376.18227,376.17902,376.18393,1.556E6,4.544E5,1.007E5,1.556E6,0,DETECTED,376.18227,376.17902,376.18393,1.3806,0.7987,11.7318,1.556E6,4.544E5,1.007E5,1.556E6,0.6107,8.6613,114.152,
150,1.4015,0.7987,5.9432,315.15501,315.15332,315.15582,7.253E5,4.486E5,1.003E5,7.253E5,3,DETECTED,315.15501,315.15332,315.15582,1.4015,0.7987,5.9432,7.253E5,4.486E5,1.003E5,7.253E5,0.6419,4.2674,3.8314,3
151,1.4713,0.7987,10.5617,286.14403,286.1423,286.14468,4.51E6,8.608E5,1.001E5,4.51E6,2,DETECTED,286.14403,286.1423,286.14468,1.4713,0.7987,10.5617,4.51E6,8.608E5,1.001E5,4.51E6,0.1138,0.6182,0.1418,2
152,1.4713,0.7987,9.2375,287.14788,287.14694,287.15021,8.294E5,1.809E5,1.008E5,8.294E5,0,DETECTED,287.14788,287.14694,287.15021,1.4713,0.7987,9.2375,8.294E5,1.809E5,1.008E5,8.294E5,0.7046,6.274,44.6271,
153,1.4925,0.7987,10.6068,511.17949,511.17612,511.18213,1.293E6,2.814E6,1.012E5,1.293E6,1,DETECTED,511.17949,511.17612,511.18213,1.4925,0.7987,10.6068,1.293E6,2.814E6,1.012E5,1.293E6,7.4536,13.5447,7.4504,1
154,1.5367,0.7987,6.3054,251.10273,251.10133,251.10327,8.483E5,7.368E5,1.004E5,8.483E5,3,DETECTED,251.10273,251.10133,251.10327,1.5367,0.7987,6.3054,8.483E5,7.368E5,1.004E5,8.483E5,2.8983,3.731,16.1299,3
155,1.6049,0.4559,15.8954,217.10506,217.10429,217.10713,5.02E6,6.908E5,1.005E5,5.02E6,3,DETECTED,217.10506,217.10429,217.10713,1.6049,0.4559,15.8954,5.02E6,6.908E5,1.005E5,5.02E6,0.1328,1.8143,2.2615,3
156,1.6526,0.7816,9.2098,274.12844,274.1268,274.12897,5.865E5,3.949E5,1.003E5,5.865E5,2,DETECTED,274.12844,274.1268,274.12897,1.6526,0.7816,9.2098,5.865E5,3.949E5,1.003E5,5.865E5,0.2105,4.8383,4.0594,2
157,1.8345,0.0074,16.9861,194.11767,194.1171,194.11809,2.428E6,3.187E6,1.005E5,2.428E6,39,DETECTED,194.11767,194.1171,194.11809,1.8345,0.0074,16.9861,2.428E6,3.187E6,1.005E5,2.428E6,14.1903,4.1744,8.9072,39
158,1.9723,0.8108,5.0039,369.12916,369.12711,369.12958,5.012E5,2.749E5,1.023E5,5.012E5,2,DETECTED,369.12916,369.12711,369.12958,1.9723,0.8108,5.0039,5.012E5,2.749E5,1.023E5,5.012E5,2.8367,1.8051,2.6102,2
159,1.9941,0.7987,11.3683,220.13337,220.13278,220.13373,2.892E6,2.03E6,1.007E5,2.892E6,16,DETECTED,220.13337,220.13278,220.13373,1.9941,0.7987,11.3683,2.892E6,2.03E6,1.007E5,2.892E6,0.157,4.2727,8.1312,16
160,2.0613,1.9493,6.8998,300.13555,300.13333,300.13635,5.165E5,1.421E5,1.018E5,5.165E5,0,DETECTED,300.13555,300.13333,300.13635,2.0613,1.9493,6.8998,5.165E5,1.421E5,1.018E5,5.165E5,0.1792,22.0905,40.4373,
161,2.2225,2.0843,4.1525,427.03659,427.03629,427.0369,1.797E6,5.732E5,1.084E5,1.797E6,7,DETECTED,427.03659,427.03629,427.0369,2.2225,2.0843,4.1525,1.797E6,5.732E5,1.084E5,1.797E6,1.8871,7.7156,3.657,7
162,2.5936,0.7987,10.1046,278.1753,278.17361,278.17603,1.063E6,1.96E6,1.002E5,1.063E6,6,DETECTED,278.1753,278.17361,278.17603,2.5936,0.7987,10.1046,1.063E6,1.96E6,1.002E5,1.063E6,3.2065,2.2597,3.854,6
163,2.9895,2.8963,13.5629,239.14882,239.14709,239.14925,8.654E5,2.568E5,1.008E5,8.654E5,3,DETECTED,239.14882,239.14709,239.14925,2.9895,2.8963,13.5629,8.654E5,2.568E5,1.008E5,8.654E5,5.7861,57.2069,141.507,3
164,3.0125,2.8963,10.5617,227.1755,227.17523,227.17708,8.885E6,1.467E6,1.006E5,8.885E6,5,DETECTED,227.1755,227.17523,227.17708,3.0125,2.8963,10.5617,8.885E6,1.467E6,1.006E5,8.885E6,0.1369,1.6698,2.1576,5
165,3.0125,2.9194,5.4955,228.17886,228.17877,228.17906,1.158E6,1.611E5,1.063E5,1.158E6,0,DETECTED,228.17886,228.17877,228.17906,3.0125,2.9194,5.4955,1.158E6,1.611E5,1.063E5,1.158E6,0.1335,13.6299,2.0689,
166,3.0326,2.9194,15.8954,249.15937,249.15742,249.15996,7.386E5,4.28E5,1E5,7.386E5,2,DETECTED,249.15937,249.15742,249.15996,3.0326,2.9194,15.8954,7.386E5,4.28E5,1E5,7.386E5,2.5168,57.3226,130.675,2
167,3.1,0.8319,3.3082,261.13106,261.13092,261.13364,1.696E6,3.664E5,1.055E5,1.696E6,3,DETECTED,261.13106,261.13092,261.13364,3.1,0.8319,3.3082,1.696E6,3.664E5,1.055E5,1.696E6,0.2173,0.5437,0.0708,3
168,3.2853,0.7987,4.3081,273.14458,273.14395,273.14499,8.169E5,3.689E5,1.01E5,8.169E5,4,DETECTED,273.14458,273.14395,273.14499,3.2853,0.7987,4.3081,8.169E5,3.689E5,1.01E5,8.169E5,2.5527,0.7057,0.138,4
169,3.2853,3.1918,9.2528,354.18512,354.18213,354.1871,5.999E5,1.07E5,1.131E5,5.999E5,0,DETECTED,354.18512,354.18213,354.1871,3.2853,3.1918,9.2528,5.999E5,1.07E5,1.131E5,5.999E5,0.1698,32.4367,79.3926,
170,3.3082,0.7816,5.1866,261.14466,261.14349,261.14508,1.279E6,5.792E5,1.03E5,1.279E6,6,DETECTED,261.14466,261.14349,261.14508,3.3082,0.7816,5.1866,1.279E6,5.792E5,1.03E5,1.279E6,1.4292,0.9408,0.3549,6
171,3.3082,3.1688,7.7249,353.18214,353.17886,353.1825,3.589E6,9.293E5,1.015E5,3.589E6,4,DETECTED,353.18214,353.17886,353.1825,3.3082,3.1688,7.7249,3.589E6,9.293E5,1.015E5,3.589E6,1.036,1.3423,8.9273,4
172,3.3313,3.2377,10.0851,339.16645,339.16345,339.16953,9.305E5,2.032E5,1.021E5,9.305E5,1,DETECTED,339.16645,339.16345,339.16953,3.3313,3.2377,10.0851,9.305E5,2.032E5,1.021E5,9.305E5,0.8787,36.5557,22.7686,1
173,3.4214,3.2377,7.5524,515.18512,515.18024,515.18573,5.489E5,1.236E5,1.118E5,5.489E5,3,DETECTED,515.18512,515.18024,515.18573,3.4214,3.2377,7.5524,5.489E5,1.236E5,1.118E5,5.489E5,0.2504,11.7408,22.4816,3
174,3.4684,0.3855,16.9861,222.1126,222.11198,222.11299,9.996E5,2.039E6,1.002E5,9.996E5,12,DETECTED,222.1126,222.11198,222.11299,3.4684,0.3855,16.9861,9.996E5,2.039E6,1.002E5,9.996E5,1.5743,2.6924,1.3655,12
175,3.4684,1.6757,7.7549,229.10501,229.10461,229.10693,5.674E5,1.396E5,1.001E5,5.674E5,1,DETECTED,229.10501,229.10461,229.10693,3.4684,1.6757,7.7549,5.674E5,1.396E5,1.001E5,5.674E5,1.8596,1.6955,4.9364,1
176,3.5832,0.7816,7.0495,290.12336,290.1217,290.12436,9.76E5,6.895E5,1.002E5,9.76E5,7,DETECTED,290.12336,290.1217,290.12436,3.5832,0.7816,7.0495,9.76E5,6.895E5,1.002E5,9.76E5,2.6549,1.1186,2.6704,7
177,3.7225,3.5832,10.0255,188.07063,188.07025,188.07103,9.192E5,5.019E5,1.003E5,9.192E5,2,DETECTED,188.07063,188.07025,188.07103,3.7225,3.5832,10.0255,9.192E5,5.019E5,1.003E5,9.192E5,4.7825,23.1349,15.2437,2
178,3.7225,3.6062,8.9172,271.0715,271.07135,271.07205,9.683E5,1.495E5,1.072E5,9.683E5,2,DETECTED,271.0715,271.07135,271.07205,3.7225,3.6062,8.9172,9.683E5,1.495E5,1.072E5,9.683E5,0.1447,22.8454,44.4456,2
179,4.0612,3.9726,4.1739,230.15001,230.14923,230.15012,1.369E6,1.354E5,1.017E5,1.369E6,1,DETECTED,230.15001,230.14923,230.15012,4.0612,3.9726,4.1739,1.369E6,1.354E5,1.017E5,1.369E6,0.0971,1.0373,1.2508,1
180,4.1739,3.9726,12.8872,373.20032,373.19589,373.20114,1.284E6,2.516E6,1.017E5,1.284E6,6,DETECTED,373.20032,373.19589,373.20114,4.1739,3.9726,12.8872,1.284E6,2.516E6,1.017E5,1.284E6,6.0888,3.9438,45.4611,6
181,4.1967,0.7987,11.6378,323.12429,323.12311,323.12738,2.655E6,3.053E6,1.008E5,2.655E6,16,DETECTED,323.12429,323.12311,323.12738,4.1967,0.7987,11.6378,2.655E6,3.053E6,1.008E5,2.655E6,0.1144,0.9719,1.502,16
182,4.2635,0.7987,5.6509,255.13401,255.13318,255.13475,5.584E5,3.59E5,1.002E5,5.584E5,1,DETECTED,255.13401,255.13318,255.13475,4.2635,0.7987,5.6509,5.584E5,3.59E5,1.002E5,5.584E5,0.1489,0.7002,0.2804,1
183,4.3081,0.7987,7.5052,228.12332,228.12227,228.12369,3.368E6,6.014E5,1.004E5,3.368E6,3,DETECTED,228.12332,228.12227,228.12369,4.3081,0.7987,7.5052,3.368E6,6.014E5,1.004E5,3.368E6,0.0804,0.6815,0.0627,3
184,4.3081,0.8108,10.1249,320.14941,320.14825,320.15131,1.061E6,2.804E6,1.009E5,1.061E6,1,DETECTED,320.14941,320.14825,320.15131,4.3081,0.8108,10.1249,1.061E6,2.804E6,1.009E5,1.061E6,2.607,1.2556,1.4197,1
185,4.3081,1.0012,11.1331,454.19267,454.19043,454.194,8.067E5,1.294E5,1.01E5,8.067E5,1,DETECTED,454.19267,454.19043,454.194,4.3081,1.0012,11.1331,8.067E5,1.294E5,1.01E5,8.067E5,0.1052,1.5319,1.3315,1
186,4.3766,0.7987,10.8256,311.12416,311.12299,311.12695,6.719E5,1.448E6,1.009E5,6.719E5,4,DETECTED,311.12416,311.12299,311.12695,4.3766,0.7987,10.8256,6.719E5,1.448E6,1.009E5,6.719E5,1.0994,1.4012,0.5529,4
187,4.3766,0.8108,7.3008,336.20271,336.2005,336.20621,5.859E5,2.185E5,1.008E5,5.859E5,2,DETECTED,336.20271,336.2005,336.20621,4.3766,0.8108,7.3008,5.859E5,2.185E5,1.008E5,5.859E5,4.1683,0.91,0.2886,2
188,4.3766,0.7987,11.7318,383.14715,383.142,383.14908,1.522E6,3.581E6,1.02E5,1.522E6,2,DETECTED,383.14715,383.142,383.14908,4.3766,0.7987,11.7318,1.522E6,3.581E6,1.02E5,1.522E6,0.9268,1.9817,6.463,2
189,4.397,4.1052,5.4076,243.14179,243.14137,243.14258,7.208E6,1.206E6,1.028E5,7.208E6,4,DETECTED,243.14179,243.14137,243.14258,4.397,4.1052,5.4076,7.208E6,1.206E6,1.028E5,7.208E6,0.1345,1.2557,6.5912,4
190,4.397,4.2406,5.3765,244.14513,244.14467,244.14526,9.222E5,1.342E5,1.019E5,9.222E5,0,DETECTED,244.14513,244.14467,244.14526,4.397,4.2406,5.3765,9.222E5,1.342E5,1.019E5,9.222E5,0.1295,3.6326,6.155,
