id,rt,rt_range:min,rt_range:max,mz,mz_range:min,mz_range:max,height,area,intensity_range:min,intensity_range:max,fragment_scans,datafile:DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep3.mzML:feature_state,datafile:DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep3.mzML:mz,datafile:DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep3.mzML:mz_range:min,datafile:DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep3.mzML:mz_range:max,datafile:DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep3.mzML:rt,datafile:DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep3.mzML:rt_range:min,datafile:DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep3.mzML:rt_range:max,datafile:DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep3.mzML:height,datafile:DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep3.mzML:area,datafile:DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep3.mzML:intensity_range:min,datafile:DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep3.mzML:intensity_range:max,datafile:DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep3.mzML:fwhm,datafile:DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep3.mzML:tailing_factor,datafile:DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep3.mzML:asymmetry_factor,datafile:DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep3.mzML:fragment_scans
1752,12.1242,0.7769,12.5487,423.23712,423.23294,423.23941,8.43E5,1.029E6,1.002E5,8.43E5,0,DETECTED,423.23712,423.23294,423.23941,12.1242,0.7769,12.5487,8.43E5,1.029E6,1.002E5,8.43E5,1.71,0.5187,0.1187,
1753,12.1242,11.8927,13.4157,476.35846,476.35757,476.35931,2.514E6,3.67E5,1.102E5,2.514E6,1,DETECTED,476.35846,476.35757,476.35931,12.1242,11.8927,13.4157,2.514E6,3.67E5,1.102E5,2.514E6,0.0838,2.2727,0.8849,1
1754,12.1242,11.9289,13.4157,477.36127,477.35831,477.36218,7.755E5,9.139E4,1.013E5,7.755E5,0,DETECTED,477.36127,477.35831,477.36218,12.1242,11.9289,13.4157,7.755E5,9.139E4,1.013E5,7.755E5,0.0875,3.8068,18.0382,
1755,12.1378,9.6495,12.3724,313.20088,313.19943,313.20175,2.509E6,2.52E5,1.005E5,2.509E6,1,DETECTED,313.20088,313.19943,313.20175,12.1378,9.6495,12.3724,2.509E6,2.52E5,1.005E5,2.509E6,0.0363,0.5596,0.0375,1
1756,12.1378,7.0936,12.5708,362.25378,362.25351,362.25436,1.165E6,1.232E5,1.016E5,1.165E6,1,DETECTED,362.25378,362.25351,362.25436,12.1378,7.0936,12.5708,1.165E6,1.232E5,1.016E5,1.165E6,0.079,0.5385,0.0395,1
1757,12.1378,6.9136,12.7872,367.21108,367.20932,367.21298,2.317E6,1.402E6,1.009E5,2.317E6,1,DETECTED,367.21108,367.20932,367.21298,12.1378,6.9136,12.7872,2.317E6,1.402E6,1.009E5,2.317E6,0.1013,0.5578,0.7738,1
1758,12.1378,6.1398,12.8681,399.21703,399.21539,399.22287,5.94E5,1.816E6,1.042E5,5.94E5,0,DETECTED,399.21703,399.21539,399.22287,12.1378,6.1398,12.8681,5.94E5,1.816E6,1.042E5,5.94E5,3.8747,0.5609,0.1503,
1759,12.1729,11.2286,13.1895,209.19003,209.18954,209.19034,1.55E6,4.138E5,1.035E5,1.55E6,4,DETECTED,209.19003,209.18954,209.19034,12.1729,11.2286,13.1895,1.55E6,4.138E5,1.035E5,1.55E6,0.0587,0.9826,0.6846,4
1760,12.1945,8.0025,12.4758,402.28523,402.28262,402.28595,6.047E5,2.225E5,1.024E5,6.047E5,0,DETECTED,402.28523,402.28262,402.28595,12.1945,8.0025,12.4758,6.047E5,2.225E5,1.024E5,6.047E5,0.1163,0.5336,0.1507,
1761,12.1945,7.7839,12.9724,407.24196,407.24066,407.24399,1.289E6,1.098E6,1.002E5,1.289E6,4,DETECTED,407.24196,407.24066,407.24399,12.1945,7.7839,12.9724,1.289E6,1.098E6,1.002E5,1.289E6,0.2789,0.5875,0.257,4
1762,12.2149,6.8128,13.1686,219.17446,219.17392,219.17496,1.17E6,9.576E5,1.014E5,1.17E6,3,DETECTED,219.17446,219.17392,219.17496,12.2149,6.8128,13.1686,1.17E6,9.576E5,1.014E5,1.17E6,0.5057,0.697,0.3756,3
1763,12.2149,8.1202,13.984,261.18507,261.18457,261.18665,6.491E5,9.444E5,1.007E5,6.491E5,0,DETECTED,261.18507,261.18457,261.18665,12.2149,8.1202,13.984,6.491E5,9.444E5,1.007E5,6.491E5,1.7483,0.716,0.2953,
1764,12.2149,8.924,13.1292,305.21122,305.21039,305.21198,8.216E5,7.799E5,1.004E5,8.216E5,0,DETECTED,305.21122,305.21039,305.21198,12.2149,8.924,13.1292,8.216E5,7.799E5,1.004E5,8.216E5,0.1561,0.6389,0.3089,
1765,12.2149,9.768,12.7103,353.23145,353.23019,353.23331,2.638E6,5.509E5,1.022E5,2.638E6,1,DETECTED,353.23145,353.23019,353.23331,12.2149,9.768,12.7103,2.638E6,5.509E5,1.022E5,2.638E6,0.0456,0.6674,0.5628,1
1766,12.2149,8.0297,12.9029,377.23186,377.23068,377.23322,7.043E5,9.676E5,1.005E5,7.043E5,1,DETECTED,377.23186,377.23068,377.23322,12.2149,8.0297,12.9029,7.043E5,9.676E5,1.005E5,7.043E5,0.5046,0.5822,0.2183,1
1767,12.2344,8.3329,12.7485,343.24796,343.24551,343.24945,9.957E5,3.093E5,1.025E5,9.957E5,1,DETECTED,343.24796,343.24551,343.24945,12.2344,8.3329,12.7485,9.957E5,3.093E5,1.025E5,9.957E5,0.8893,0.5659,0.1263,1
1768,12.2344,11.755,14.0075,349.2735,349.27151,349.27441,9.837E5,3.518E5,1.009E5,9.837E5,0,DETECTED,349.2735,349.27151,349.27441,12.2344,11.755,14.0075,9.837E5,3.518E5,1.009E5,9.837E5,0.0685,2.3493,3.3794,
1769,12.2542,5.1253,12.3349,330.20775,330.20657,330.21063,2.087E6,5.832E5,1.002E5,2.087E6,3,DETECTED,330.20775,330.20657,330.21063,12.2542,5.1253,12.3349,2.087E6,5.832E5,1.002E5,2.087E6,4.8113,0.5063,0.0112,3
1770,12.2745,6.8588,12.9498,265.17996,265.17889,265.18057,2.169E6,1.352E6,1.005E5,2.169E6,3,DETECTED,265.17996,265.17889,265.18057,12.2745,6.8588,12.9498,2.169E6,1.352E6,1.005E5,2.169E6,0.1759,0.5703,0.0712,3
1771,12.2745,7.9248,12.8499,351.21512,351.21402,351.21771,9.371E6,2.402E6,1.003E5,9.371E6,6,DETECTED,351.21512,351.21402,351.21771,12.2745,7.9248,12.8499,9.371E6,2.402E6,1.003E5,9.371E6,0.3499,0.5843,0.0852,6
1772,12.2745,11.2286,12.4327,352.21802,352.21747,352.22006,1.611E6,2.827E5,1.07E5,1.611E6,0,DETECTED,352.21802,352.21747,352.22006,12.2745,11.2286,12.4327,1.611E6,2.827E5,1.07E5,1.611E6,0.2962,0.5389,0.0828,
1773,12.3146,6.417,12.4327,383.20616,383.2041,383.20816,6.705E6,1.293E6,1.002E5,6.705E6,1,DETECTED,383.20616,383.2041,383.20816,12.3146,6.417,12.4327,6.705E6,1.293E6,1.002E5,6.705E6,0.0399,0.5084,2.4385,1
1774,12.3349,8.0586,12.8499,381.22641,381.2247,381.22842,1.742E6,1.039E6,1.001E5,1.742E6,1,DETECTED,381.22641,381.2247,381.22842,12.3349,8.0586,12.8499,1.742E6,1.039E6,1.001E5,1.742E6,0.7261,0.5636,0.247,1
1775,12.3349,10.1689,13.1292,435.27274,435.27106,435.27478,7.519E5,6.015E5,1.031E5,7.519E5,0,DETECTED,435.27274,435.27106,435.27478,12.3349,10.1689,13.1292,7.519E5,6.015E5,1.031E5,7.519E5,0.4174,0.6833,0.8267,
1776,12.3512,8.1202,13.37,263.20068,263.19846,263.20111,2.366E6,9.06E5,1.003E5,2.366E6,3,DETECTED,263.20068,263.19846,263.20111,12.3512,8.1202,13.37,2.366E6,9.06E5,1.003E5,2.366E6,0.6067,0.7915,0.6395,3
1777,12.3512,7.231,13.0731,335.2207,335.2197,335.2229,2.066E6,1.128E6,1.012E5,2.066E6,4,DETECTED,335.2207,335.2197,335.2229,12.3512,7.231,13.0731,2.066E6,1.128E6,1.012E5,2.066E6,0.2442,0.5943,0.2198,4
1778,12.3724,7.4451,12.6683,376.26962,376.26889,376.26993,1.156E6,1.723E5,1.102E5,1.156E6,1,DETECTED,376.26962,376.26889,376.26993,12.3724,7.4451,12.6683,1.156E6,1.723E5,1.102E5,1.156E6,4.8116,0.5318,0.0311,1
1779,12.3921,4.4273,12.646,190.04991,190.04968,190.05014,4.125E6,5.965E5,1.016E5,4.125E6,3,DETECTED,190.04991,190.04968,190.05014,12.3921,4.4273,12.646,4.125E6,5.965E5,1.016E5,4.125E6,1.8869,1.7748,0.023,3
1780,12.3921,12.3349,12.4566,678.4788,678.47821,678.47949,9.584E5,5.609E4,2.124E5,9.584E5,1,DETECTED,678.4788,678.47821,678.47949,12.3921,12.3349,12.4566,9.584E5,5.609E4,2.124E5,9.584E5,0.0571,1.0632,1.1264,1
1781,12.4133,11.6827,14.7675,472.3999,472.39914,472.40045,7.269E5,1.666E5,1.006E5,7.269E5,1,DETECTED,472.3999,472.39914,472.40045,12.4133,11.6827,14.7675,7.269E5,1.666E5,1.006E5,7.269E5,0.1898,2.1111,2.3659,1
1782,12.4133,12.3512,12.5277,634.45248,634.45215,634.45331,1.092E6,7.16E4,1.02E5,1.092E6,1,DETECTED,634.45248,634.45215,634.45331,12.4133,12.3512,12.5277,1.092E6,7.16E4,1.02E5,1.092E6,0.0556,1.2304,1.616,1
1783,12.4327,9.6302,13.3263,295.22697,295.22656,295.22751,1.188E6,8.563E5,1.004E5,1.188E6,4,DETECTED,295.22697,295.22656,295.22751,12.4327,9.6302,13.3263,1.188E6,8.563E5,1.004E5,1.188E6,0.3331,0.9172,0.4134,4
1784,12.4327,10.4568,12.7872,314.30537,314.3049,314.30597,5.967E5,2.259E5,1.028E5,5.967E5,0,DETECTED,314.30537,314.3049,314.30597,12.4327,10.4568,12.7872,5.967E5,2.259E5,1.028E5,5.967E5,0.2027,0.5897,0.3287,
1785,12.4566,8.8905,13.37,287.20064,287.19992,287.20203,7.57E5,9.718E5,1.011E5,7.57E5,1,DETECTED,287.20064,287.19992,287.20203,12.4566,8.8905,13.37,7.57E5,9.718E5,1.011E5,7.57E5,0.5865,0.6281,0.2283,1
1786,12.4566,10.9601,13.1486,327.25219,327.25061,327.25342,3.762E6,6.593E5,1.06E5,3.762E6,2,DETECTED,327.25219,327.25061,327.25342,12.4566,10.9601,13.1486,3.762E6,6.593E5,1.06E5,3.762E6,0.0562,1.0771,1.7719,2
1787,12.4566,9.5761,12.646,328.2555,328.25421,328.25726,6.696E5,7.266E4,1.009E5,6.696E5,0,DETECTED,328.2555,328.25421,328.25726,12.4566,9.5761,12.646,6.696E5,7.266E4,1.009E5,6.696E5,1.4515,0.5329,0.1543,
1788,12.4566,12.3724,12.5124,349.29493,349.29471,349.29504,1.14E6,6.712E4,1.813E5,1.14E6,1,DETECTED,349.29493,349.29471,349.29504,12.4566,12.3724,12.5124,1.14E6,6.712E4,1.813E5,1.14E6,0.0523,0.8316,0.5259,1
1789,12.4566,6.3137,12.5277,370.23746,370.23547,370.23846,9.609E5,2.181E5,1.004E5,9.609E5,0,DETECTED,370.23746,370.23547,370.23846,12.4566,6.3137,12.5277,9.609E5,2.181E5,1.004E5,9.609E5,0.0859,0.5058,0.0152,
1790,12.4566,10.1112,13.2134,371.27881,371.27689,371.27963,1.367E6,4.884E5,1.131E5,1.367E6,2,DETECTED,371.27881,371.27689,371.27963,12.4566,10.1112,13.2134,1.367E6,4.884E5,1.131E5,1.367E6,0.5562,1.661,1.9059,2
1791,12.4566,12.3512,12.5708,590.42614,590.42511,590.42645,1.118E6,8.096E4,1.012E5,1.118E6,1,DETECTED,590.42614,590.42511,590.42645,12.4566,12.3512,12.5708,1.118E6,8.096E4,1.012E5,1.118E6,0.0592,0.8586,1.0766,1
1792,12.4758,12.2745,13.4753,205.1951,205.19476,205.1954,7.014E5,1.214E5,1.041E5,7.014E5,0,DETECTED,205.1951,205.19476,205.1954,12.4758,12.2745,13.4753,7.014E5,1.214E5,1.041E5,7.014E5,1.1426,2.9838,5.6717,
1793,12.4758,12.3349,13.4753,223.20561,223.20532,223.20593,9.348E5,2.06E5,1.041E5,9.348E5,0,DETECTED,223.20561,223.20532,223.20593,12.4758,12.3349,13.4753,9.348E5,2.06E5,1.041E5,9.348E5,0.0697,4.0479,2.6576,
1794,12.4758,9.561,13.0355,421.25713,421.25519,421.25967,9.614E5,7.906E5,1.02E5,9.614E5,2,DETECTED,421.25713,421.25519,421.25967,12.4758,9.561,13.0355,9.614E5,7.906E5,1.02E5,9.614E5,0.0546,0.596,0.2022,2
1795,12.4944,9.4217,13.2807,275.20071,275.1998,275.2012,8.294E5,8.25E5,1.001E5,8.294E5,0,DETECTED,275.20071,275.1998,275.2012,12.4944,9.4217,13.2807,8.294E5,8.25E5,1.001E5,8.294E5,0.1128,0.628,0.2766,
1796,12.4944,11.8498,12.9498,374.29008,374.2897,374.29144,4.57E6,7.297E5,1.062E5,4.57E6,4,DETECTED,374.29008,374.2897,374.29144,12.4944,11.8498,12.9498,4.57E6,7.297E5,1.062E5,4.57E6,0.3742,2.1781,1.8459,4
1797,12.4944,12.3724,12.9029,375.293,375.29059,375.29379,1.021E6,1.586E5,1.204E5,1.021E6,0,DETECTED,375.293,375.29059,375.29379,12.4944,12.3724,12.9029,1.021E6,1.586E5,1.204E5,1.021E6,0.1124,2.1753,1.3573,
1798,12.4944,12.3921,13.8882,546.40006,546.39941,546.40082,1.154E6,1.043E5,1.025E5,1.154E6,2,DETECTED,546.40006,546.39941,546.40082,12.4944,12.3921,13.8882,1.154E6,1.043E5,1.025E5,1.154E6,0.0562,6.8172,15.8388,2
1799,12.5124,8.9764,12.9029,163.14807,163.14781,163.14833,3.329E6,5.216E5,1.001E5,3.329E6,2,DETECTED,163.14807,163.14781,163.14833,12.5124,8.9764,12.9029,3.329E6,5.216E5,1.001E5,3.329E6,1.9657,0.516,0.0146,2
1800,12.5124,5.8121,13.1292,173.13254,173.13219,173.13292,1.981E6,1.841E6,1.004E5,1.981E6,3,DETECTED,173.13254,173.13219,173.13292,12.5124,5.8121,13.1292,1.981E6,1.841E6,1.004E5,1.981E6,1.977,0.5503,0.0272,3
1801,12.5124,8.9764,12.6254,181.15866,181.15851,181.15892,2.332E6,3.884E5,1.018E5,2.332E6,2,DETECTED,181.15866,181.15851,181.15892,12.5124,8.9764,12.6254,2.332E6,3.884E5,1.018E5,2.332E6,1.9706,0.6639,0.0572,2
1802,12.5124,7.8761,12.8056,295.19047,295.18961,295.19101,1.095E6,9.424E5,1.022E5,1.095E6,1,DETECTED,295.19047,295.18961,295.19101,12.5124,7.8761,12.8056,1.095E6,9.424E5,1.022E5,1.095E6,0.2344,0.5475,0.0786,1
1803,12.5124,12.3146,13.5405,502.37393,502.3725,502.37634,8.57E5,1.912E5,1.003E5,8.57E5,0,DETECTED,502.37393,502.3725,502.37634,12.5124,12.3146,13.5405,8.57E5,1.912E5,1.003E5,8.57E5,0.0598,3.099,3.3225,
1804,12.5124,12.0374,13.37,507.32986,507.328,507.33136,5.624E5,1.75E5,1.04E5,5.624E5,0,DETECTED,507.32986,507.328,507.33136,12.5124,12.0374,13.37,5.624E5,1.75E5,1.04E5,5.624E5,0.0665,1.4028,10.6785,
1805,12.5124,12.2745,13.2807,706.53636,706.53558,706.53778,6.146E5,3.18E5,1.041E5,6.146E5,0,DETECTED,706.53636,706.53558,706.53778,12.5124,12.2745,13.2807,6.146E5,3.18E5,1.041E5,6.146E5,0.5745,2.1153,3.8586,
1806,12.5277,7.7839,13.1292,228.23227,228.23204,228.23264,1.659E6,1.517E5,1.007E5,1.659E6,1,DETECTED,228.23227,228.23204,228.23264,12.5277,7.7839,13.1292,1.659E6,1.517E5,1.007E5,1.659E6,0.2929,0.5551,1.9663,1
1807,12.5277,10.2836,13.258,257.19001,257.18951,257.19058,9.059E5,3.376E5,1.003E5,9.059E5,0,DETECTED,257.19001,257.18951,257.19058,12.5277,10.2836,13.258,9.059E5,3.376E5,1.003E5,9.059E5,0.1244,0.6627,0.6687,
1808,12.5277,10.6244,13.9118,279.23196,279.23151,279.23242,9.549E5,7.844E5,1.022E5,9.549E5,4,DETECTED,279.23196,279.23151,279.23242,12.5277,10.6244,13.9118,9.549E5,7.844E5,1.022E5,9.549E5,0.482,0.8636,1.1119,4
1809,12.5277,10.9775,16.0738,298.34689,298.34641,298.34763,6.147E7,1.109E7,1.019E5,6.147E7,15,DETECTED,298.34689,298.34641,298.34763,12.5277,10.9775,16.0738,6.147E7,1.109E7,1.019E5,6.147E7,0.1306,2.7854,3.7655,15
1810,12.5277,12.4133,15.9337,299.35026,299.34985,299.35074,1.355E7,2.333E6,1.007E5,1.355E7,0,DETECTED,299.35026,299.34985,299.35074,12.5277,12.4133,15.9337,1.355E7,2.333E6,1.007E5,1.355E7,0.1282,2.8333,3.7918,
1811,12.5277,10.5876,12.9498,367.24664,367.24564,367.24915,2.856E6,7.83E5,1.031E5,2.856E6,2,DETECTED,367.24664,367.24564,367.24915,12.5277,10.5876,12.9498,2.856E6,7.83E5,1.031E5,2.856E6,0.8981,0.6425,0.9112,2
1812,12.5277,11.7151,13.4157,463.30344,463.30188,463.30579,6.736E5,3.658E5,1.028E5,6.736E5,0,DETECTED,463.30344,463.30188,463.30579,12.5277,11.7151,13.4157,6.736E5,3.658E5,1.028E5,6.736E5,0.2694,1.0464,0.9817,
1813,12.5277,12.1023,13.8644,705.53352,705.53247,705.53503,2.398E6,1.448E6,1.007E5,2.398E6,0,DETECTED,705.53352,705.53247,705.53503,12.5277,12.1023,13.8644,2.398E6,1.448E6,1.007E5,2.398E6,0.5278,2.3191,3.3514,
1814,12.5487,12.4327,12.8681,300.35363,300.35336,300.35397,1.269E6,2.045E5,1.013E5,1.269E6,0,DETECTED,300.35363,300.35336,300.35397,12.5487,12.4327,12.8681,1.269E6,2.045E5,1.013E5,1.269E6,0.1267,1.6738,3.0833,
1815,12.5487,10.5766,13.344,419.27839,419.27716,419.28052,6.152E5,4.006E5,1.013E5,6.152E5,0,DETECTED,419.27839,419.27716,419.28052,12.5487,10.5766,13.344,6.152E5,4.006E5,1.013E5,6.152E5,0.5082,0.7017,0.8233,
1816,12.5487,11.4184,13.5618,458.34793,458.34662,458.35138,5.874E5,2.272E5,1.001E5,5.874E5,0,DETECTED,458.34793,458.34662,458.35138,12.5487,11.4184,13.5618,5.874E5,2.272E5,1.001E5,5.874E5,0.3823,0.9482,2.6031,
1817,12.5487,12.4944,14.3145,604.38437,604.38251,604.38611,1.056E6,2.134E5,1.024E5,1.056E6,1,DETECTED,604.38437,604.38251,604.38611,12.5487,12.4944,14.3145,1.056E6,2.134E5,1.024E5,1.056E6,0.0327,12.5061,21.7374,1
1818,12.5487,12.4944,13.2349,609.33932,609.3363,609.34131,7.525E5,9.433E4,1.067E5,7.525E5,0,DETECTED,609.33932,609.3363,609.34131,12.5487,12.4944,13.2349,7.525E5,9.433E4,1.067E5,7.525E5,0.0527,6.8163,4.8337,
1819,12.5708,6.6314,13.1292,259.16945,259.16895,259.17017,5.7E5,1.481E6,1.007E5,5.7E5,0,DETECTED,259.16945,259.16895,259.17017,12.5708,6.6314,13.1292,5.7E5,1.481E6,1.007E5,5.7E5,2.2581,0.547,0.0961,
1820,12.5708,10.2671,12.8499,297.20613,297.20395,297.20679,2.029E6,6.825E5,1.005E5,2.029E6,4,DETECTED,297.20613,297.20395,297.20679,12.5708,10.2671,12.8499,2.029E6,6.825E5,1.005E5,2.029E6,0.3032,0.5696,0.2472,4
1821,12.5708,5.7945,12.885,345.08483,345.0845,345.08563,1.459E6,1.444E5,1.035E5,1.459E6,0,DETECTED,345.08483,345.0845,345.08563,12.5708,5.7945,12.885,1.459E6,1.444E5,1.035E5,1.459E6,0.2822,0.5042,6.9038,
1822,12.5708,9.2529,13.0731,365.23062,365.22986,365.23322,8.392E6,2.102E6,1.001E5,8.392E6,5,DETECTED,365.23062,365.22986,365.23322,12.5708,9.2529,13.0731,8.392E6,2.102E6,1.001E5,8.392E6,0.3443,0.6017,0.0527,5
1823,12.5708,10.0929,12.6683,366.23362,366.22977,366.23611,1.63E6,3.241E5,1.009E5,1.63E6,0,DETECTED,366.23362,366.22977,366.23611,12.5708,10.0929,12.6683,1.63E6,3.241E5,1.009E5,1.63E6,0.3403,0.5403,0.0887,
1824,12.5708,10.5876,13.1686,375.25256,375.25143,375.25491,5.156E5,4.209E5,1.018E5,5.156E5,0,DETECTED,375.25256,375.25143,375.25491,12.5708,10.5876,13.1686,5.156E5,4.209E5,1.018E5,5.156E5,0.3366,0.6507,0.3194,
1825,12.5708,7.8297,13.3038,449.288,449.28577,449.29013,6.135E5,4.588E5,1.008E5,6.135E5,0,DETECTED,449.288,449.28577,449.29013,12.5708,7.8297,13.3038,6.135E5,4.588E5,1.008E5,6.135E5,0.5363,0.5773,0.4729,
1826,12.5708,12.3146,13.3263,726.51166,726.51062,726.51337,7.116E5,3.598E5,1.024E5,7.116E5,0,DETECTED,726.51166,726.51062,726.51337,12.5708,12.3146,13.3263,7.116E5,3.598E5,1.024E5,7.116E5,0.52,1.9741,2.9696,
1827,12.5913,5.1253,12.9498,274.15827,274.15643,274.15903,1.223E6,1.367E5,1.043E5,1.223E6,1,DETECTED,274.15827,274.15643,274.15903,12.5913,5.1253,12.9498,1.223E6,1.367E5,1.043E5,1.223E6,0.0469,0.5244,0.0394,1
1828,12.5913,12.2745,12.924,600.46761,600.46582,600.46906,1.46E6,1.798E5,1.039E5,1.46E6,1,DETECTED,600.46761,600.46582,600.46906,12.5913,12.2745,12.924,1.46E6,1.798E5,1.039E5,1.46E6,0.0671,0.9412,0.7467,1
1829,12.6079,9.3889,13.0917,395.24162,395.24017,395.24405,2.214E6,8.2E5,1.006E5,2.214E6,2,DETECTED,395.24162,395.24017,395.24405,12.6079,9.3889,13.0917,2.214E6,8.2E5,1.006E5,2.214E6,0.1857,0.6031,0.682,2
1830,12.6079,11.6653,14.4812,704.5301,704.52869,704.53217,6.029E6,3.638E6,1.029E5,6.029E6,14,DETECTED,704.5301,704.52869,704.53217,12.6079,11.6653,14.4812,6.029E6,3.638E6,1.029E5,6.029E6,0.562,2.0069,2.9764,14
1831,12.6254,9.768,13.5194,277.21634,277.21561,277.21698,1.565E6,9.321E5,1.014E5,1.565E6,2,DETECTED,277.21634,277.21561,277.21698,12.6254,9.768,13.5194,1.565E6,9.321E5,1.014E5,1.565E6,0.4695,0.8499,0.4387,2
1832,12.6254,10.3605,13.4753,349.23634,349.23514,349.23816,1.431E6,9.894E5,1.032E5,1.431E6,4,DETECTED,349.23634,349.23514,349.23816,12.6254,10.3605,13.4753,1.431E6,9.894E5,1.032E5,1.431E6,0.1486,0.6572,0.43,4
1833,12.6254,4.2695,13.0355,390.28502,390.28461,390.28598,1.683E6,2.74E5,1.011E5,1.683E6,1,DETECTED,390.28502,390.28461,390.28598,12.6254,4.2695,13.0355,1.683E6,2.74E5,1.011E5,1.683E6,0.1136,0.5662,3.8304,1
1834,12.6254,12.2542,13.7014,556.44162,556.43958,556.44269,2.645E6,4.112E5,1.019E5,2.645E6,2,DETECTED,556.44162,556.43958,556.44269,12.6254,12.2542,13.7014,2.645E6,4.112E5,1.019E5,2.645E6,0.1338,2.0208,4.0168,2
1835,12.6254,12.5708,12.8056,557.44501,557.44318,557.4455,6.954E5,7.79E4,1.211E5,6.954E5,0,DETECTED,557.44501,557.44318,557.4455,12.6254,12.5708,12.8056,6.954E5,7.79E4,1.211E5,6.954E5,0.0718,2.1502,3.1567,
1836,12.646,12.5913,12.9029,513.41907,513.41809,513.41962,1.003E6,1.287E5,1.102E5,1.003E6,0,DETECTED,513.41907,513.41809,513.41962,12.646,12.5913,12.9029,1.003E6,1.287E5,1.102E5,1.003E6,0.069,2.8497,6.1982,
1837,12.646,12.5913,12.885,517.37127,517.37073,517.37152,7.725E5,6.542E4,1.039E5,7.725E5,1,DETECTED,517.37127,517.37073,517.37152,12.646,12.5913,12.885,7.725E5,6.542E4,1.039E5,7.725E5,0.1351,2.6861,5.1568,1
1838,12.6683,11.0133,14.0075,363.25174,363.2507,363.25424,1.312E6,6.208E5,1.064E5,1.312E6,2,DETECTED,363.25174,363.2507,363.25424,12.6683,11.0133,14.0075,1.312E6,6.208E5,1.064E5,1.312E6,0.3048,1.0622,0.4715,2
1839,12.6683,12.2936,15.7155,512.41562,512.41376,512.41638,3.524E6,8.757E5,1.015E5,3.524E6,3,DETECTED,512.41562,512.41376,512.41638,12.6683,12.2936,15.7155,3.524E6,8.757E5,1.015E5,3.524E6,0.1661,1.8043,3.2653,3
1840,12.6892,5.9866,13.1895,271.16936,271.16885,271.17044,1.132E6,2.053E6,1.001E5,1.132E6,1,DETECTED,271.16936,271.16885,271.17044,12.6892,5.9866,13.1895,1.132E6,2.053E6,1.001E5,1.132E6,0.1174,0.5575,0.0852,1
1841,12.6892,9.203,13.1292,323.2215,323.21994,323.22226,1.047E6,6.025E5,1.003E5,1.047E6,0,DETECTED,323.2215,323.21994,323.22226,12.6892,9.203,13.1292,1.047E6,6.025E5,1.003E5,1.047E6,0.3435,0.5574,0.1243,
1842,12.6892,12.3146,15.7155,468.38963,468.38858,468.39032,4.203E6,1.007E6,1.01E5,4.203E6,6,DETECTED,468.38963,468.38858,468.39032,12.6892,12.3146,15.7155,4.203E6,1.007E6,1.01E5,4.203E6,0.1748,6.4198,0.7144,6
1843,12.6892,12.3512,13.0355,469.39287,469.39197,469.39398,1.072E6,1.382E5,1.04E5,1.072E6,0,DETECTED,469.39287,469.39197,469.39398,12.6892,12.3512,13.0355,1.072E6,1.382E5,1.04E5,1.072E6,0.1756,0.966,0.7286,
1844,12.7103,8.2113,13.1686,269.19006,269.18881,269.19064,5.124E5,3.337E5,1E5,5.124E5,0,DETECTED,269.19006,269.18881,269.19064,12.7103,8.2113,13.1686,5.124E5,3.337E5,1E5,5.124E5,0.2006,0.5509,0.3352,
1845,12.7103,6.9136,12.9498,373.25778,373.25644,373.25919,5.919E5,1.741E5,1.035E5,5.919E5,0,DETECTED,373.25778,373.25644,373.25919,12.7103,6.9136,12.9498,5.919E5,1.741E5,1.035E5,5.919E5,0.2705,0.5207,0.02,
1846,12.726,0.7769,12.8358,425.21616,425.21347,425.21854,9.026E6,1.981E6,1.001E5,9.026E6,1,DETECTED,425.21616,425.21347,425.21854,12.726,0.7769,12.8358,9.026E6,1.981E6,1.001E5,9.026E6,0.0463,0.5099,0.0151,1
1847,12.7485,10.3605,13.2349,307.2268,307.22623,307.22739,1.112E6,8.316E5,1.021E5,1.112E6,3,DETECTED,307.2268,307.22623,307.22739,12.7485,10.3605,13.2349,1.112E6,8.316E5,1.021E5,1.112E6,0.1844,0.647,0.2109,3
1848,12.7485,11.3052,13.4554,339.25304,339.25153,339.2536,7.489E5,4.593E5,1.031E5,7.489E5,0,DETECTED,339.25304,339.25153,339.2536,12.7485,11.3052,13.4554,7.489E5,4.593E5,1.031E5,7.489E5,0.192,0.7449,0.3284,
1849,12.7682,6.9884,13.7715,219.21069,219.20984,219.21104,6.993E5,1.023E5,1.001E5,6.993E5,0,DETECTED,219.21069,219.20984,219.21104,12.7682,6.9884,13.7715,6.993E5,1.023E5,1.001E5,6.993E5,5.8901,0.5868,0.2818,
